utime,ax,ay,az,orientation_1,orientation_2,orientation_3,orientation_4,px,py,pz,rotation_rate_x,rotation_rate_y,rotation_rate_z,vx,vy,vz
1538984237469395.0,-0.1576017930826977,-0.05355773535638529,9.51509040223211,0.43845805434250607,0.0,0.0,-0.8987516534517107,710.3694091384925,1794.8132554044007,0.0,-0.04134349897503853,0.028488770127296448,-0.057412587106227875,4.603136371949797,0.0,0.0
1538984237489249.0,-0.18236139384895672,-0.08020043484881341,9.53224506582636,0.4380214479768911,0.0,0.0,-0.8989645216092945,710.3089676420224,1794.7354547493374,0.0,-0.0398370660841465,0.02226606011390686,-0.05392947793006897,4.6020791361231375,0.0,0.0
1538984237509370.0,-0.17220489897934674,-0.09717328730393925,9.511421950176327,0.43760965965689325,0.0,0.0,-0.8991650492401148,710.2478282754244,1794.6568863888826,0.0,-0.03491418808698654,0.01863224245607853,-0.054464004933834076,4.602314640393391,0.0,0.0
1538984237529424.0,-0.20766964308937072,-0.1261541758015176,9.491629561741625,0.4372083192909059,0.0,0.0,-0.8993602646008001,710.1870864223267,1794.5790008125705,0.0,-0.03540431335568428,0.014796162955462933,-0.054965585470199585,4.6062161898180065,0.0,0.0
1538984237549591.0,-0.2493661813813071,-0.18464067655765537,9.488366840087567,0.43669449000234034,0.0,0.0,-0.8996098723344447,710.1262363032002,1794.502021613343,0.0,-0.034651465713977814,0.010449819266796112,-0.052616797387599945,4.609270749542061,0.0,0.0
1538984237569899.0,-0.24386361315048355,-0.22313448236029723,9.527582181040898,0.43622226743947773,0.0,0.0,-0.899838948584668,710.0651924611342,1794.4248673998616,0.0,-0.023900989443063736,-0.0011694880668073893,-0.05272386595606804,4.6108274725481735,0.0,0.0
1538984237589249.0,-0.2545278944311279,-0.2680618348591313,9.583441906818265,0.4357724212940264,0.0,0.0,-0.9000568853353335,710.0070738606986,1794.351612860259,0.0,-0.02087448537349701,0.002734459936618805,-0.05178955942392349,4.613263978305717,0.0,0.0
1538984237610075.0,-0.2553880509571179,-0.34958796212118054,9.654640024518237,0.4352406428464128,0.0,0.0,-0.9003141578441612,709.946260129412,1794.2748516705058,0.0,-0.013925576582551003,0.0037325448356568813,-0.049981992691755295,4.614879165284758,0.0,0.0
1538984237629202.0,-0.23680983628022906,-0.4258646938957288,9.728384284727152,0.4347689637566192,0.0,0.0,-0.9005420301984775,709.8904536397501,1794.2045682717865,0.0,-0.008696174249053001,0.005700885318219662,-0.04899289086461067,4.615949890838837,0.0,0.0
1538984237650034.0,-0.2576523853171301,-0.46851137397456466,9.792369670006915,0.43425386423615353,0.0,0.0,-0.9007905313645167,709.8296815633618,1794.1282349782832,0.0,-0.0013901686761528254,0.010860806331038475,-0.04722693935036659,4.617127865686582,0.0,0.0
1538984237669506.0,-0.24270819109617955,-0.4956780960228321,9.828389505323997,0.4338345029601288,0.0,0.0,-0.9009925771288785,709.772684883314,1794.0579068532766,0.0,3.94655617128592e-05,0.017672773450613022,-0.049079012125730515,4.616504221791352,0.0,0.0
1538984237689526.0,-0.26643912982360934,-0.528383238874534,9.84896586246464,0.43339405548173526,0.0,0.0,-0.9012045232205033,709.7140966995416,1793.985728648379,0.0,0.004569904413074255,0.021627673879265785,-0.04755587503314018,4.6151544435113925,0.0,0.0
1538984237710088.0,-0.270716058579536,-0.5236595624894069,9.860869377343645,0.43297118459680634,0.0,0.0,-0.9014077619528458,709.6545579886955,1793.9120511517278,0.0,0.010008412413299084,0.0248289592564106,-0.05103088170289993,4.614259660359072,0.0,0.0
1538984237729648.0,-0.2719287271248202,-0.5124656841009251,9.856598095186362,0.43255813224595124,0.0,0.0,-0.9016060460244786,709.5979234581772,1793.8421343221817,0.0,0.015782231464982033,0.023960959166288376,-0.050710149109363556,4.6122619619507175,0.0,0.0
1538984237749574.0,-0.2903506100687287,-0.508204388749508,9.831388029765014,0.4321077612804686,0.0,0.0,-0.9018219794622337,709.5407172259864,1793.771510721665,0.0,0.021451381966471672,0.023573148995637894,-0.05060342699289322,4.609533128655851,0.0,0.0
1538984237769646.0,-0.29312969007868617,-0.5097330638359346,9.817199609719411,0.43167680309422257,0.0,0.0,-0.9020283463785115,709.4830879747416,1793.7004111262174,0.0,0.044261425733566284,0.02128220722079277,-0.05198400095105171,4.6063196178489525,0.0,0.0
1538984237789933.0,-0.3134245864379621,-0.4763597082415623,9.806465128906082,0.431223589791723,0.0,0.0,-0.9022450973029112,709.4247588854428,1793.6286066288087,0.0,0.04087556153535843,0.02385232411324978,-0.05372099205851555,4.60512570326373,0.0,0.0
1538984237809477.0,-0.32223127959459336,-0.4631243141543534,9.79592447152404,0.4307637521548385,0.0,0.0,-0.9024647305183094,709.3681483655743,1793.559104906088,0.0,0.0377800278365612,0.0254408810287714,-0.05395563691854477,4.605270601652814,0.0,0.0
1538984237829349.0,-0.3248447904561007,-0.4445649794668579,9.76424936471692,0.4302860236612772,0.0,0.0,-0.9026926042910548,709.3105253617696,1793.4884982879607,0.0,0.03218293935060501,0.02408539690077305,-0.054212771356105804,4.6034939409172235,0.0,0.0
1538984237849215.0,-0.32662895307357376,-0.41731772889135216,9.716159091313434,0.4297698231839235,0.0,0.0,-0.9029384802302198,709.2519121015963,1793.4172556318267,0.0,0.031594179570674896,0.017530569806694984,-0.053965549916028976,4.600443457097894,0.0,0.0
1538984237869268.0,-0.3488816861007495,-0.36461480533466645,9.645898707129097,0.429277941959342,0.0,0.0,-0.9031724356661643,709.1928021150718,1793.3454542791699,0.0,0.030871927738189697,0.008134797215461731,-0.05700189620256424,4.597953078303726,0.0,0.0
1538984237889245.0,-0.363323477549809,-0.31675501887180024,9.57820308706265,0.4287365510978606,0.0,0.0,-0.90342955992856,709.1343834965033,1793.2740031698886,0.0,0.03651299327611923,-0.000832316349260509,-0.05933599919080734,4.598643072662274,0.0,0.0
1538984237909629.0,-0.37905464581185944,-0.2853555958955957,9.542488089239665,0.42816575407789265,0.0,0.0,-0.9037002196718277,709.0747373970478,1793.2011863552755,0.0,0.03318646922707558,-0.013543662615120411,-0.06034611538052559,4.600036835408133,0.0,0.0
1538984237929416.0,-0.3794449814547541,-0.2521807384944684,9.522344261024198,0.4276005232018774,0.0,0.0,-0.9039678050447818,709.016783130043,1793.130615162938,0.0,0.03323601931333542,-0.015474414452910423,-0.059515465050935745,4.59955623972947,0.0,0.0
1538984237949593.0,-0.3881800869517662,-0.22897328083527196,9.538332133019265,0.42710148057022546,0.0,0.0,-0.9042036967933283,708.958425615926,1793.0599605223379,0.0,0.03585537523031235,-0.021781552582979202,-0.05887313932180405,4.600642184093257,0.0,0.0
1538984237969409.0,-0.4096415783819903,-0.20020068095808866,9.53892467898508,0.4266408356423101,0.0,0.0,-0.9044211393827719,708.9010569104904,1792.990561364172,0.0,0.02425595000386238,-0.028728608042001724,-0.060998737812042236,4.603702963162527,0.0,0.0
1538984237989516.0,-0.4390272182086356,-0.21445463328606118,9.515741954836892,0.42614595896332974,0.0,0.0,-0.9046544211240135,708.8426850629453,1792.9201375731789,0.0,0.026642341166734695,-0.03661365061998367,-0.058999449014663696,4.6052638090423,0.0,0.0
1538984238009360.0,-0.39814617553402337,-0.20342427954877967,9.541497966052368,0.42560669233256365,0.0,0.0,-0.9049082513944353,708.7809206825608,1792.8460633260718,0.0,0.023518219590187073,-0.044885843992233276,-0.05778960511088371,4.604893974646051,0.0,0.0
1538984238029522.0,-0.3814463181410216,-0.19242903728803412,9.62899822402715,0.42506871984787203,0.0,0.0,-0.9051610814694208,708.718316098424,1792.7711409197632,0.0,0.02336018905043602,-0.042532045394182205,-0.057775069028139114,4.6074578805320225,0.0,0.0
1538984238049394.0,-0.4082330650441742,-0.21576473664660978,9.730897401305128,0.4245048451600608,0.0,0.0,-0.9054256658807683,708.6597106114226,1792.7025148392945,0.0,0.01617119088768959,-0.03518557548522949,-0.056904662400484085,4.611498416861774,0.0,0.0
1538984238069678.0,-0.39361917616274417,-0.2509160205308981,9.829648981748281,0.4239680358952296,0.0,0.0,-0.9056771524882039,708.5998337914685,1792.6323988694996,0.0,0.011598987504839897,-0.02114691212773323,-0.054404664784669876,4.610899681559292,0.0,0.0
1538984238089626.0,-0.36743011210050175,-0.25980313296569996,9.93528073784369,0.42346065740833394,0.0,0.0,-0.9059144946557052,708.5391158101801,1792.5606037179743,0.0,0.006875843740999699,-0.008328085765242577,-0.05389779806137085,4.6095664154646805,0.0,0.0
1538984238109373.0,-0.3358196928470102,-0.241859890617713,10.006272574023887,0.4229700562100341,0.0,0.0,-0.9061436594435126,708.47894038432,1792.4895911333488,0.0,0.003166329115629196,0.011967182159423828,-0.05406370013952255,4.608682578425123,0.0,0.0
1538984238129660.0,-0.3234342074065807,-0.23426919314158842,10.026022444226623,0.42247159004364854,0.0,0.0,-0.9063761667243857,708.4171968018503,1792.416849343916,0.0,-0.004385414998978376,0.015913814306259155,-0.05462493747472763,4.605755778566636,0.0,0.0
1538984238149638.0,-0.3210780878191739,-0.247711592449408,10.002382988595295,0.4219446063415615,0.0,0.0,-0.9066216130113294,708.3569754176549,1792.3464142999833,0.0,-0.013354798778891563,0.028628220781683922,-0.05155951529741287,4.6010064968791005,0.0,0.0
1538984238169119.0,-0.31985746087769623,-0.2179216922482187,9.930218703021485,0.42147390688577197,0.0,0.0,-0.9068405294286552,708.2983250771591,1792.2778922880873,0.0,-0.003473634598776698,0.0277976393699646,-0.05553119629621506,4.5922399983047555,0.0,0.0
1538984238189243.0,-0.32357069323805326,-0.1927829970687236,9.822269146268676,0.42096859043119134,0.0,0.0,-0.907075215111942,708.2368451466502,1792.206692309717,0.0,0.011765982024371624,0.03368332237005234,-0.05956055968999863,4.583151336002033,0.0,0.0
1538984238209356.0,-0.35741103417082437,-0.1721900247277778,9.746976534034916,0.4204412183120983,0.0,0.0,-0.9073197793194187,708.1754053516992,1792.1357312500875,0.0,0.0196272823959589,0.026815960183739662,-0.06177084520459175,4.576190002129896,0.0,0.0
1538984238229097.0,-0.37349385586974027,-0.15518580290018183,9.684710573311756,0.41990388320900035,0.0,0.0,-0.9075685808058817,708.1151634675803,1792.066326047986,0.0,0.028016651049256325,0.025043103843927383,-0.06571482121944427,4.568766182619015,0.0,0.0
1538984238249320.0,-0.38239423279530504,-0.16904855586812745,9.613006710748142,0.41926379004522873,0.0,0.0,-0.9078644581416933,708.053772548452,1791.9955903095292,0.0,0.033086396753787994,0.01671653613448143,-0.06742443144321442,4.564313028322363,0.0,0.0
1538984238269238.0,-0.38417090346952065,-0.19604570653417247,9.552777734112896,0.41864766418416294,0.0,0.0,-0.9081487396198622,707.9933823393561,1791.9260948920153,0.0,0.037497323006391525,0.014654874801635742,-0.07207044959068298,4.563233697922806,0.0,0.0
1538984238290016.0,-0.4171916066268892,-0.24609589794412373,9.586778209220947,0.4179615071836561,0.0,0.0,-0.9084647370772112,707.9303987610898,1791.8537805038159,0.0,0.034712303429841995,0.006879831198602915,-0.07185901701450348,4.562518197702029,0.0,0.0
1538984238309302.0,-0.386280783793852,-0.2919349624448529,9.62415706410942,0.4174035937208685,0.0,0.0,-0.9087212113453191,707.8693289738233,1791.7828817496634,0.0,0.03337283432483673,0.005326858256012201,-0.07308082282543182,4.562980242336158,0.0,0.0
1538984238329339.0,-0.378609501964787,-0.2994024414926702,9.597164959651328,0.41679983041498464,0.0,0.0,-0.9089982955792821,707.8061504814145,1791.7097312738338,0.0,0.02913985773921013,0.004113747738301754,-0.07692337781190872,4.564222894654464,0.0,0.0
1538984238349735.0,-0.37373915916135475,-0.34947995749492056,9.53603496210616,0.4161438395542576,0.0,0.0,-0.9092987984161424,707.7452102610127,1791.63963883853,0.0,0.01509125716984272,0.0012570363469421864,-0.07407031953334808,4.564110305054975,0.0,0.0
1538984238369796.0,-0.37901624032006814,-0.36989132592471785,9.540452501371808,0.4155348976245182,0.0,0.0,-0.9095772363335514,707.6853084350702,1791.570821446999,0.0,-0.0019103586673736572,-0.006629806011915207,-0.075017049908638,4.5635674892718905,0.0,0.0
1538984238389901.0,-0.4063869448548541,-0.36694068558637305,9.613939554727105,0.4149011834851692,0.0,0.0,-0.9098664780848924,707.6251924023129,1791.5019897207017,0.0,-0.012294614687561989,-0.0005381753435358405,-0.07373934984207153,4.562739471729019,0.0,0.0
1538984238409281.0,-0.43684980098942966,-0.3479445704025498,9.728256630511938,0.4142420872123917,0.0,0.0,-0.9101667392197549,707.565659124922,1791.4340402677217,0.0,-0.0023935879580676556,0.006235109642148018,-0.0750780999660492,4.561254211867081,0.0,0.0
1538984238429324.0,-0.4763468862769768,-0.33798163596476644,9.838253029176771,0.41355387271714056,0.0,0.0,-0.9104796507120053,707.5041489699801,1791.3640247352866,0.0,0.00551591394469142,0.007169047836214304,-0.0745021402835846,4.558396900953395,0.0,0.0
1538984238449213.0,-0.49555476212638633,-0.3165553682932156,9.904588921044445,0.41284988337002,0.0,0.0,-0.9107990853099057,707.4431002514332,1791.2948135429451,0.0,0.018585745245218277,0.002914826851338148,-0.07506148517131805,4.553693684266313,0.0,0.0
1538984238469351.0,-0.5166707577189461,-0.293629331564176,9.982247805908605,0.4121642283637835,0.0,0.0,-0.9111095701710563,707.3813239898561,1791.2252659460987,0.0,0.04249634966254234,0.011295313015580177,-0.07847435772418976,4.551044048078549,0.0,0.0
1538984238489525.0,-0.5170022781384056,-0.2931268461018946,10.062413172274217,0.41144831682823313,0.0,0.0,-0.9114330927606337,707.3194201754629,1791.155818014395,0.0,0.04655274748802185,0.017342407256364822,-0.07866756618022919,4.549287574548201,0.0,0.0
1538984238509543.0,-0.5137746330573909,-0.2981712480651706,10.093929933531214,0.4107079093092026,0.0,0.0,-0.9117669730972184,707.2568048388326,1791.0861862597774,0.0,0.040183909237384796,0.020944159477949142,-0.08188564330339432,4.546250473053515,0.0,0.0
1538984238529626.0,-0.5209254590393748,-0.32416746446275935,10.137950845996778,0.4099487782243074,0.0,0.0,-0.9121085457512157,707.1940588394663,1791.0166187484929,0.0,0.035508893430233,0.02648024819791317,-0.08261434733867645,4.541896250050393,0.0,0.0
1538984238549302.0,-0.5482048584883517,-0.36568453775480503,10.223651230770292,0.4091746094572673,0.0,0.0,-0.9124561024923297,707.1321125708331,1790.9480216085894,0.0,0.03358370065689087,0.03586209565401077,-0.08068417012691498,4.535732534683879,0.0,0.0
1538984238569223.0,-0.5112739812562086,-0.35005871102625513,10.199706631004018,0.40843859523100773,0.0,0.0,-0.9127857984903802,707.069622377737,1790.8788960514344,0.0,0.020539090037345886,0.0450795516371727,-0.08349649608135223,4.528369286545904,0.0,0.0
1538984238589805.0,-0.5539326315808292,-0.3582314732903742,10.09508604935621,0.4076548192084991,0.0,0.0,-0.9131361061616641,707.0051947476351,1790.8078579331468,0.0,0.0146646648645401,0.04490823298692703,-0.08503606170415878,4.522083570189364,0.0,0.0
1538984238609915.0,-0.5193013381765218,-0.32398675084897127,9.991872487745484,0.40686586569317923,0.0,0.0,-0.9134879130747926,706.9428559420918,1790.7400587410837,0.0,0.001969989389181137,0.04152308776974678,-0.08685954660177231,4.5146394462275135,0.0,0.0
1538984238629296.0,-0.49708504926195735,-0.279207730247317,9.87192613445026,0.40609172830851026,0.0,0.0,-0.9138323195200567,706.882825996644,1790.6750349393715,0.0,0.0012159314937889576,0.043027184903621674,-0.0882127657532692,4.505491043127778,0.0,0.0
1538984238649253.0,-0.5289809901832518,-0.2418109767045885,9.733076276020327,0.40532836042602766,0.0,0.0,-0.914171165720265,706.8191222984325,1790.604978151858,0.0,-0.007615268230438232,0.04299621656537056,-0.09067680686712265,4.498958285287119,0.0,0.0
1538984238669950.0,-0.5295781879950369,-0.19801438762649043,9.577091958817595,0.4045644213523741,0.0,0.0,-0.9145095018510299,706.7534207220156,1790.5328141715631,0.0,-0.015623567625880241,0.0295763798058033,-0.09899364411830902,4.492754931382677,0.0,0.0
1538984238689181.0,-0.5120132632159993,-0.15251303453969078,9.412888596959618,0.4037970182115804,0.0,0.0,-0.9148486039140228,706.6923793618829,1790.4660832102147,0.0,-0.031177576631307602,0.023891985416412354,-0.10097534954547882,4.488174479666535,0.0,0.0
1538984238709639.0,-0.5453293802317077,-0.14270947443683119,9.328228550736037,0.40273843182949587,0.0,0.0,-0.9153151126948131,706.6265101877603,1790.3961982627895,0.0,-0.03821601718664169,0.025797709822654724,-0.10353530943393707,4.4870107623806375,0.0,0.0
1538984238729418.0,-0.5623772555943609,-0.13839409972835845,9.29293397353927,0.4016982112848905,0.0,0.0,-0.9157721043199119,706.5628871772232,1790.329021598724,0.0,-0.033955950289964676,0.02322939597070217,-0.10369198024272919,4.484366605644986,0.0,0.0
1538984238749639.0,-0.5342249249674802,-0.14867957916459404,9.315010721369415,0.40080451538380574,0.0,0.0,-0.9161635991720871,706.4991879243928,1790.2602636033178,0.0,-0.026943128556013107,0.019671866670250893,-0.1063251942396164,4.481677406753879,0.0,0.0
1538984238769197.0,-0.5520337557670567,-0.20214084753684902,9.396571080851992,0.39997109703495026,0.0,0.0,-0.9165277527367398,706.4377273812656,1790.1940461497195,0.0,-0.015539711341261864,0.024866892024874687,-0.10544606298208237,4.482703779916958,0.0,0.0
1538984238789812.0,-0.5722284936194459,-0.29188315540588855,9.438361057141346,0.39905193567236713,0.0,0.0,-0.9169283246994483,706.3730069836301,1790.1246366331432,0.0,0.0022620693780481815,0.02761390246450901,-0.10403420776128769,4.481043279814576,0.0,0.0
1538984238809392.0,-0.5798648587301926,-0.3859467262055516,9.486940264109208,0.3980739554515922,0.0,0.0,-0.9173533266910432,706.3094527984332,1790.0568828149053,0.0,0.009310925379395485,0.021793683990836143,-0.1007925495505333,4.476197084679146,0.0,0.0
1538984238829561.0,-0.6027274817410248,-0.4574715679325679,9.5426805194109,0.3970853156330585,0.0,0.0,-0.9177817017725917,706.2442401942309,1789.9876420428561,0.0,0.014873571693897247,0.020065683871507645,-0.10023410618305206,4.472984487599743,0.0,0.0
1538984238849436.0,-0.6392602743924741,-0.5118496884985008,9.588591568679997,0.39608859223112736,0.0,0.0,-0.9182122995823807,706.1825099205488,1789.9234207836694,0.0,0.020169025287032127,0.024470236152410507,-0.10284002870321274,4.468982105481762,0.0,0.0
1538984238869545.0,-0.6283517156958832,-0.5663038502851746,9.637530490974713,0.3951307355764352,0.0,0.0,-0.9186248972256441,706.1201528997303,1789.8586359832725,0.0,0.008301537483930588,0.02676994726061821,-0.10266826301813126,4.4653925237594825,0.0,0.0
1538984238889495.0,-0.6533441770157651,-0.5880687321195984,9.678806441776254,0.3941622616954831,0.0,0.0,-0.9190408649538395,706.0582422851229,1789.7946213851922,0.0,0.008234933950006962,0.024754539132118225,-0.10348694026470184,4.462544770922355,0.0,0.0
1538984238909196.0,-0.6281670325709787,-0.5966883242871612,9.672983768291457,0.393216762205889,0.0,0.0,-0.9194457993380128,705.9954317689585,1789.728985686157,0.0,0.005075398832559586,0.028407607227563858,-0.10617923736572266,4.457847890391365,0.0,0.0
1538984238929697.0,-0.6572663624302697,-0.5764268484632673,9.704505024960179,0.3922191294556565,0.0,0.0,-0.919871814161651,705.9302062186604,1789.661100866884,0.0,0.008610103279352188,0.028243672102689743,-0.1082250103354454,4.45332973901053,0.0,0.0
1538984238949258.0,-0.6406405718894895,-0.5162655361451136,9.736140026617175,0.39122027771737644,0.0,0.0,-0.9202970685070875,705.8670340240392,1789.5956981188,0.0,0.0018677168991416693,0.028158724308013916,-0.11523379385471344,4.449866426937808,0.0,0.0
1538984238969567.0,-0.6578753578136165,-0.4904140593832134,9.74454379859299,0.3901987067134692,0.0,0.0,-0.9207306714121867,705.8017384602892,1789.528236027039,0.0,-7.579279917990789e-05,0.032766249030828476,-0.12363670021295547,4.445229664164836,0.0,0.0
1538984238989150.0,-0.663162795649326,-0.47230729509216224,9.798100069424246,0.38913644802878544,0.0,0.0,-0.9211801261509827,705.7388037250511,1789.4635892081023,0.0,0.0015090793604031205,0.03969348222017288,-0.12545698881149292,4.438410471142226,0.0,0.0
1538984239009654.0,-0.6795397310636069,-0.42433934149231417,9.907479677721414,0.38794527196075435,0.0,0.0,-0.9216824105749748,705.6748242252647,1789.3991205792495,0.0,0.016868112608790398,0.04117291420698166,-0.13146278262138367,4.431549057269338,0.0,0.0
1538984239029731.0,-0.719637205919581,-0.4050025420583847,9.944161927216632,0.3867341270336094,0.0,0.0,-0.9221912572712626,705.612170906844,1789.3363217698545,0.0,0.024168744683265686,0.04525144025683403,-0.13316886126995087,4.425127833597016,0.0,0.0
1538984239049804.0,-0.7396894255075749,-0.4271802808896615,9.945361082132793,0.3854408017290921,0.0,0.0,-0.922732566002975,705.5493911113049,1789.2738540782245,0.0,0.0342058464884758,0.045752715319395065,-0.1332855224609375,4.417593880316544,0.0,0.0
1538984239069526.0,-0.7154901403762306,-0.42552170448128135,9.861335632963712,0.38422722683927396,0.0,0.0,-0.9232385597208346,705.4858472866531,1789.2108656791895,0.0,0.049942802637815475,0.03923720866441727,-0.14100274443626404,4.413067717109469,0.0,0.0
1538984239089784.0,-0.7726573550526068,-0.4786629205763885,9.791727068242325,0.3829104268760268,0.0,0.0,-0.9237854756325296,705.4205730615283,1789.146540954614,0.0,0.05402924492955208,0.03474780172109604,-0.14019617438316345,4.411003630533803,0.0,0.0
1538984239109710.0,-0.7767397547390619,-0.5492176635474014,9.766931467014551,0.3815941612225883,0.0,0.0,-0.9243299714500386,705.3558590979046,1789.0825903421255,0.0,0.06823429465293884,0.02742740884423256,-0.13813672959804535,4.405421714525679,0.0,0.0
1538984239129132.0,-0.7042913773533367,-0.5681761341261292,9.767338857139547,0.38031025777997857,0.0,0.0,-0.9248589664523593,705.2928137118126,1789.0206549825089,0.0,0.06190206855535507,0.025373470038175583,-0.1385713517665863,4.40078504208161,0.0,0.0
1538984239149770.0,-0.7425763879524394,-0.5748807383862371,9.71519371385896,0.3788962219731474,0.0,0.0,-0.9254391676250122,705.22584026892,1788.9553147948516,0.0,0.06591764092445374,0.02905542589724064,-0.14449919760227203,4.397711339942984,0.0,0.0
1538984239169461.0,-0.7603255603543514,-0.632848064319528,9.696767473711235,0.3776567126497261,0.0,0.0,-0.925945682743109,705.1611405573643,1788.892782069315,0.0,0.04172711446881294,0.019997354596853256,-0.14191070199012756,4.391928317336236,0.0,0.0
1538984239189798.0,-0.7469042857457034,-0.6168148561904911,9.632885109917813,0.376340129754826,0.0,0.0,-0.9264815738783587,705.0943914408499,1788.8286579344513,0.0,0.031592585146427155,0.02390221878886223,-0.14622972905635834,4.38949922345107,0.0,0.0
1538984239209097.0,-0.7711230314823749,-0.6274747832607528,9.545928868317212,0.37497365040120295,0.0,0.0,-0.9270354693887373,705.0329216658074,1788.770070440742,0.0,0.00944603607058525,0.019927242770791054,-0.14672105014324188,4.387888949885314,0.0,0.0
1538984239229564.0,-0.7128365942747427,-0.6110120542203541,9.46488483665027,0.3735089249208672,0.0,0.0,-0.9276265859732881,704.9676492607499,1788.708160078236,0.0,-0.003149900119751692,0.017536301165819168,-0.14774754643440247,4.382139692733049,0.0,0.0
1538984239249431.0,-0.7320160648891594,-0.5101109769629563,9.401380157769477,0.37209055755149895,0.0,0.0,-0.9281964323250842,704.9024960032888,1788.6467288376768,0.0,-0.00749582052230835,0.012307846918702126,-0.15553995966911316,4.376923909093202,0.0,0.0
1538984239269618.0,-0.738298707788439,-0.44437291612823554,9.350427728105977,0.37068608378646056,0.0,0.0,-0.9287582178839965,704.8365078013762,1788.5846707573758,0.0,-0.031219910830259323,0.014720645733177662,-0.15714991092681885,4.3725299499002785,0.0,0.0
1538984239289545.0,-0.728691459538732,-0.3354795502498072,9.373130505309524,0.36924284626593407,0.0,0.0,-0.9293329438266094,704.7712954615934,1788.5237983197555,0.0,-0.04132610186934471,0.010654032230377197,-0.16569069027900696,4.371021681723045,0.0,0.0
1538984239309442.0,-0.7512188087186922,-0.26515727005337836,9.354780038877932,0.3676195261896341,0.0,0.0,-0.9299762813986757,704.7051662118843,1788.4632290097952,0.0,-0.04507889226078987,0.007011551409959793,-0.17003555595874786,4.370021833841205,0.0,0.0
1538984239329561.0,-0.810221169008049,-0.26537716171850856,9.384306207786157,0.36592566106633034,0.0,0.0,-0.9306440837254428,704.6383026049056,1788.402410638737,0.0,-0.04395931586623192,0.004306319169700146,-0.16928143799304962,4.364677234717465,0.0,0.0
1538984239349147.0,-0.8208481882671025,-0.2783891962609581,9.480425281314764,0.36422360882841237,0.0,0.0,-0.931311528314778,704.5731049362914,1788.3436498359151,0.0,-0.02489769086241722,-0.0006993554416112602,-0.16647979617118835,4.359261524545307,0.0,0.0
1538984239369837.0,-0.8407612602386079,-0.2755320902877429,9.557686108393243,0.3626340934764684,0.0,0.0,-0.9319316038468166,704.5008805239784,1788.2775911928838,0.0,0.00902878399938345,-0.003631568280979991,-0.1694888025522232,4.35660774731498,0.0,0.0
1538984239389449.0,-0.8290138077437142,-0.3411369395521265,9.621607973509427,0.3611036207805353,0.0,0.0,-0.9325256967286142,704.4323437792619,1788.2154141688638,0.0,0.010581799782812595,-0.010871170088648796,-0.17151769995689392,4.355784886392081,0.0,0.0
1538984239409510.0,-0.8382704081205543,-0.44740123919602875,9.648694650427009,0.35945953994650537,0.0,0.0,-0.9331606716645567,704.3645642513858,1788.1546736771918,0.0,0.009300725534558296,-0.00993257388472557,-0.17091330885887146,4.3552394026623125,0.0,0.0
1538984239429024.0,-0.8748396790098323,-0.5819729721273735,9.691311149227987,0.357860397897581,0.0,0.0,-0.933775099055755,704.2986703377991,1788.0960495449322,0.0,0.0032691943924874067,-0.014705648645758629,-0.1675243228673935,4.350664185503733,0.0,0.0
1538984239449016.0,-0.8690416403901488,-0.676030857042205,9.732924215961788,0.3561861767062704,0.0,0.0,-0.934415008186068,704.2311687550656,1788.0365108997314,0.0,-0.008710484020411968,-0.013689810410141945,-0.16434910893440247,4.343885791758807,0.0,0.0
1538984239469666.0,-0.8733576047785654,-0.7380448598563942,9.794150687788306,0.35448029560663014,0.0,0.0,-0.9350634844900297,704.1593643868202,1787.9738749737767,0.0,-0.010147057473659515,-0.01034158281981945,-0.1668134331703186,4.340328676312894,0.0,0.0
1538984239489830.0,-0.8513104992154673,-0.8064178245570917,9.812721501780223,0.3528071347055052,0.0,0.0,-0.9356960648099849,704.0892976384027,1787.913259678096,0.0,-0.01568758115172386,-0.009878696873784065,-0.1633010059595108,4.336097909107824,0.0,0.0
1538984239509637.0,-0.8145700470517642,-0.7963469361275275,9.784025859925155,0.35117543875586654,0.0,0.0,-0.9363096769843964,704.0208498617736,1787.8538328127827,0.0,-0.016072429716587067,-0.009934105910360813,-0.16817991435527802,4.3304842128492265,0.0,0.0
1538984239529531.0,-0.8116639376005177,-0.7733263920787025,9.738857862038287,0.349531080693717,0.0,0.0,-0.9369247694607514,703.9522676230233,1787.794706780393,0.0,-0.014381672255694866,-0.007914034649729729,-0.1718142330646515,4.3272310095473525,0.0,0.0
1538984239549639.0,-0.8389874027888715,-0.7655629173649362,9.714984334843948,0.3479708704854698,0.0,0.0,-0.9375053457413373,703.8852197698197,1787.7375301281284,0.0,-0.020482996478676796,-0.006548043340444565,-0.17443187534809113,4.323669887984807,0.0,0.0
1538984239569001.0,-0.8167549704452274,-0.7583506995199774,9.713836089710233,0.3465143500479232,0.0,0.0,-0.9380446712235326,703.8208586610527,1787.682867052003,0.0,-0.010062148794531822,-0.011783404275774956,-0.17937740683555603,4.317563749578144,0.0,0.0
1538984239589840.0,-0.8467554357804917,-0.7506257216846022,9.695083192558128,0.3448620515571467,0.0,0.0,-0.9386533787270974,703.751483163988,1787.6243575039646,0.0,0.001882906653918326,-0.008681731298565865,-0.18163934350013733,4.312111385354244,0.0,0.0
