utime,value
1538984241108575.0,-3.7978364523396597
1538984241118129.0,-3.8048177693476384
1538984241128440.0,-3.815289744859603
1538984241138187.0,-3.822271061867582
1538984241148569.0,-3.834488366631539
1538984241158154.0,-3.8449603421435032
1538984241167738.0,-3.8554323176554677
1538984241178573.0,-3.86590429316744
1538984241188571.0,-3.87986692718339
1538984241197969.0,-3.8920842319473548
1538984241208596.0,-3.904301536711312
1538984241217986.0,-3.9147735122232765
1538984241228438.0,-3.9287361462392343
1538984241238248.0,-3.944444109507185
1538984241248548.0,-3.9584067435231347
1538984241258540.0,-3.9741147067910854
1538984241268293.0,-3.988077340807043
1538984241277655.0,-4.0002946455710005
1538984241288092.0,-4.014257279586958
1538984241297789.0,-4.0299652428549
1538984241308364.0,-4.042182547618865
1538984241317990.0,-4.0561451816348155
1538984241328523.0,-4.071853144902766
1538984241338124.0,-4.0858157789187235
1538984241348538.0,-4.099778412934674
1538984241357800.0,-4.115486376202624
1538984241368128.0,-4.1329396687225675
1538984241377664.0,-4.150392961242511
1538984241388262.0,-4.162610266006476
1538984241398499.0,-4.181808887778412
1538984241408398.0,-4.201007509550348
1538984241417779.0,-4.220206131322284
1538984241428052.0,-4.23940475309422
1538984241438408.0,-4.256858045614163
1538984241447880.0,-4.279547325890093
1538984241458507.0,-4.3004912769140216
1538984241468489.0,-4.321435227937958
1538984241478489.0,-4.340633849709895
1538984241488335.0,-4.365068459237817
1538984241498352.0,-4.389503068765738
1538984241507691.0,-4.4156830075456535
1538984241518040.0,-4.438372287821576
1538984241527576.0,-4.461061568097505
1538984241538428.0,-4.483750848373426
1538984241548449.0,-4.508185457901348
1538984241558415.0,-4.525638750421292
1538984241567748.0,-4.548328030697221
1538984241577923.0,-4.56927198172115
1538984241587590.0,-4.590215932745087
1538984241598187.0,-4.611159883769015
1538984241608467.0,-4.632103834792944
1538984241618443.0,-4.653047785816881
1538984241628441.0,-4.670501078336824
1538984241637815.0,-4.686209041604775
1538984241648142.0,-4.696681017116739
1538984241657589.0,-4.708898321880697
1538984241668149.0,-4.721115626644662
1538984241678066.0,-4.729842272904633
1538984241688432.0,-4.740314248416597
1538984241698428.0,-4.747295565424577
1538984241708438.0,-4.752531553180555
1538984241717917.0,-4.756022211684548
1538984241728418.0,-4.757767540936541
1538984241738044.0,-4.761258199440526
1538984241747602.0,-4.763003528692519
1538984241758412.0,-4.761258199440526
1538984241768412.0,-4.761258199440526
1538984241778423.0,-4.763003528692519
1538984241787791.0,-4.763003528692519
1538984241798337.0,-4.761258199440526
1538984241808000.0,-4.763003528692519
1538984241818012.0,-4.763003528692519
1538984241828406.0,-4.761258199440526
1538984241838387.0,-4.761258199440526
1538984241848395.0,-4.761258199440526
1538984241857888.0,-4.761258199440526
1538984241868378.0,-4.759512870188534
1538984241878282.0,-4.759512870188534
1538984241887638.0,-4.759512870188534
1538984241898372.0,-4.759512870188534
1538984241908449.0,-4.759512870188534
1538984241918346.0,-4.759512870188534
1538984241927620.0,-4.759512870188534
1538984241938359.0,-4.759512870188534
1538984241947943.0,-4.759512870188534
1538984241957447.0,-4.757767540936541
1538984241968362.0,-4.757767540936541
1538984241978372.0,-4.757767540936541
1538984241988398.0,-4.756022211684548
1538984241997473.0,-4.754276882432547
1538984242007864.0,-4.754276882432547
1538984242017576.0,-4.752531553180555
1538984242028104.0,-4.749040894676569
1538984242037621.0,-4.747295565424577
1538984242048345.0,-4.743804906920583
1538984242058329.0,-4.740314248416597
1538984242068344.0,-4.735078260660611
1538984242077953.0,-4.729842272904633
1538984242088345.0,-4.722860955896654
1538984242097923.0,-4.714134309636682
1538984242107588.0,-4.705407663376711
1538984242118331.0,-4.696681017116739
1538984242128326.0,-4.686209041604775
1538984242138346.0,-4.67399173684081
1538984242147754.0,-4.665265090580838
1538984242157514.0,-4.653047785816881
1538984242168320.0,-4.6390851518009235
1538984242177834.0,-4.626867847036966
1538984242188308.0,-4.609414554517023
1538984242198292.0,-4.5919612619970795
1538984242208455.0,-4.576253298729129
1538984242217624.0,-4.558800006209186
1538984242227963.0,-4.541346713689243
1538984242238307.0,-4.525638750421292
1538984242247963.0,-4.508185457901348
1538984242257471.0,-4.490732165381405
1538984242268285.0,-4.471533543609469
1538984242278276.0,-4.452334921837533
1538984242287437.0,-4.43488162931759
1538984242297778.0,-4.417428336797647
1538984242308235.0,-4.399975044277703
1538984242317807.0,-4.384267081009753
1538984242327297.0,-4.365068459237817
1538984242338268.0,-4.349360495969866
1538984242347307.0,-4.331907203449923
1538984242358260.0,-4.31445391092998
1538984242367805.0,-4.298745947662029
1538984242378270.0,-4.2830379843940785
1538984242387935.0,-4.269075350378128
1538984242397416.0,-4.253367387110178
1538984242408513.0,-4.241150082346221
1538984242417936.0,-4.227187448330263
1538984242427341.0,-4.213224814314305
1538984242437627.0,-4.1975168510463625
1538984242448016.0,-4.183554217030404
1538984242457285.0,-4.1678462537624545
1538984242467997.0,-4.152138290494504
1538984242478055.0,-4.138175656478554
1538984242487324.0,-4.125958351714589
1538984242498216.0,-4.111995717698639
1538984242508200.0,-4.096287754430688
1538984242517533.0,-4.082325120414731
1538984242527966.0,-4.06836248639878
1538984242537551.0,-4.050909193878837
1538984242548212.0,-4.035201230610887
1538984242558228.0,-4.019493267342936
1538984242567325.0,-4.002039974822993
1538984242578213.0,-3.9898226700590356
1538984242587624.0,-3.9706240482870996
1538984242597923.0,-3.9514254265151556
1538984242607499.0,-3.9287361462392343
1538984242617451.0,-3.906046865963305
1538984242628199.0,-3.885102914939376
1538984242638199.0,-3.860668305411454
1538984242647297.0,-3.8362336958835317
1538984242657879.0,-3.8170350741115957
1538984242667257.0,-3.7908551353316806
1538984242678278.0,-3.7664205258037584
1538984242687682.0,-3.7402405870238433
1538984242698182.0,-3.710569989739943
1538984242707321.0,-3.6808993924560345
1538984242718203.0,-3.651228795172134
1538984242727237.0,-3.6215581978882336
1538984242737584.0,-3.5901422713523328
1538984242747870.0,-3.5657076618244106
1538984242757475.0,-3.53603706454051
1538984242768046.0,-3.504621138004609
1538984242778152.0,-3.4679692237127298
1538984242787297.0,-3.434807967924836
1538984242798150.0,-3.3999013828849494
1538984242807720.0,-3.3649947978450627
1538984242817259.0,-3.328342883553183
1538984242827639.0,-3.2986722862692828
1538984242837156.0,-3.2550390549694246
1538984242848133.0,-3.2148964821735517
1538984242858132.0,-3.1730085801256864
1538984242867270.0,-3.1293753488258282
1538984242877218.0,-3.0874874467779625
1538984242887560.0,-3.0421088862261114
1538984242898079.0,-2.993239667170275
1538984242907618.0,-2.954842423626395
1538984242918151.0,-2.9077185338225515
1538984242928116.0,-2.8571039855147142
1538984242938112.0,-2.806489437206877
1538984242947833.0,-2.754129559647047
1538984242957235.0,-2.705260340591211
1538984242967583.0,-2.6546457922833735
1538984242977344.0,-2.6040312439755366
1538984242987283.0,-2.5516713664157065
1538984242998091.0,-2.511528793619834
1538984243007311.0,-2.459168916060004
1538984243017813.0,-2.4085543677521746
1538984243027269.0,-2.3579398194443377
1538984243037656.0,-2.3055799418845075
1538984243047300.0,-2.256710722828663
1538984243058118.0,-2.2113321622768125
1538984243067292.0,-2.1642082724729685
1538984243078066.0,-2.1240656996770957
1538984243087331.0,-2.078687139125245
1538984243098030.0,-2.033308578573394
1538984243107368.0,-1.9896753472735358
1538984243117139.0,-1.9477874452256703
1538984243127645.0,-1.9041542139258119
1538984243138042.0,-1.8622663118779466
1538984243147255.0,-1.8238690683340744
1538984243158050.0,-1.7854718247901944
1538984243167895.0,-1.755801227506294
1538984243177171.0,-1.7208946424664073
1538984243187683.0,-1.6824973989225274
1538984243197263.0,-1.645845484630648
1538984243207833.0,-1.6091935703387688
1538984243218054.0,-1.5742869852988821
1538984243227845.0,-1.5393804002589955
1538984243237892.0,-1.5044738152191088
1538984243247201.0,-1.478293876439194
1538984243257467.0,-1.4416419621473147
1538984243267079.0,-1.406735377107428
1538984243278018.0,-1.3735741213195343
1538984243287258.0,-1.3404128655316403
1538984243298027.0,-1.3089969389957472
1538984243307276.0,-1.2775810124598461
1538984243317313.0,-1.2444197566719521
1538984243327660.0,-1.2112585008840584
1538984243337114.0,-1.1868238913561442
1538984243347651.0,-1.1554079648202429
1538984243358028.0,-1.1239920382843418
1538984243367270.0,-1.0943214410004414
1538984243377982.0,-1.064650843716541
1538984243387325.0,-1.0349802464326328
1538984243397710.0,-1.0035643198967394
1538984243407467.0,-0.9756390518648239
1538984243418018.0,-0.9529497715889024
1538984243427987.0,-0.9267698328089874
1538984243437979.0,-0.9005898940290724
1538984243447988.0,-0.8761552845011502
1538984243457923.0,-0.851720674973228
1538984243467256.0,-0.8255407361933131
1538984243477549.0,-0.8011061266653909
1538984243487271.0,-0.7766715171374766
1538984243497813.0,-0.7539822368615472
1538984243507248.0,-0.7365289443416039
1538984243517974.0,-0.7138396640656745
1538984243527999.0,-0.6911503837897529
1538984243537355.0,-0.6719517620178169
1538984243547719.0,-0.6510078109938802
1538984243557143.0,-0.6300638599699514
1538984243567273.0,-0.6108652381980153
1538984243577050.0,-0.5916666164260713
1538984243587238.0,-0.5742133239061281
1538984243597949.0,-0.5567600313861848
1538984243607416.0,-0.5375614096142487
1538984243617964.0,-0.5201081170943055
1538984243627787.0,-0.5026548245743622
1538984243637206.0,-0.48694686130641157
1538984243647241.0,-0.47123889803846897
1538984243657944.0,-0.4537856055185257
1538984243667213.0,-0.4398229715025679
1538984243677907.0,-0.4276056667386107
1538984243687509.0,-0.4118977034706602
1538984243697920.0,-0.39793506945470236
1538984243707511.0,-0.38571776469074526
1538984243717923.0,-0.37175513067478744
1538984243727817.0,-0.3560471674068369
1538984243737945.0,-0.34033920413889424
1538984243747064.0,-0.3246312408709437
1538984243757383.0,-0.31241393610697865
1538984243767923.0,-0.29845130209102877
1538984243777575.0,-0.2827433388230782
1538984243787150.0,-0.27052603405912107
1538984243797881.0,-0.2548180707911705
1538984243807234.0,-0.2408554367752127
1538984243817921.0,-0.22863813201125557
1538984243827271.0,-0.2164208272472905
1538984243837527.0,-0.20769418098731887
1538984243847337.0,-0.1972222054753545
1538984243857914.0,-0.18849555921538283
1538984243867209.0,-0.18151424220740392
1538984243877268.0,-0.17453292519943295
1538984243887207.0,-0.1692969374434468
1538984243897253.0,-0.16231562043546788
1538984243907581.0,-0.15707963267948966
1538984243917489.0,-0.1518436449235035
1538984243928021.0,-0.14835298641951802
1538984243937865.0,-0.14486232791552459
1538984243948302.0,-0.1413716694115391
1538984243957576.0,-0.13788101090754568
1538984243967112.0,-0.13613568165555295
1538984243977445.0,-0.1343903524035602
1538984243987867.0,-0.1308996938995747
1538984243997454.0,-0.12915436464757404
1538984244007243.0,-0.12915436464757404
1538984244017864.0,-0.12566370614358854
1538984244027206.0,-0.12391837689159581
1538984244037835.0,-0.12217304763960307
1538984244047273.0,-0.12042771838760238
1538984244057611.0,-0.11693705988361691
1538984244067188.0,-0.11519173063162416
1538984244077407.0,-0.11170107212763074
1538984244087211.0,-0.10646508437165252
1538984244097818.0,-0.10471975511965978
1538984244107198.0,-0.0994837673636736
1538984244117598.0,-0.09599310885968812
1538984244126993.0,-0.09250245035569471
1538984244137623.0,-0.08726646259971647
1538984244147184.0,-0.08203047484373031
1538984244157812.0,-0.08028514559173758
1538984244167224.0,-0.0750491578357514
1538984244177509.0,-0.07155849933176592
1538984244187254.0,-0.06632251157577976
1538984244197557.0,-0.06283185307179427
1538984244206899.0,-0.05759586531580811
1538984244217563.0,-0.054105206811822626
1538984244227299.0,-0.05061454830782921
1538984244237786.0,-0.04712388980384372
1538984244247203.0,-0.04188790204785756
1538984244257182.0,-0.03839724354387208
1538984244267554.0,-0.036651914291879334
1538984244276903.0,-0.03490658503988659
1538984244287719.0,-0.03141592653589317
1538984244297781.0,-0.029670597283900427
1538984244307194.0,-0.029670597283900427
1538984244317774.0,-0.027925268031907684
1538984244327240.0,-0.026179938779914945
1538984244337638.0,-0.026179938779914945
1538984244346961.0,-0.026179938779914945
1538984244357640.0,-0.027925268031907684
1538984244367251.0,-0.026179938779914945
1538984244377582.0,-0.027925268031907684
1538984244387208.0,-0.027925268031907684
1538984244397748.0,-0.026179938779914945
1538984244407279.0,-0.026179938779914945
1538984244417649.0,-0.026179938779914945
1538984244427121.0,-0.026179938779914945
1538984244437657.0,-0.024434609527914264
1538984244447223.0,-0.024434609527914264
1538984244457742.0,-0.02268928027592152
1538984244467178.0,-0.02094395102392878
1538984244477313.0,-0.01919862177193604
1538984244487633.0,-0.01919862177193604
1538984244497104.0,-0.017453292519943295
1538984244507742.0,-0.015707963267942618
1538984244518475.0,-0.013962634015949875
1538984244527193.0,-0.012217304763957132
1538984244537706.0,-0.01047197551196439
1538984244547171.0,-0.008726646259971648
1538984244557452.0,-0.006981317007970968
1538984244566766.0,-0.005235987755978226
1538984244577241.0,-0.003490658503985484
1538984244587723.0,-0.001745329251992742
1538984244597722.0,-0.001745329251992742
1538984244607191.0,0.0
1538984244617687.0,0.0017453292520006791
1538984244627540.0,0.003490658503993421
1538984244637014.0,0.0052359877559861635
1538984244647660.0,0.0052359877559861635
1538984244657197.0,0.0052359877559861635
1538984244666757.0,0.0052359877559861635
1538984244677684.0,0.0052359877559861635
1538984244687172.0,0.0052359877559861635
1538984244697385.0,0.0052359877559861635
1538984244707706.0,0.0052359877559861635
1538984244716997.0,0.0052359877559861635
1538984244727642.0,0.0052359877559861635
1538984244737418.0,0.0052359877559861635
1538984244747162.0,0.0052359877559861635
1538984244757651.0,0.0052359877559861635
1538984244767363.0,0.006981317007978906
1538984244776702.0,0.008726646259971648
1538984244787021.0,0.008726646259971648
1538984244796694.0,0.012217304763965068
1538984244807442.0,0.013962634015957811
1538984244817658.0,0.017453292519943295
1538984244827154.0,0.020943951023936716
1538984244837650.0,0.026179938779914945
1538984244846680.0,0.029670597283908366
1538984244857089.0,0.03316125578789385
1538984244867566.0,0.038397243543880015
1538984244877152.0,0.04363323129985824
1538984244887145.0,0.04712388980385166
1538984244897618.0,0.05061454830783715
1538984244907165.0,0.05235987755982989
1538984244917405.0,0.054105206811830564
1538984244926904.0,0.05585053606382331
1538984244937285.0,0.05759586531581605
1538984244946828.0,0.05934119456780879
1538984244957339.0,0.05934119456780879
1538984244967202.0,0.05934119456780879
1538984244977614.0,0.05934119456780879
1538984244987424.0,0.05934119456780879
1538984244996767.0,0.061086523819801536
1538984245007383.0,0.05934119456780879
1538984245017085.0,0.05934119456780879
1538984245026645.0,0.05934119456780879
1538984245037594.0,0.05934119456780879
1538984245047175.0,0.05934119456780879
1538984245057587.0,0.05934119456780879
1538984245066725.0,0.05934119456780879
1538984245077455.0,0.061086523819801536
1538984245086970.0,0.061086523819801536
1538984245097518.0,0.06283185307180221
1538984245107275.0,0.06457718232379496
1538984245117600.0,0.0663225115757877
1538984245127564.0,0.06806784082778045
1538984245137343.0,0.06981317007977318
1538984245146625.0,0.07155849933177386
1538984245157125.0,0.07679448708775209
1538984245166675.0,0.08203047484373825
1538984245177555.0,0.08552113334772374
1538984245187159.0,0.08901179185171716
1538984245197548.0,0.0907571211037099
1538984245209390.0,0.09250245035570263
1538984245216825.0,0.09773843811168881
1538984245227160.0,0.1012290966156743
1538984245236894.0,0.10471975511965978
1538984245247143.0,0.10821041362365319
1538984245257585.0,0.11170107212763868
1538984245267119.0,0.11344640137963143
1538984245277530.0,0.11344640137963143
1538984245286865.0,0.11868238913561759
1538984245297541.0,0.12042771838761032
1538984245307121.0,0.12217304763960307
1538984245316596.0,0.12217304763960307
1538984245327063.0,0.12217304763960307
1538984245337511.0,0.12217304763960307
1538984245347128.0,0.12217304763960307
1538984245356934.0,0.12217304763960307
1538984245367270.0,0.12217304763960307
1538984245376762.0,0.12217304763960307
1538984245387324.0,0.12217304763960307
1538984245397538.0,0.12391837689160375
1538984245407120.0,0.12217304763960307
1538984245417506.0,0.12217304763960307
1538984245426772.0,0.12217304763960307
1538984245437032.0,0.12217304763960307
1538984245446532.0,0.12217304763960307
1538984245457101.0,0.12217304763960307
1538984245467148.0,0.12217304763960307
1538984245477503.0,0.12217304763960307
1538984245487144.0,0.12217304763960307
1538984245496568.0,0.12217304763960307
1538984245507007.0,0.12042771838761032
1538984245517432.0,0.12042771838761032
1538984245527102.0,0.11868238913561759
1538984245536615.0,0.1151917306316321
1538984245547131.0,0.10995574287564594
1538984245557451.0,0.10297442586766703
1538984245567176.0,0.09599310885968812
1538984245576817.0,0.08726646259971647
1538984245587134.0,0.0802851455917455
1538984245597442.0,0.06981317007977318
1538984245607034.0,0.061086523819801536
1538984245617500.0,0.054105206811830564
1538984245627133.0,0.04363323129985824
1538984245637462.0,0.03490658503988659
1538984245646769.0,0.024434609527922202
1538984245657119.0,0.013962634015957811
1538984245666806.0,0.006981317007978906
1538984245677334.0,-0.001745329251992742
1538984245687106.0,-0.01047197551196439
1538984245697424.0,-0.017453292519943295
1538984245707090.0,-0.026179938779914945
1538984245716612.0,-0.03316125578788591
1538984245727018.0,-0.03839724354387208
1538984245737356.0,-0.04537856055185098
1538984245747056.0,-0.05235987755982989
1538984245756931.0,-0.05759586531580811
1538984245767164.0,-0.06283185307179427
1538984245777424.0,-0.06806784082777251
1538984245786701.0,-0.07155849933176592
1538984245797028.0,-0.07679448708774415
1538984245807334.0,-0.07853981633974483
1538984245817121.0,-0.08028514559173758
1538984245826677.0,-0.08377580409572305
1538984245837406.0,-0.0855211333477158
1538984245847107.0,-0.08726646259971647
1538984245857376.0,-0.08901179185170922
1538984245866890.0,-0.09075712110370196
1538984245876466.0,-0.09250245035569471
1538984245886966.0,-0.09599310885968812
1538984245896469.0,-0.09773843811168087
1538984245907197.0,-0.0994837673636736
1538984245917372.0,-0.10297442586765909
1538984245927097.0,-0.10471975511965978
1538984245936921.0,-0.10646508437165252
1538984245947264.0,-0.109955742875638
1538984245956496.0,-0.11344640137963143
1538984245967200.0,-0.11519173063162416
1538984245976731.0,-0.11868238913560965
1538984245987120.0,-0.12217304763960307
1538984245997342.0,-0.12566370614358854
1538984246007489.0,-0.1274090353955813
1538984246017056.0,-0.1308996938995747
1538984246026502.0,-0.13264502315156745
1538984246036974.0,-0.1343903524035602
1538984246046471.0,-0.13613568165555295
1538984246057326.0,-0.13613568165555295
1538984246067099.0,-0.13613568165555295
1538984246076757.0,-0.13613568165555295
1538984246087083.0,-0.13613568165555295
1538984246096802.0,-0.13613568165555295
1538984246106458.0,-0.13613568165555295
1538984246127104.0,-0.13613568165555295
1538984246137313.0,-0.13613568165555295
1538984246147099.0,-0.13788101090754568
1538984246156671.0,-0.13613568165555295
1538984246167068.0,-0.13788101090754568
1538984246176326.0,-0.13613568165555295
1538984246187034.0,-0.13613568165555295
1538984246196595.0,-0.13613568165555295
1538984246217305.0,-0.13613568165555295
1538984246226839.0,-0.13613568165555295
1538984246237096.0,-0.13613568165555295
1538984246246444.0,-0.13613568165555295
1538984246256955.0,-0.13788101090754568
1538984246266478.0,-0.13788101090754568
1538984246277297.0,-0.13788101090754568
1538984246287070.0,-0.13613568165555295
1538984246296841.0,-0.13788101090754568
1538984246307224.0,-0.13788101090754568
1538984246316993.0,-0.13962634015954636
1538984246326399.0,-0.13962634015954636
1538984246336922.0,-0.13962634015954636
1538984246346518.0,-0.13962634015954636
1538984246357244.0,-0.1413716694115391
1538984246367105.0,-0.1413716694115391
1538984246376998.0,-0.14311699866353184
1538984246386336.0,-0.1413716694115391
1538984246396953.0,-0.1413716694115391
1538984246406933.0,-0.14311699866353184
1538984246417249.0,-0.14311699866353184
1538984246427198.0,-0.14311699866353184
1538984246437259.0,-0.14311699866353184
1538984246446889.0,-0.14311699866353184
1538984246457262.0,-0.14311699866353184
1538984246466577.0,-0.14311699866353184
1538984246477258.0,-0.14311699866353184
1538984246486839.0,-0.14311699866353184
1538984246496358.0,-0.14311699866353184
1538984246507091.0,-0.14311699866353184
1538984246516903.0,-0.14311699866353184
1538984246527266.0,-0.14311699866353184
1538984246536726.0,-0.14311699866353184
1538984246547086.0,-0.14311699866353184
1538984246556697.0,-0.14311699866353184
1538984246567282.0,-0.14311699866353184
1538984246577190.0,-0.1413716694115391
1538984246587066.0,-0.1413716694115391
1538984246596821.0,-0.13962634015954636
1538984246607157.0,-0.13962634015954636
1538984246616617.0,-0.13962634015954636
1538984246627046.0,-0.13962634015954636
1538984246636579.0,-0.13962634015954636
1538984246647227.0,-0.13962634015954636
1538984246656294.0,-0.13788101090754568
1538984246666872.0,-0.13788101090754568
1538984246676408.0,-0.13613568165555295
1538984246686710.0,-0.13613568165555295
1538984246696216.0,-0.13613568165555295
1538984246706830.0,-0.1343903524035602
1538984246717169.0,-0.1343903524035602
1538984246727081.0,-0.1308996938995747
1538984246736699.0,-0.1308996938995747
1538984246747090.0,-0.12915436464757404
1538984246756608.0,-0.12566370614358854
1538984246766877.0,-0.12391837689159581
1538984246776580.0,-0.12042771838760238
1538984246787131.0,-0.11868238913560965
1538984246797133.0,-0.11693705988361691
1538984246807320.0,-0.11344640137963143
1538984246816681.0,-0.109955742875638
1538984246827054.0,-0.10821041362364525
1538984246836719.0,-0.10471975511965978
1538984246847273.0,-0.10122909661566636
1538984246856876.0,-0.0994837673636736
1538984246866364.0,-0.09599310885968812
1538984246877109.0,-0.09424777960768745
1538984246886404.0,-0.09250245035569471
1538984246896952.0,-0.09075712110370196
1538984246906282.0,-0.08726646259971647
1538984246916857.0,-0.0855211333477158
1538984246926450.0,-0.08377580409572305
1538984246937098.0,-0.08377580409572305
1538984246947037.0,-0.08203047484373031
1538984246956765.0,-0.08203047484373031
1538984246967173.0,-0.08203047484373031
1538984246976467.0,-0.08203047484373031
1538984246987104.0,-0.08203047484373031
1538984246996598.0,-0.08203047484373031
1538984247007260.0,-0.08028514559173758
1538984247017080.0,-0.08203047484373031
1538984247027025.0,-0.08203047484373031
1538984247036743.0,-0.08203047484373031
1538984247047117.0,-0.08203047484373031
1538984247056356.0,-0.08203047484373031
1538984247066973.0,-0.08203047484373031
1538984247076534.0,-0.08203047484373031
1538984247087164.0,-0.08203047484373031
1538984247097079.0,-0.08203047484373031
1538984247106307.0,-0.08203047484373031
1538984247116780.0,-0.08203047484373031
1538984247127076.0,-0.08203047484373031
1538984247136636.0,-0.08203047484373031
1538984247147222.0,-0.08028514559173758
1538984247157034.0,-0.07853981633974483
1538984247167099.0,-0.07853981633974483
1538984247176835.0,-0.08028514559173758
1538984247187179.0,-0.08028514559173758
1538984247196442.0,-0.07853981633974483
1538984247207052.0,-0.07853981633974483
1538984247216442.0,-0.07853981633974483
1538984247227041.0,-0.07853981633974483
1538984247237024.0,-0.07853981633974483
1538984247247026.0,-0.07853981633974483
1538984247257005.0,-0.07679448708774415
1538984247266314.0,-0.07679448708774415
1538984247276646.0,-0.07679448708774415
1538984247286306.0,-0.07679448708774415
1538984247296960.0,-0.0750491578357514
1538984247307011.0,-0.0750491578357514
1538984247317054.0,-0.07330382858375867
1538984247326819.0,-0.07330382858375867
1538984247336392.0,-0.07155849933176592
1538984247347050.0,-0.06981317007977318
1538984247356637.0,-0.06806784082777251
1538984247366147.0,-0.06806784082777251
1538984247377026.0,-0.06806784082777251
1538984247387020.0,-0.06632251157577976
1538984247396928.0,-0.06457718232378702
1538984247406864.0,-0.06283185307179427
1538984247416647.0,-0.06283185307179427
1538984247426026.0,-0.061086523819801536
1538984247436906.0,-0.059341194567800855
1538984247446481.0,-0.059341194567800855
1538984247456989.0,-0.059341194567800855
1538984247466951.0,-0.05759586531580811
1538984247476350.0,-0.05759586531580811
1538984247486585.0,-0.05759586531580811
1538984247496328.0,-0.05759586531580811
1538984247506912.0,-0.05759586531580811
1538984247516567.0,-0.05759586531580811
1538984247526957.0,-0.05759586531580811
1538984247536944.0,-0.05759586531580811
1538984247546342.0,-0.05759586531580811
1538984247556695.0,-0.05759586531580811
1538984247566005.0,-0.05759586531580811
1538984247576670.0,-0.05759586531580811
1538984247586230.0,-0.05759586531580811
1538984247596963.0,-0.05759586531580811
1538984247606949.0,-0.05759586531580811
1538984247616644.0,-0.05759586531580811
1538984247625978.0,-0.05759586531580811
1538984247636566.0,-0.05759586531580811
1538984247646072.0,-0.05759586531580811
1538984247656738.0,-0.05759586531580811
1538984247666954.0,-0.05759586531580811
1538984247680810.0,-0.05759586531580811
1538984247686754.0,-0.05759586531580811
1538984247696069.0,-0.05759586531580811
1538984247706370.0,-0.05585053606381537
1538984247716332.0,-0.05585053606381537
1538984247726922.0,-0.054105206811822626
1538984247736893.0,-0.054105206811822626
1538984247746899.0,-0.054105206811822626
1538984247756892.0,-0.054105206811822626
1538984247766705.0,-0.05235987755982989
1538984247776031.0,-0.05235987755982989
1538984247786350.0,-0.05235987755982989
1538984247795956.0,-0.05235987755982989
1538984247806716.0,-0.05235987755982989
1538984247816890.0,-0.05235987755982989
1538984247826888.0,-0.05235987755982989
1538984247836709.0,-0.05235987755982989
1538984247846009.0,-0.05235987755982989
1538984247856589.0,-0.05061454830782921
1538984247866124.0,-0.05235987755982989
1538984247876760.0,-0.05235987755982989
1538984247886887.0,-0.05235987755982989
1538984247896858.0,-0.05235987755982989
1538984247906817.0,-0.05235987755982989
1538984247916143.0,-0.05235987755982989
1538984247926494.0,-0.05235987755982989
1538984247936847.0,-0.054105206811822626
1538984247946495.0,-0.054105206811822626
1538984247956859.0,-0.054105206811822626
1538984247966872.0,-0.05585053606381537
1538984247976862.0,-0.05585053606381537
1538984247986160.0,-0.05585053606381537
1538984247996664.0,-0.05759586531580811
1538984248006382.0,-0.059341194567800855
1538984248015899.0,-0.05759586531580811
1538984248026824.0,-0.05759586531580811
1538984248036169.0,-0.05759586531580811
1538984248046868.0,-0.05759586531580811
1538984248056766.0,-0.05759586531580811
1538984248066129.0,-0.05759586531580811
1538984248076430.0,-0.059341194567800855
1538984248085936.0,-0.05759586531580811
1538984248096555.0,-0.05759586531580811
1538984248106820.0,-0.05759586531580811
1538984248116827.0,-0.05759586531580811
1538984248126600.0,-0.05585053606381537
1538984248135947.0,-0.05585053606381537
1538984248146211.0,-0.054105206811822626
1538984248156689.0,-0.05235987755982989
1538984248166198.0,-0.05235987755982989
1538984248176800.0,-0.05061454830782921
1538984248186814.0,-0.05061454830782921
1538984248195884.0,-0.048869219055836466
1538984248206238.0,-0.04712388980384372
1538984248216797.0,-0.04712388980384372
1538984248226042.0,-0.04712388980384372
1538984248236677.0,-0.04537856055185098
1538984248246235.0,-0.04537856055185098
1538984248256777.0,-0.04537856055185098
1538984248266763.0,-0.04188790204785756
1538984248276648.0,-0.04188790204785756
1538984248286076.0,-0.04188790204785756
1538984248296404.0,-0.04014257279586482
1538984248305919.0,-0.04014257279586482
1538984248316776.0,-0.04014257279586482
1538984248326777.0,-0.03839724354387208
1538984248336752.0,-0.03839724354387208
1538984248346606.0,-0.03839724354387208
1538984248355948.0,-0.036651914291879334
1538984248366349.0,-0.036651914291879334
1538984248375911.0,-0.03490658503988659
1538984248386744.0,-0.036651914291879334
1538984248396716.0,-0.03490658503988659
1538984248406723.0,-0.03316125578788591
1538984248416727.0,-0.03141592653589317
1538984248426033.0,-0.029670597283900427
1538984248436568.0,-0.027925268031907684
1538984248446176.0,-0.026179938779914945
1538984248456721.0,-0.026179938779914945
1538984248466716.0,-0.024434609527914264
1538984248476725.0,-0.02268928027592152
1538984248485956.0,-0.02268928027592152
1538984248496312.0,-0.02094395102392878
1538984248505872.0,-0.02094395102392878
1538984248516621.0,-0.01919862177193604
1538984248526165.0,-0.01919862177193604
1538984248536742.0,-0.017453292519943295
1538984248546702.0,-0.017453292519943295
1538984248556693.0,-0.017453292519943295
1538984248566728.0,-0.017453292519943295
1538984248576250.0,-0.017453292519943295
1538984248586619.0,-0.017453292519943295
1538984248596188.0,-0.017453292519943295
1538984248605948.0,-0.017453292519943295
