utime,ax,ay,az,orientation_1,orientation_2,orientation_3,orientation_4,px,py,pz,rotation_rate_x,rotation_rate_y,rotation_rate_z,vx,vy,vz
1542800993265425.0,-0.9477304912289777,-0.3534973130145378,9.739598972471194,0.2799275363184713,0.0,0.0,-0.9600211322729677,1321.36968835272,903.7445060221218,0.0,0.002686095889657736,0.0012529052328318357,0.00078170484630391,0.12543822265581592,0.0,0.0
1542800993285369.0,-0.9680381984638103,-0.34536464639051123,9.747354260137813,0.2798200824306535,0.0,0.0,-0.9600524576649456,1321.3660061610512,903.742295334356,0.0,0.0018002793658524752,0.0009918956784531474,0.002223438350483775,0.11449021485833316,0.0,0.0
1542800993305749.0,-0.9813752498415765,-0.3340307836670294,9.754804270950668,0.2797573275744123,0.0,0.0,-0.9600707461788548,1321.3625075182242,903.7402017558173,0.0,0.0019431259715929627,0.002435531932860613,0.003549403278157115,0.0972621724664245,0.0,0.0
1542800993325507.0,-0.9813090017917335,-0.3283507413428962,9.754256141310842,0.2797320259694889,0.0,0.0,-0.960078118512762,1321.3592874702026,903.738285397472,0.0,0.0018403086578473449,0.001776070916093886,0.00471858773380518,0.08584151004458766,0.0,0.0
1542800993345239.0,-0.9673263371797018,-0.31266799430262276,9.749214398251947,0.27973812446342083,0.0,0.0,-0.960076341611274,1321.3562770518495,903.7365019740215,0.0,-0.0010268334299325943,0.0019604447297751904,0.00441344641149044,0.07755844738217434,0.0,0.0
1542800993365259.0,-0.9237498126117317,-0.3045276441885311,9.746162019018028,0.2797655555465035,0.0,0.0,-0.9600683485719943,1321.3534627773583,903.7348427478174,0.0,-0.00323973735794425,-0.0020534894429147243,0.002785144839435816,0.061384849471986885,0.0,0.0
1542800993385456.0,-0.8657441429216965,-0.3021426002677001,9.746410204891685,0.27980739658681475,0.0,0.0,-0.9600561550322507,1321.3509209089066,903.7333560494233,0.0,-0.00873392354696989,-0.0021327403374016285,0.0023417342454195023,0.04069270481735579,0.0,0.0
1542800993405478.0,-0.7984844732106672,-0.298048392774742,9.746832406845853,0.27985868334354935,0.0,0.0,-0.9600412060725388,1321.348736690702,903.7320963352093,0.0,-0.010873882099986076,-0.002638456644490361,0.0008068998577073216,0.026975650174203374,0.0,0.0
1542800993425270.0,-0.7668015274084523,-0.2966938876152765,9.745934464758179,0.2799081901081671,0.0,0.0,-0.9600267731216511,1321.3468098824708,903.7309996476085,0.0,-0.011357026174664497,-0.0037836632691323757,0.0013581688981503248,0.017882460887943586,0.0,0.0
1542800993445271.0,-0.6738030430010087,-0.30163381926631816,9.734485661331115,0.27995943277059343,0.0,0.0,-0.9600118311785368,1321.3450710280579,903.7300218609302,0.0,-0.013650821521878242,-0.006046992260962725,-0.0008636008715257049,0.011854483778657459,0.0,0.0
1542800993465439.0,-0.6164100827477186,-0.3052131770308222,9.731910764586443,0.28000269460547694,0.0,0.0,-0.9599992140692991,1321.343505203179,903.7291535245766,0.0,-0.010372219607234001,-0.0054430230520665646,-0.003420123364776373,0.007858470181427758,0.0,0.0
1542800993485420.0,-0.5580282660362623,-0.31783602378088843,9.726916996615357,0.2800311199767921,0.0,0.0,-0.9599909227927853,1321.3421242191973,903.7284021880114,0.0,-0.00847078301012516,-0.005803802516311407,-0.0037189640570431948,0.005209467973930041,0.0,0.0
1542800993504767.0,-0.5014689622658085,-0.33512919228901433,9.72506445038556,0.2800505538366667,0.0,0.0,-0.9599852536866262,1321.3409377270038,903.7277739999523,0.0,-0.005239839665591717,-0.005662965122610331,-0.0030601532198488712,0.003453414716205252,0.0,0.0
1542800993525404.0,-0.4716765182002488,-0.3450132234550588,9.725217324826476,0.28006641441478547,0.0,0.0,-0.9599806266362075,1321.3398097609852,903.7271824954389,0.0,-0.004473497159779072,-0.005263385362923145,-0.004052948206663132,0.0022893073269257334,0.0,0.0
1542800993545418.0,-0.39654394475221155,-0.3779178980970172,9.727559234115114,0.2800773746979475,0.0,0.0,-0.9599774289962788,1321.338850637683,903.7266979448804,0.0,-0.0024682797957211733,-0.005087344441562891,-0.004485079552978277,0.0015176074893416755,0.0,0.0
1542800993565541.0,-0.3571980564792445,-0.4008095321806264,9.733435665638503,0.280083215019449,0.0,0.0,-0.9599757250391122,1321.3380037170593,903.7262842553075,0.0,0.0003295396745670587,-0.003403324633836746,-0.0019560724031180143,0.0010060390165259182,0.0,0.0
1542800993585470.0,-0.3268916763773922,-0.41835791515776494,9.744925535304496,0.2800962832010138,0.0,0.0,-0.9599719121604431,1321.337269078028,903.7259415005416,0.0,-0.0006998301832936704,-0.0011285139480605721,3.3309217997157248e-06,0.00066691454139534,0.0,0.0
1542800993605475.0,-0.31192111530925837,-0.43099657141447834,9.758321934160493,0.2801200464698286,0.0,0.0,-0.9599649783016779,1321.3366178878114,903.7256513251087,0.0,0.0007599650998599827,-0.000679635617416352,0.0021330418530851603,0.0004421051253662766,0.0,0.0
1542800993625366.0,-0.31205392095282675,-0.4337059248633368,9.766103037677981,0.280157035993255,0.0,0.0,-0.9599541838981036,1321.336043135243,903.7254092668729,0.0,0.0018232738366350532,-0.00011161519068991765,0.0019957826007157564,0.0002930764434468468,0.0,0.0
1542800993645501.0,-0.3236689721258251,-0.42905124160495745,9.782983582179304,0.28019951446507524,0.0,0.0,-0.9599417857836673,1321.3355207258949,903.7251999873674,0.0,0.001980709610506892,0.0015192292630672455,0.0036660409532487392,0.0001942836596438262,0.0,0.0
1542800993665423.0,-0.34661357768636497,-0.42061640028713215,9.7861326470395,0.2802499793793467,0.0,0.0,-0.9599270540295631,1321.3350562195048,903.7250270285189,0.0,0.004335175268352032,0.0025054696016013622,0.004963354207575321,0.00012879281582876123,0.0,0.0
1542800993685001.0,-0.38142878842651295,-0.40240491294066694,9.784769865714336,0.28030766484202685,0.0,0.0,-0.9599102109212142,1321.3346411192147,903.7248849396198,0.0,0.006836805492639542,0.004331816453486681,0.004214868880808353,8.537820133463971e-05,0.0,0.0
1542800993705400.0,-0.42135504135595875,-0.37892819264869737,9.779837439121243,0.2803664918538499,0.0,0.0,-0.9598930306266241,1321.3342369364875,903.7247492667133,0.0,0.006417081691324711,0.002486559795215726,0.002432473236694932,5.659816672406693e-05,0.0,0.0
1542800993724810.0,-0.4405530644032756,-0.3696173703839543,9.775751986656037,0.2804148813424196,0.0,0.0,-0.9598788956538823,1321.33389049639,903.7246497400952,0.0,0.005090393591672182,0.0030613369308412075,0.0031431615352630615,3.751955916674495e-05,0.0,0.0
1542800993745406.0,-0.49330054070852525,-0.3407074109989983,9.762556318944734,0.28046193239591277,0.0,0.0,-0.9598651491104104,1321.3335448619284,903.7245501834702,0.0,0.004698629956692457,0.002780546899884939,0.0007703688461333513,2.4872136352576926e-05,0.0,0.0
1542800993765376.0,-0.5242478393507274,-0.32344588346715913,9.755071121777835,0.28049566781807606,0.0,0.0,-0.9598552913514055,1321.3332434698318,903.7244782138557,0.0,0.00262959161773324,0.00028724726871587336,0.0002541095018386841,1.648801799594406e-05,0.0,0.0
1542800993785336.0,-0.5448293607844236,-0.31128961074068073,9.760176500961862,0.2805198716176306,0.0,0.0,-0.9598482180155506,1321.3329712256382,903.7244241810881,0.0,-0.0008825554396025836,-0.0022160615772008896,0.00010433476563775912,1.0930091954341072e-05,0.0,0.0
1542800993804941.0,-0.5582555892644968,-0.30856531085824795,9.757295884629194,0.2805374937220472,0.0,0.0,-0.9598430677022949,1321.332732272311,903.7243906806227,0.0,-0.0015511694364249706,-0.0022092603612691164,-0.0029923426918685436,7.245680478984163e-06,0.0,0.0
1542800993825423.0,-0.5658217448725684,-0.3085951842032512,9.756235779031591,0.28053920122768117,0.0,0.0,-0.9598425686405738,1321.3325102632214,903.7243673586155,0.0,-0.0028400628361850977,-0.0017378557240590453,-0.0027056571561843157,4.8032428110251116e-06,0.0,0.0
1542800993845373.0,-0.5670691691568436,-0.31290254190712946,9.763889790722896,0.28053326705383674,0.0,0.0,-0.9598443030388317,1321.3323273382032,903.724368287974,0.0,-0.003919856622815132,-0.005231431685388088,-0.0030351602472364902,3.184123502075676e-06,0.0,0.0
1542800993865592.0,-0.5557759536348638,-0.3221554751769861,9.76801970844476,0.28052160090632433,0.0,0.0,-0.9598477126216184,1321.3321707821854,903.7243853767595,0.0,-0.004649230744689703,-0.004333273507654667,-0.0018053194507956505,2.1107911624203046e-06,0.0,0.0
1542800993885445.0,-0.5340500598530017,-0.3356450568342624,9.773878916988897,0.28051220885291217,0.0,0.0,-0.9598504574591087,1321.332044305666,903.7244209577666,0.0,-0.0016446352237835526,-0.003151909913867712,0.0001462682557757944,1.399267122788182e-06,0.0,0.0
1542800993905426.0,-0.5086607137367881,-0.351946345349928,9.781968241908823,0.2805112975191276,0.0,0.0,-0.9598507237920568,1321.3319356744605,903.7244672480092,0.0,-0.002175344852730632,-0.0010618242667987943,-0.0006168197141960263,9.275898609841e-07,0.0,0.0
1542800993925173.0,-0.494093759405509,-0.361914737166762,9.785667835380393,0.28051188611387096,0.0,0.0,-0.9598505517781603,1321.33184527506,903.7245244632248,0.0,-0.0012719514779746532,-0.003658733796328306,-0.000745208584703505,6.149097167994784e-07,0.0,0.0
1542800993945194.0,-0.4575480743993258,-0.3796054254936729,9.792035307692174,0.28051239380817017,0.0,0.0,-0.9598504034067028,1321.3317665767618,903.7245884693986,0.0,-0.0017622519517317414,-0.001718582003377378,0.00013907896936871111,4.076305441860539e-07,0.0,0.0
1542800993965434.0,-0.4375740306703459,-0.3871578446295349,9.791869301071381,0.28051611989378267,0.0,0.0,-0.9598493144654201,1321.3316975872522,903.7246580320276,0.0,-0.0009268993744626641,-7.784347690176219e-05,0.0024100379087030888,2.7022285713465794e-07,0.0,0.0
1542800993985402.0,-0.4215266427376379,-0.39164913999186113,9.789694195453192,0.280530230604572,0.0,0.0,-0.9598451904952932,1321.331635672288,903.7247314476324,0.0,0.001002875855192542,0.0009686850244179368,0.0014134632656350732,1.791337610968849e-07,0.0,0.0
1542800994005431.0,-0.413703786878237,-0.39159818956943954,9.782514723924956,0.28054543460745124,0.0,0.0,-0.959840746749645,1321.3315766090075,903.7248060257052,0.0,0.0015020107384771109,0.0006836929242126644,0.0017707716906443238,1.187497782570082e-07,0.0,0.0
1542800994025546.0,-0.41577225867484685,-0.3853993777363535,9.774348688463142,0.28056213493974874,0.0,0.0,-0.9598358653634746,1321.3315186050138,903.7248806366385,0.0,-0.00019858742598444223,0.003966822754591703,0.0026751579716801643,7.872055914943796e-08,0.0,0.0
1542800994045586.0,-0.41818208385675104,-0.3799772566354175,9.765808996617162,0.2805825624750502,0.0,0.0,-0.959829894114022,1321.3314598964528,903.7249541498268,0.0,-0.000818655826151371,0.002838722663000226,0.0012037777341902256,5.2184741089690744e-08,0.0,0.0
1542800994065391.0,-0.4308821527854179,-0.3753550295469741,9.75666833980195,0.28059845022888724,0.0,0.0,-0.9598252495788734,1321.331401924038,903.7250274512422,0.0,0.0009668733109720051,0.0030629937537014484,-5.831364615005441e-05,3.459384984078204e-08,0.0,0.0
1542800994084903.0,-0.4500838090312193,-0.3659964764988341,9.748728962203401,0.2806065803103492,0.0,0.0,-0.959822872766914,1321.3313469764432,903.7251019631184,0.0,0.0016400531167164445,0.002244418254122138,-0.00011987760808551684,2.2932650844232976e-08,0.0,0.0
1542800994106899.0,-0.46980147743784734,-0.3585689433468575,9.743754827762846,0.28061072804160087,0.0,0.0,-0.9598216601577413,1321.3312877626256,903.7251733865673,0.0,0.001106568262912333,0.0005369582213461399,-0.0005774710443802178,1.5202311311518676e-08,0.0,0.0
1542800994125353.0,-0.47963034887428435,-0.3552923310230702,9.7412030438086,0.28060973971720904,0.0,0.0,-0.9598219491008946,1321.3312436806689,903.7252536389936,0.0,0.00267248903401196,0.0022244236897677183,-0.0009729412267915905,1.0077782580919883e-08,0.0,0.0
1542800994144997.0,-0.5044879645101925,-0.35111349913874973,9.73736837654227,0.28060498023852115,0.0,0.0,-0.9598233405504052,1321.3312013212505,903.7253342850815,0.0,0.00240063713863492,1.4908890989318024e-05,-0.0010768475476652384,6.680675041257684e-09,0.0,0.0
1542800994165026.0,-0.5185681659633462,-0.3536413910776486,9.738807590638995,0.28059767421946397,0.0,0.0,-0.9598254764396638,1321.3311639017682,903.7254174333442,0.0,0.0013781171292066574,-0.0015163884963840246,-0.002262489404529333,4.428694372845805e-09,0.0,0.0
1542800994185402.0,-0.5255944176567874,-0.3579923652418044,9.74434378611048,0.28058427002130987,0.0,0.0,-0.9598293949533994,1321.3311337266005,903.7255046011064,0.0,-0.0006572042475454509,-0.0023797922767698765,-0.001428966294042766,2.9358311438515576e-09,0.0,0.0
1542800994205377.0,-0.5254387182809626,-0.3631825333381695,9.751137206477182,0.28057141977285766,0.0,0.0,-0.9598331513375868,1321.3311113392851,903.7255960885544,0.0,-0.00028680675313808024,-0.0027219492476433516,-0.0012061318848282099,1.9461953748843258e-09,0.0,0.0
1542800994225371.0,-0.5231310929273105,-0.3648865618476708,9.755740481896233,0.2805597843450522,0.0,0.0,-0.9598365524443512,1321.33109481097,903.7256906703766,0.0,-0.0008770014974288642,-0.0016072087455540895,-0.00032062764512374997,1.2901547301702223e-09,0.0,0.0
1542800994245636.0,-0.5131078154137728,-0.3683108119128526,9.767770943811493,0.28055232203553615,0.0,0.0,-0.959838733642516,1321.3310817087222,903.7257868330589,0.0,-0.0008182970923371613,-0.0045739831402897835,0.0015785081777721643,8.552580328064598e-10,0.0,0.0
1542800994265392.0,-0.49780391998308626,-0.36871764279051294,9.773357914893094,0.28055477487520003,0.0,0.0,-0.9598380166959036,1321.3310683514496,903.7258821708459,0.0,-0.0009547709487378597,-0.0009139626054093242,0.0004723028396256268,5.669601370863992e-10,0.0,0.0
1542800994285354.0,-0.48248572520894795,-0.3646587655880031,9.77533806313294,0.2805579584197393,0.0,0.0,-0.9598370861595982,1321.3310534250477,903.7259758732232,0.0,-0.00011736674787243828,-0.0011422800598666072,0.0011297957971692085,3.758442302964835e-10,0.0,0.0
1542800994304731.0,-0.46869163151944004,-0.3610960927183061,9.77606599148878,0.2805637425257821,0.0,0.0,-0.9598353954610794,1321.3310361700414,903.7260673928076,0.0,-0.00012517398863565177,0.000562758301384747,0.0019465729128569365,2.491513533439647e-10,0.0,0.0
1542800994325368.0,-0.4625665803027051,-0.3599400759933617,9.774991194505482,0.28057445960826044,0.0,0.0,-0.9598322627498685,1321.3310135535755,903.7261549528204,0.0,0.0001803945197025314,0.0012531125685200095,0.001180482329800725,1.6516522502995563e-10,0.0,0.0
1542800994345721.0,-0.4465445566578269,-0.3508392902509178,9.773408151490052,0.28058412632648355,0.0,0.0,-0.9598294369592985,1321.3309868246379,903.7262393152962,0.0,-0.0005553733790293336,0.00169551488943398,0.0006568639655597508,1.0948987911590922e-10,0.0,0.0
1542800994365567.0,-0.4405216218263717,-0.3455064033322945,9.769647882432908,0.28059072577135097,0.0,0.0,-0.9598275077382948,1321.330957216992,903.7263212079902,0.0,0.00040521621122024953,2.262704038002994e-05,-0.001040952978655696,7.258206820862061e-11,0.0,0.0
1542800994384875.0,-0.4407022454443943,-0.34587206970972456,9.764002772042598,0.2805890852488897,0.0,0.0,-0.9598279873181399,1321.3309280238082,903.7264026758484,0.0,-0.0011308994144201279,0.0028533735312521458,-0.00015801149129401892,4.811546663471817e-11,0.0,0.0
1542800994405376.0,-0.4442938914500316,-0.34775630674894675,9.759254503019365,0.2805864978220431,0.0,0.0,-0.9598287437037717,1321.33089908027,903.7264837584272,0.0,-0.0007533578900620341,0.0034672203473746777,-0.0005768834380432963,3.189628218945836e-11,0.0,0.0
1542800994425368.0,-0.4478172715935047,-0.3495165921211736,9.755370824081746,0.2805817590915414,0.0,0.0,-0.9598301289629828,1321.3308716726556,903.7265652169574,0.0,-0.00032379222102463245,0.002435933332890272,-0.000377079559257254,2.114440300939456e-11,0.0,0.0
1542800994444789.0,-0.4600657570449513,-0.3545527114070597,9.74697336254412,0.28057682670956274,0.0,0.0,-0.9598315708047908,1321.3308457559094,903.7266469627688,0.0,-0.0007755919941700995,0.0015559265157207847,-0.0001185458168038167,1.4016861776180753e-11,0.0,0.0
1542800994465353.0,-0.4714777821850291,-0.3594422389184957,9.7434057235845,0.28057267456821317,0.0,0.0,-0.9598327845440786,1321.3308206644922,903.7267287091335,0.0,-9.069230873137712e-05,0.0008677863515913486,-0.0006844941526651382,9.291934795475823e-12,0.0,0.0
1542800994485382.0,-0.4839401633418252,-0.3643393038258339,9.74345099832055,0.28056692110748804,0.0,0.0,-0.959834466343163,1321.330797234085,903.7268109268169,0.0,-0.0003507929213810712,-0.0008863529074005783,-0.0003383990260772407,6.1597277352120576e-12,0.0,0.0
1542800994504848.0,-0.4947694582999833,-0.3682311727267894,9.747709597685565,0.28056185196116246,0.0,0.0,-0.9598359480786927,1321.3307750477434,903.7268932912068,0.0,0.00031382060842588544,0.0006106665241532028,0.000255294784437865,4.083352564033755e-12,0.0,0.0
1542800994524799.0,-0.49939297612151506,-0.368552271335718,9.74929610542145,0.28055936468678067,0.0,0.0,-0.959836675110172,1321.3307529429387,903.7269751186643,0.0,0.0015869552735239267,-0.0023260910529643297,0.00037568603875115514,2.7069001876309427e-12,0.0,0.0
1542800994544833.0,-0.5073021533811265,-0.3704147491490275,9.753696350958847,0.2805588189692054,0.0,0.0,-0.9598368346227418,1321.3307301319976,903.727055919715,0.0,-8.527275349479169e-05,-0.0016745127504691482,0.0010518974158912897,1.794434477770914e-12,0.0,0.0
1542800994565354.0,-0.5072665790027356,-0.37021396317648775,9.757871174022341,0.28056204825257364,0.0,0.0,-0.9598358907023223,1321.3307051025515,903.727134789741,0.0,-0.0005878870142623782,-0.0024276580661535263,0.00011349572014296427,1.1895507302879485e-12,0.0,0.0
1542800994585899.0,-0.50367452181088,-0.36720251007451066,9.763193019934585,0.28056340425536636,0.0,0.0,-0.9598354943388163,1321.3306786271369,903.7272122265452,0.0,0.00033705332316458225,-0.0013515744358301163,0.0010872299317270517,7.885665135493685e-13,0.0,0.0
1542800994604857.0,-0.49775562417039915,-0.36143845221990367,9.769001068811775,0.280567217218529,0.0,0.0,-0.9598343797876021,1321.3306496868263,903.7272874111358,0.0,0.00023762213822919875,-0.0009239999344572425,0.0017475318163633347,5.227495813826128e-13,0.0,0.0
1542800994625338.0,-0.49312071881687625,-0.35908630311539347,9.771672563344463,0.28057544592309425,0.0,0.0,-0.9598319744335759,1321.3306167431601,903.7273595299763,0.0,-0.0008428565924987197,-0.0024537197314202785,0.000745805911719799,3.465365573358054e-13,0.0,0.0
1542800994644976.0,-0.4791732625616905,-0.3562167300988187,9.775117223481804,0.28058129518641906,0.0,0.0,-0.9598302645736441,1321.3305807930037,903.7274291277661,0.0,-0.0001597290684003383,-0.0010124138789251447,0.000623253989033401,2.297229684097193e-13,0.0,0.0
1542800994665092.0,-0.4708167008619323,-0.3553373923310391,9.774669875233949,0.2805856924129702,0.0,0.0,-0.9598289791484388,1321.330542585743,903.7274967388673,0.0,-0.0010637090308591723,-0.000547731586266309,-0.000647958368062973,1.5228593087174478e-13,0.0,0.0
1542800994685350.0,-0.4631572449976327,-0.35556382646455686,9.771360439884358,0.2805840997171559,0.0,0.0,-0.9598294447379249,1321.33050461272,903.7275639728173,0.0,3.193514567101374e-05,0.0006803839351050556,-0.001238540979102254,1.009520506461149e-13,0.0,0.0
1542800994705467.0,-0.4567895853718726,-0.35601694942348105,9.767131833968675,0.2805769754789778,0.0,0.0,-0.9598315273166792,1321.330469183419,903.7276322912311,0.0,0.0008676812867633998,0.0021027380134910345,-2.7925707399845123e-06,6.692224600996709e-14,0.0,0.0
1542800994725153.0,-0.45438218825518883,-0.356898813221385,9.764343253847809,0.28057201591859326,0.0,0.0,-0.9598329770764165,1321.3304354511158,903.7277011110938,0.0,-0.00021279833163134754,0.0022442727349698544,-0.001568844891153276,4.4363507054632707e-14,0.0,0.0
1542800994745121.0,-0.4535819262665341,-0.36026307732579377,9.759140443430741,0.28056217357455426,0.0,0.0,-0.9598358540704351,1321.3304053064148,903.7277716733067,0.0,0.0006349367322400212,0.0007409228710457683,-0.000906073662918061,2.940906612568447e-14,0.0,0.0
1542800994765313.0,-0.45666567378485756,-0.36513137070001234,9.754054349674586,0.2805524166457675,0.0,0.0,-0.9598387059887821,1321.330378627906,903.7278439278645,0.0,-0.00015894157695584,4.741679731523618e-05,0.00022049815743230283,1.9495599599909548e-14,0.0,0.0
1542800994785361.0,-0.4624500730341847,-0.3661955336184851,9.751263067694511,0.2805474394209863,0.0,0.0,-0.959840160773828,1321.3303534092308,903.7279165808463,0.0,0.0007212989730760455,0.0019431270193308592,0.0005520142149180174,1.2923851513532115e-14,0.0,0.0
1542800994805393.0,-0.46920707177981036,-0.3638247422629932,9.750441078675534,0.280546367907268,0.0,0.0,-0.959840473961189,1321.3303280097577,903.7279885860479,0.0,-0.0007148587028495967,0.0012444120366126299,0.001823347294703126,8.567366040108932e-15,0.0,0.0
1542800994825548.0,-0.47747703435721667,-0.3631021432891796,9.749900735027138,0.28055239925653447,0.0,0.0,-0.9598387110715019,1321.3302995467893,903.7280581188047,0.0,-0.0004138838849030435,0.0007893121801316738,0.0005566760082729161,5.679402985120764e-15,0.0,0.0
1542800994844997.0,-0.48554431875212384,-0.36138078682952646,9.75102244652796,0.2805568602210182,0.0,0.0,-0.9598374071596314,1321.3302687504627,903.7281255773456,0.0,-0.0005835123592987657,-0.00013454929285217077,0.0023626447655260563,3.764939902928267e-15,0.0,0.0
1542800994865367.0,-0.4919206870571046,-0.3596134256683113,9.754630253036456,0.28056786789764243,0.0,0.0,-0.9598341895886867,1321.3302330450367,903.7281894151199,0.0,-0.0008612850797362626,-0.00155497039668262,7.66235389164649e-05,2.4958208652911956e-15,0.0,0.0
1542800994885140.0,-0.4965044715079652,-0.35679981683929485,9.75760327169165,0.28057270504996984,0.0,0.0,-0.9598327756338302,1321.3301951121111,903.7282512851015,0.0,-0.0008650918607600033,-0.0018463622545823455,0.00034384598257020116,1.654507628867609e-15,0.0,0.0
1542800994905444.0,-0.49943903406580564,-0.35493360512673894,9.75962825179872,0.2805755537573361,0.0,0.0,-0.95983194291176,1321.330155801496,903.728311788167,0.0,-0.0008820405346341431,-0.001980439992621541,-1.5951693512761267e-06,1.0967916536196345e-15,0.0,0.0
1542800994925327.0,-0.5001762259059206,-0.35383501557911484,9.759642299786119,0.2805757172428495,0.0,0.0,-0.9598318951220889,1321.330116369983,903.7283716861922,0.0,-0.0007577974465675652,-0.0006246838020160794,-0.00010991189628839493,7.270754818296161e-16,0.0,0.0
1542800994945005.0,-0.49552177089071,-0.3524377552462987,9.76364235755722,0.280574104419143,0.0,0.0,-0.9598323665773081,1321.330077613383,903.7284314711355,0.0,-0.0017789315897971392,-0.0008239792659878731,-0.0007167709991335869,4.819864871629479e-16,0.0,0.0
1542800994965363.0,-0.4899509131633795,-0.35206082605632405,9.766122415327024,0.2805692205268569,0.0,0.0,-0.9598337942023879,1321.3300407112913,903.7284919685517,0.0,-0.0013850147370249033,-0.000978301395662129,-0.0004413503338582814,3.195142452377711e-16,0.0,0.0
1542800994985343.0,-0.4836311257417832,-0.3552145126775817,9.767232258071632,0.28056379797302755,0.0,0.0,-0.959835379253625,1321.3300060278855,903.7285533747594,0.0,-0.0010220882249996066,-0.0002627137000672519,-0.0013650397304445505,2.118095748094046e-16,0.0,0.0
1542800995005375.0,-0.47659937860684853,-0.35990415691823663,9.76796525656576,0.2805545694299367,0.0,0.0,-0.9598380767462723,1321.3299750029282,903.7286166177025,0.0,7.25259305909276e-05,0.0006025492330081761,-0.000705903279595077,1.404109414513118e-16,0.0,0.0
1542800995025224.0,-0.4730694918243017,-0.36253925950558397,9.766595652487117,0.2805461614307519,0.0,0.0,-0.9598405343110232,1321.329947242287,903.7286814308648,0.0,-0.00015958771109580994,0.00012106820940971375,-0.0008418831275776029,9.307998704489318e-17,0.0,0.0
1542800995045080.0,-0.46574716675806377,-0.3698742671103102,9.763934876446891,0.280537806718343,0.0,0.0,-0.9598429762214555,1321.329922586452,903.7287477164524,0.0,-0.0007543662213720381,-0.00028607744025066495,-0.0014120226260274649,6.170376680567822e-17,0.0,0.0
1542800995065337.0,-0.46105318822640345,-0.3754002623898063,9.762530782308815,0.2805272613121404,0.0,0.0,-0.9598460583138892,1321.3299017846869,903.7288159956023,0.0,0.00036898552207276225,0.0006623456138186157,0.00020417655468918383,4.090411869280989e-17,0.0,0.0
1542800995085527.0,-0.46005894552333576,-0.376308147448491,9.760204751985878,0.2805222582413616,0.0,0.0,-0.9598475205110272,1321.3298825058023,903.72888477472,0.0,0.0003397084365133196,0.0004235494998283684,0.0003632971493061632,2.7115798802116406e-17,0.0,0.0
1542800995105997.0,-0.4607324000210998,-0.3781623032610775,9.75954453697335,0.2805208918953767,0.0,0.0,-0.9598479198342945,1321.3298631958078,903.7289530916869,0.0,0.0008690109243616462,0.0013573432806879282,0.00015951003297232091,1.797536698440351e-17,0.0,0.0
1542800995125291.0,-0.4620115717696828,-0.3768374586029561,9.758196227131592,0.2805206875876048,0.0,0.0,-0.9598479795443534,1321.3298432540414,903.7290204544444,0.0,0.001768599497154355,0.001525859464891255,0.0003120676556136459,1.1916072271445109e-17,0.0,0.0
1542800995145141.0,-0.4657004373725431,-0.37436443089179733,9.754153182368858,0.280521618046469,0.0,0.0,-0.9598477076123019,1321.3298222982814,903.7290866730734,0.0,0.0016331063816323876,-0.0009470375953242183,0.00018557925068307668,7.899297883681836e-18,0.0,0.0
1542800995164791.0,-0.47127584433021225,-0.36841714718498686,9.754451321229736,0.28052261823579977,0.0,0.0,-0.9598474153000214,1321.3298002626784,903.7291516908177,0.0,0.0008422742830589414,8.932706259656698e-05,0.0016779282595962286,5.236533115418322e-18,0.0,0.0
1542800995184848.0,-0.47777219084279426,-0.3624389509455439,9.754860344960722,0.2805294242006532,0.0,0.0,-0.9598454261794709,1321.329774899783,903.7292141131513,0.0,0.001230144640430808,0.001839877339079976,0.00043120962800458074,3.471356501888463e-18,0.0,0.0
1542800995205375.0,-0.48542902892106143,-0.3549119996379636,9.756490691520073,0.2805344661531337,0.0,0.0,-0.9598439525778012,1321.3297469934364,903.7292744891869,0.0,-0.0007776410784572363,-0.00014521768025588244,0.0004991809837520123,2.3012011377761838e-18,0.0,0.0
1542800995225349.0,-0.48876274221255056,-0.352081171417643,9.75698654314475,0.28053846036468766,0.0,0.0,-0.9598427851769323,1321.3297169560747,903.7293330307378,0.0,0.00025977680343203247,-0.0008034460479393601,-0.0003249614383094013,1.5254920298798372e-18,0.0,0.0
1542800995245295.0,-0.4942677873699929,-0.3474802930615479,9.761664411180098,0.280538669898364,0.0,0.0,-0.9598427239353626,1321.3296864747297,903.7293908159394,0.0,-0.00041710888035595417,-0.0005111329955980182,0.0011197564890608191,1.0112657668315666e-18,0.0,0.0
1542800995265308.0,-0.49748014755757836,-0.34706424365200655,9.764111078350094,0.2805425045981343,0.0,0.0,-0.9598416031376249,1321.3296541380325,903.7294469522463,0.0,-0.0006594906444661319,-0.0006776184891350567,0.00021190903498791158,6.703794127629702e-19,0.0,0.0
1542800995285366.0,-0.49650983531398096,-0.3471325415823513,9.765160373675338,0.2805446505779283,0.0,0.0,-0.959840975908045,1321.3296207101305,903.7295019347462,0.0,-0.0013959479983896017,-0.0012466841144487262,-0.000998585601337254,4.444020274358569e-19,0.0,0.0
1542800995305069.0,-0.4929665956026659,-0.34920602506608933,9.767040749037056,0.28054112900352207,0.0,0.0,-0.9598420051953495,1321.32958856609,903.7295572520097,0.0,-0.0014906422002241015,-0.002311243675649166,-0.0011022252729162574,2.945990855762286e-19,0.0,0.0
