utime,ax,ay,az,q1,q2,q3,q4,rotation_rate_x,rotation_rate_y,rotation_rate_z
1535657111900622.0,-1.1574205160140991,1.7114263772964478,11.838370323181152,-0.8321774005889893,-0.006969678681343794,-0.011428617872297764,-0.5543478727340698,-0.031736716628074646,0.009238059632480145,-0.04863600432872772
1535657111922595.0,-1.1096161603927612,1.6690990924835205,12.125141143798828,-0.832249641418457,-0.0068809459917247295,-0.011366349644958973,-0.5542418360710144,-0.04306092858314514,-0.001677562715485692,-0.05154159665107727
1535657111926611.0,-0.8723019361495972,1.560681700706482,12.550202369689941,-0.8323252201080322,-0.006764138583093882,-0.011317465454339981,-0.5541306734085083,-0.04942469298839569,0.00897213350981474,-0.05417577177286148
1535657111930602.0,-0.887243390083313,1.6582189798355103,12.046937942504883,-0.8324839472770691,-0.006470163818448782,-0.011226951144635677,-0.5538976788520813,-0.06476650387048721,0.02131856605410576,-0.05840417742729187
1535657111940577.0,-0.758162260055542,1.4892107248306274,12.383021354675293,-0.8326502442359924,-0.006063180975615978,-0.011127027682960033,-0.5536542534828186,-0.073604516685009,0.02303890883922577,-0.05911574885249138
1535657111950578.0,-0.6176603436470032,1.3917512893676758,12.525917053222656,-0.8328253626823425,-0.005554824136197567,-0.011024698615074158,-0.5533982515335083,-0.098216213285923,0.04735324904322624,-0.0634438619017601
1535657111960575.0,-0.6541011929512024,1.2799146175384521,11.946778297424316,-0.8331812024116516,-0.004291180055588484,-0.010888157412409782,-0.552876353263855,-0.11526255309581757,0.0654546469449997,-0.06427308917045593
1535657111970575.0,-0.8617962002754211,1.0974467992782593,11.702310562133789,-0.8333595991134644,-0.0035655952524393797,-0.010846596211194992,-0.552613377571106,-0.1248532310128212,0.07130856066942215,-0.06581233441829681
1535657111980600.0,-0.6510118842124939,0.8216611742973328,11.432172775268555,-0.8335340619087219,-0.0027928370982408524,-0.010828999802470207,-0.5523549318313599,-0.1312614530324936,0.08696445822715759,-0.06336043775081635
1535657111990532.0,-0.5319268107414246,0.38229018449783325,10.711586952209473,-0.8337011933326721,-0.0019649153109639883,-0.010823036544024944,-0.5521063804626465,-0.13980668783187866,0.09426753222942352,-0.06078670173883438
1535657112000532.0,-0.5778271555900574,0.13567860424518585,10.050230026245117,-0.8338543772697449,-0.001118757645599544,-0.010831995867192745,-0.551876962184906,-0.13994260132312775,0.09494905918836594,-0.05608716607093811
1535657112022524.0,-0.5438650846481323,-0.07297613471746445,10.186165809631348,-0.8339247107505798,-0.0006957053556106985,-0.010842034593224525,-0.551771342754364,-0.1384640634059906,0.09638507664203644,-0.052609048783779144
1535657112026528.0,-0.6732082366943359,-0.22149963676929474,9.479411125183105,-0.8339927196502686,-0.0002799674402922392,-0.0108509985730052,-0.5516687631607056,-0.13627329468727112,0.094423308968544,-0.05101941153407097
1535657112030560.0,-0.6823868751525879,-0.30856963992118835,9.268513679504395,-0.8341122269630432,0.0005312770372256637,-0.010877909138798714,-0.551487386226654,-0.13550986349582672,0.09766606241464615,-0.04576406627893448
1535657112040505.0,-0.5654067397117615,-0.49572324752807617,8.815607070922852,-0.8342156410217285,0.0013230551267042756,-0.01089683547616005,-0.5513291358947754,-0.1302068531513214,0.09320211410522461,-0.04118151590228081
1535657112050514.0,-0.7059866189956665,-0.8307231068611145,8.519935607910156,-0.8343040943145752,0.00207142042927444,-0.010915420018136501,-0.5511926412582397,-0.12123443186283112,0.08508700132369995,-0.03269147127866745
1535657112060501.0,-1.046356439590454,-1.082371473312378,7.9943366050720215,-0.8344143033027649,0.003429243341088295,-0.010902832262217999,-0.5510192513465881,-0.11354874074459076,0.06461495906114578,-0.021410182118415833
1535657112070476.0,-1.0682889223098755,-1.135779619216919,8.406328201293945,-0.8344288468360901,0.0037429004441946745,-0.010874885134398937,-0.5509958267211914,-0.11072610318660736,0.05977291986346245,-0.012427332811057568
1535657112080486.0,-0.9850655794143677,-0.9892565608024597,8.93028736114502,-0.8344790935516357,0.004689876455813646,-0.01081622950732708,-0.5509134531021118,-0.11021643877029419,0.061417143791913986,-0.002917153760790825
1535657112090481.0,-1.125887155532837,-0.8096092939376831,9.593208312988281,-0.8344711661338806,0.005315950606018305,-0.01074819266796112,-0.5509212017059326,-0.11494932323694229,0.05110723525285721,0.0014880035305395722
1535657112100473.0,-0.8923362493515015,-0.9409891963005066,9.795167922973633,-0.8344586491584778,0.005947483703494072,-0.010662575252354145,-0.5509354472160339,-0.11447352170944214,0.04398740455508232,0.002412236761301756
1535657112122450.0,-0.8537255525588989,-0.9144584536552429,9.228253364562988,-0.8344494104385376,0.0062681459821760654,-0.010651280172169209,-0.550946056842804,-0.10958772897720337,0.06690985709428787,0.004154138267040253
1535657112126455.0,-0.782725989818573,-0.8842146992683411,9.907037734985352,-0.8344396948814392,0.006557887885719538,-0.010586763732135296,-0.5509586334228516,-0.11100602149963379,0.04232829064130783,0.004959824029356241
1535657112130464.0,-0.7415828704833984,-0.8319023847579956,9.318159103393555,-0.8344139456748962,0.00719177583232522,-0.010503767989575863,-0.5509912967681885,-0.11194755136966705,0.06096871569752693,0.006650866474956274
1535657112140455.0,-0.9372989535331726,-0.5276793241500854,9.092150688171387,-0.8343846201896667,0.007790824398398399,-0.010406327433884144,-0.5510293841362,-0.1115761250257492,0.043668631464242935,0.0074888854287564754
1535657112150461.0,-0.9763261079788208,-0.44906601309776306,8.976936340332031,-0.8343542814254761,0.008359787054359913,-0.010305973701179028,-0.5510688424110413,-0.10388745367527008,0.05248313397169113,0.008415812626481056
1535657112160454.0,-0.8098998069763184,-0.32380539178848267,8.315491676330566,-0.8343123197555542,0.009333993308246136,-0.010152430273592472,-0.5511196255683899,-0.08685435354709625,0.03398831561207771,0.004548867233097553
1535657112170454.0,-0.8582741618156433,-0.2441515475511551,8.534534454345703,-0.8343068957328796,0.009531522169709206,-0.010119931772351265,-0.5511249303817749,-0.0731256902217865,0.032701525837183,0.0020264112390577793
1535657112180455.0,-1.013282060623169,-0.24712693691253662,8.41498851776123,-0.8343061804771423,0.01005473267287016,-0.010071460157632828,-0.5511177182197571,-0.05700945109128952,0.02585253119468689,-0.0032656840048730373
1535657112190475.0,-0.9269528388977051,-0.06305749714374542,8.633766174316406,-0.8342977166175842,0.010308662429451942,-0.01004463154822588,-0.5511263608932495,-0.048504412174224854,0.031135519966483116,-0.004303387366235256
1535657112200459.0,-0.8427329063415527,-0.1878267526626587,9.021276473999023,-0.83432537317276,0.010488689877092838,-0.010053439997136593,-0.5510808825492859,-0.025033826008439064,0.012834516353905201,-0.011798547580838203
1535657112222464.0,-0.7806375026702881,-0.13369721174240112,8.393898010253906,-0.8343446850776672,0.010552569292485714,-0.01007146667689085,-0.5510501861572266,-0.017139889299869537,0.02014874294400215,-0.014709663577377796
1535657112226452.0,-0.7551467418670654,-0.203609436750412,9.116470336914062,-0.8343678712844849,0.01058973092585802,-0.010083070024847984,-0.5510140061378479,-0.009601455181837082,0.012122394517064095,-0.01727396622300148
1535657112230430.0,-0.9116268157958984,-0.24003811180591583,9.09696102142334,-0.8344206809997559,0.010631661862134933,-0.010119142010807991,-0.5509325861930847,-0.0044266097247600555,0.013997852802276611,-0.018175559118390083
1535657112240456.0,-0.9557170867919922,-0.29813235998153687,9.002665519714355,-0.8344792127609253,0.010611573234200478,-0.01016249880194664,-0.5508434772491455,0.005245990119874477,0.007029482629150152,-0.021039698272943497
1535657112250417.0,-0.7913919687271118,-0.3545170724391937,8.901342391967773,-0.8345454931259155,0.010541310533881187,-0.010237060487270355,-0.5507431626319885,0.022885218262672424,0.0024891686625778675,-0.025038693100214005
1535657112260416.0,-0.8326147198677063,-0.4231175482273102,9.273890495300293,-0.8347007632255554,0.010251127183437347,-0.010400592349469662,-0.5505102276802063,0.0364958718419075,-0.004432717803865671,-0.02710024081170559
1535657112270397.0,-0.7778100371360779,-0.5238407254219055,9.146425247192383,-0.8347424268722534,0.010155478492379189,-0.010436180979013443,-0.5504480600357056,0.04020128771662712,-0.009098383598029613,-0.029386570677161217
1535657112280400.0,-0.8832038640975952,-0.5615342259407043,9.067134857177734,-0.8348247408866882,0.009848530404269695,-0.010582590475678444,-0.5503260493278503,0.04868107661604881,-0.0073125408962368965,-0.02981606498360634
1535657112290406.0,-0.7686178088188171,-0.5143532752990723,9.124811172485352,-0.8349091410636902,0.00959930382668972,-0.010679524391889572,-0.5502004623413086,0.050392262637615204,-0.016700049862265587,-0.030368585139513016
1535657112300378.0,-0.7671727538108826,-0.524870753288269,9.22775650024414,-0.8349916934967041,0.009330484084784985,-0.010768560692667961,-0.5500781536102295,0.05637184903025627,-0.011532222852110863,-0.028202420100569725
1535657112322387.0,-0.6959697008132935,-0.6170390248298645,9.822690963745117,-0.8350303173065186,0.009191368706524372,-0.01081897970288992,-0.5500208139419556,0.05794902518391609,-0.013722172006964684,-0.0268702395260334
1535657112326416.0,-0.7707275152206421,-0.5898622274398804,9.541064262390137,-0.8350698351860046,0.009042808786034584,-0.01085455808788538,-0.54996258020401,0.05784574896097183,-0.020757576450705528,-0.02737158164381981
1535657112330439.0,-0.7451316714286804,-0.6205793023109436,9.840750694274902,-0.835145115852356,0.00876588188111782,-0.010943500325083733,-0.5498510003089905,0.061626434326171875,-0.002462545409798622,-0.026147741824388504
1535657112340412.0,-0.7071567177772522,-0.6456400156021118,10.101598739624023,-0.8352124691009521,0.008461007848381996,-0.011063005775213242,-0.5497511029243469,0.06288762390613556,-0.006793983280658722,-0.023945553228259087
1535657112350358.0,-0.7314165830612183,-0.46377724409103394,10.336465835571289,-0.835269033908844,0.008146626874804497,-0.011199540458619595,-0.5496671199798584,0.06850424408912659,-0.010729791596531868,-0.018215158954262733
1535657112360360.0,-0.6642811298370361,-0.4306841492652893,9.819738388061523,-0.8353630900382996,0.007490945048630238,-0.011469037272036076,-0.5495278239250183,0.06937690079212189,-0.021111343055963516,-0.016517190262675285
1535657112370359.0,-0.7225719690322876,-0.3959466814994812,9.57275390625,-0.8353812098503113,0.007314950693398714,-0.011530198156833649,-0.5495014786720276,0.07242677360773087,-0.018252726644277573,-0.011804210022091866
1535657112380372.0,-0.818295955657959,-0.25337496399879456,9.415721893310547,-0.8353931307792664,0.006804035976529121,-0.01175817009061575,-0.54948490858078,0.07526709139347076,-0.009757498279213905,-0.008305029943585396
1535657112390361.0,-0.796082079410553,-0.24169006943702698,9.586819648742676,-0.8354070782661438,0.0064503527246415615,-0.011898793280124664,-0.5494651794433594,0.07482461631298065,-0.021267009899020195,-0.0051453979685902596
1535657112400380.0,-0.8064200282096863,-0.14022788405418396,9.861959457397461,-0.8354121446609497,0.006092052441090345,-0.012033272534608841,-0.5494585633277893,0.07389446347951889,-0.019720109179615974,-0.000517221458721906
1535657112422337.0,-0.8045448064804077,-0.07712388783693314,9.837247848510742,-0.8354098200798035,0.005927832797169685,-0.012130730785429478,-0.5494617223739624,0.07627539336681366,-0.0035222761798650026,0.0025922071654349566
1535657112426357.0,-0.7417012453079224,-0.04302460327744484,10.240565299987793,-0.8354073166847229,0.0057360208593308926,-0.012174800038337708,-0.549466609954834,0.07375248521566391,-0.02743087336421013,0.0032183132134377956
1535657112430332.0,-0.6849623918533325,0.03607078641653061,10.500920295715332,-0.8354023694992065,0.005501443520188332,-0.012193259783089161,-0.549476146697998,0.07993116229772568,0.0002414766640868038,0.003238791599869728
1535657112440544.0,-0.7866894602775574,0.15330548584461212,10.50928020477295,-0.8353912830352783,0.0051521905697882175,-0.012346632778644562,-0.5494928956031799,0.07643449306488037,-0.004534963518381119,0.0042726933024823666
1535657112450348.0,-0.8284883499145508,0.25301268696784973,10.438921928405762,-0.8353753685951233,0.004814308136701584,-0.012498418800532818,-0.5495166182518005,0.07232753932476044,-0.012533165514469147,0.0071239108219742775
1535657112460334.0,-0.7300494313240051,0.35191717743873596,9.992390632629395,-0.8353405594825745,0.004155911039561033,-0.012775668874382973,-0.5495687127113342,0.06916382163763046,-0.02011529915034771,0.007039051502943039
1535657112470342.0,-0.8510535955429077,0.507509708404541,9.975584983825684,-0.835331380367279,0.003986067604273558,-0.012816336937248707,-0.5495829582214355,0.0656021386384964,-0.02372477576136589,0.00772755965590477
1535657112480336.0,-0.7990727424621582,0.4928986430168152,10.082441329956055,-0.8353167772293091,0.003548197215422988,-0.012998216785490513,-0.5496038794517517,0.06064260005950928,-0.012022599577903748,0.004002824425697327
1535657112490334.0,-0.7646409869194031,0.5390230417251587,10.147128105163574,-0.8352947235107422,0.0032727725338190794,-0.01309901662170887,-0.549636721611023,0.060072802007198334,-0.010058939456939697,0.0037289601750671864
1535657112500339.0,-0.8347574472427368,0.6850475072860718,10.166738510131836,-0.835293173789978,0.00302883330732584,-0.01319125946611166,-0.5496383309364319,0.049548543989658356,-0.0183750968426466,-5.9769325162051246e-05
1535657112522284.0,-0.8352364301681519,0.5721970796585083,9.987619400024414,-0.8352950215339661,0.0029324577189981937,-0.013251748867332935,-0.5496345162391663,0.0455222986638546,-0.0009834740776568651,-0.001132381148636341
1535657112526282.0,-0.8193126916885376,0.6256932020187378,10.571893692016602,-0.8352973461151123,0.0028223658446222544,-0.013271978124976158,-0.5496309995651245,0.041244350373744965,-0.017449866980314255,-0.0010818829759955406
1535657112530310.0,-0.8564599752426147,0.7109994888305664,10.460638046264648,-0.835307776927948,0.0025882546324282885,-0.013390578329563141,-0.5496134757995605,0.03989798575639725,8.858107321429998e-05,-0.003301287768408656
1535657112540283.0,-0.8258601427078247,0.7079392075538635,10.07358455657959,-0.8353258967399597,0.002471683546900749,-0.013446304015815258,-0.5495851635932922,0.02695026434957981,-0.005455429200083017,-0.007158762775361538
1535657112550352.0,-0.769612193107605,0.6923097372055054,10.031896591186523,-0.8353513479232788,0.0023871634621173143,-0.013477679342031479,-0.5495460033416748,0.016480879858136177,0.004887533374130726,-0.010144834406673908
1535657112560283.0,-0.792845606803894,0.6952719688415527,9.78944206237793,-0.8354204893112183,0.0023504614364355803,-0.01346223708242178,-0.5494414567947388,-0.0010635278886184096,-0.001602047705091536,-0.01260580588132143
1535657112570276.0,-0.9703781008720398,0.6207287907600403,10.104795455932617,-0.835440456867218,0.0023731256369501352,-0.013454141095280647,-0.5494112372398376,-0.009171266108751297,0.00219644489698112,-0.014628976583480835
1535657112580251.0,-0.852877140045166,0.6267431378364563,10.425463676452637,-0.8355764150619507,0.002465815283358097,-0.013364451937377453,-0.5492061376571655,-0.02014996111392975,-0.006145002786070108,-0.018297886475920677
1535657112590265.0,-0.7545031905174255,0.48687252402305603,10.160816192626953,-0.8356289863586426,0.002557276515290141,-0.01331092044711113,-0.5491271018981934,-0.01842101849615574,0.0056289080530405045,-0.019349727779626846
1535657112600248.0,-0.8802374005317688,0.5334334373474121,9.77141284942627,-0.8356837034225464,0.002647053450345993,-0.013262641616165638,-0.5490445494651794,-0.019112572073936462,-8.329264528583735e-05,-0.019433878362178802
1535657112622236.0,-0.7735363245010376,0.41426023840904236,9.796496391296387,-0.835711658000946,0.002688618376851082,-0.013228598050773144,-0.5490025877952576,-0.02111828699707985,-0.002355242846533656,-0.020413342863321304
1535657112626236.0,-0.7906030416488647,0.4248789846897125,9.879014015197754,-0.835740864276886,0.0027324920520186424,-0.013222475536167622,-0.5489581823348999,-0.015744104981422424,0.007481650914996862,-0.021503303200006485
1535657112630271.0,-0.8943816423416138,0.4024690091609955,9.686287879943848,-0.8357958197593689,0.002596232108771801,-0.013334902934730053,-0.5488723516464233,-0.018702102825045586,-0.00980452261865139,-0.021665770560503006
1535657112640238.0,-1.01241934299469,0.2567991614341736,9.458005905151367,-0.8358543515205383,0.00265575316734612,-0.013296065852046013,-0.5487838387489319,-0.016117431223392487,-0.009048166684806347,-0.021959081292152405
1535657112650296.0,-0.9451249241828918,0.18850524723529816,9.592750549316406,-0.835910975933075,0.002698131836950779,-0.01327158696949482,-0.5486978888511658,-0.008638364262878895,0.003961606882512569,-0.021044548600912094
1535657112660235.0,-0.8961884379386902,0.006511165294796228,9.70707893371582,-0.8360192179679871,0.0027290494181215763,-0.013259639963507652,-0.5485332012176514,-0.0005154605605639517,0.009278256446123123,-0.020061850547790527
1535657112670280.0,-0.8745750188827515,-0.07775436341762543,9.872309684753418,-0.8360447883605957,0.0027371938340365887,-0.013272800482809544,-0.5484939217567444,0.00040078358142636716,0.006095316261053085,-0.018795911222696304
1535657112680209.0,-0.8843099474906921,-0.2443053275346756,9.918736457824707,-0.8361093997955322,0.0027363463304936886,-0.013285473920404911,-0.5483950972557068,0.0029269312508404255,0.005425788462162018,-0.015249731950461864
1535657112690214.0,-0.8902576565742493,-0.16980479657649994,9.859574317932129,-0.8361473679542542,0.002709530293941498,-0.013299740850925446,-0.5483369827270508,0.0054664029739797115,-0.0018271703738719225,-0.013935701921582222
1535657112700216.0,-1.0371925830841064,-0.25988417863845825,9.357295989990234,-0.8361833095550537,0.0026921797543764114,-0.013324550352990627,-0.5482814908027649,0.006533860228955746,0.006775185465812683,-0.01207577995955944
1535657112722214.0,-0.8753212690353394,-0.3315199017524719,9.918901443481445,-0.836200475692749,0.0026674435939639807,-0.01331458892673254,-0.5482557415962219,0.006244143005460501,-0.008820790797472,-0.012232808396220207
1535657112726212.0,-0.8398076295852661,-0.27915096282958984,9.369073867797852,-0.8362129926681519,0.002661979990079999,-0.013345232233405113,-0.5482360124588013,0.008666436187922955,0.009005831554532051,-0.009302552789449692
1535657112730227.0,-0.8858014941215515,-0.26457148790359497,9.293798446655273,-0.8362360596656799,0.0026696014683693647,-0.01336267776787281,-0.5482003092765808,0.007777820341289043,-0.008053501136600971,-0.009237647987902164
1535657112740222.0,-0.8391708135604858,-0.29639336466789246,9.208089828491211,-0.836254358291626,0.002640457358211279,-0.013364342972636223,-0.5481725335121155,0.0056924461387097836,-0.003315721871331334,-0.005824421066790819
1535657112750210.0,-0.9604552388191223,-0.20295710861682892,9.444645881652832,-0.8362699151039124,0.0026208842173218727,-0.013368752785027027,-0.5481488108634949,0.0033617999870330095,-0.006282453425228596,-0.005320369265973568
1535657112760168.0,-0.8184446096420288,-0.15307490527629852,9.387639999389648,-0.8362969756126404,0.00261435704305768,-0.013362971134483814,-0.5481077432632446,0.0006026384653523564,0.004221048206090927,-0.003906064433977008
1535657112770163.0,-0.6520893573760986,-0.10903731733560562,9.693122863769531,-0.8363038301467896,0.0026178183034062386,-0.013357382267713547,-0.5480973720550537,-0.002320175990462303,-0.0011365048121660948,-0.005021567456424236
1535657112780155.0,-0.8770992159843445,-0.05389348417520523,9.525518417358398,-0.8362898230552673,0.0026584528386592865,-0.013326853513717651,-0.548119306564331,-0.008563078939914703,0.000788820325396955,-0.004076694138348103
1535657112790165.0,-0.8109161257743835,-0.047495514154434204,9.218282699584961,-0.8363003730773926,0.00270134792663157,-0.013285770080983639,-0.5481040477752686,-0.012696604244410992,-0.005868010222911835,-0.003299656556919217
1535657112800149.0,-0.9112849235534668,0.04869551211595535,9.41719913482666,-0.8363156318664551,0.00274816551245749,-0.013253639452159405,-0.5480812191963196,-0.012130994349718094,0.004834679886698723,-0.005046068225055933
1535657112822144.0,-0.7525870203971863,0.0086155254393816,9.615812301635742,-0.8363240361213684,0.002766142599284649,-0.013219882734119892,-0.5480690002441406,-0.013339966535568237,-0.007382559590041637,-0.006092394236475229
1535657112826138.0,-0.8080232739448547,0.1007205992937088,9.469873428344727,-0.8363320231437683,0.0027952769305557013,-0.013210166245698929,-0.5480570197105408,-0.01180422492325306,0.003107694210484624,-0.005924397148191929
1535657112830139.0,-0.9027508497238159,0.07540054619312286,9.127821922302246,-0.8363513946533203,0.0029294081032276154,-0.013093073852360249,-0.5480296611785889,-0.012731200084090233,-0.004814339801669121,-0.0058344630524516106
1535657112840148.0,-0.7125293612480164,0.1432085931301117,9.354750633239746,-0.8363604545593262,0.0029478748328983784,-0.013064062222838402,-0.5480163097381592,-0.012457329779863358,-0.005689573939889669,-0.00657745823264122
1535657112850141.0,-0.8037627935409546,0.20682267844676971,9.350008010864258,-0.8363920450210571,0.003006461076438427,-0.013021692633628845,-0.5479688048362732,-0.007407517172396183,-0.0039739226922392845,-0.007909282110631466
1535657112860141.0,-0.9949851036071777,0.2643275558948517,9.928041458129883,-0.8364397287368774,0.003033088520169258,-0.013002711348235607,-0.5478962659835815,-0.001544064492918551,0.007397173438221216,-0.009279939346015453
1535657112870137.0,-0.8136472702026367,0.28435835242271423,9.941393852233887,-0.8364546895027161,0.0030372622422873974,-0.01301055122166872,-0.5478732585906982,0.0004593246558215469,0.0034874589182436466,-0.010983691550791264
1535657112880101.0,-0.8236801028251648,0.29491692781448364,9.923117637634277,-0.8365082740783691,0.003023633034899831,-0.013034739531576633,-0.5477908253669739,0.004514568485319614,0.004985173232853413,-0.013271855190396309
1535657112890119.0,-0.7696362733840942,0.21562349796295166,9.858620643615723,-0.8366003632545471,0.003004055470228195,-0.013065560720860958,-0.5476496815681458,0.0066668749786913395,-0.0002480987459421158,-0.013351400382816792
1535657112901100.0,-0.8474656939506531,0.24951012432575226,9.588387489318848,-0.8366402983665466,0.0029935038182884455,-0.013103771023452282,-0.5475876927375793,0.006493250373750925,0.010350329801440239,-0.013966876082122326
1535657112922100.0,-0.7627285718917847,0.18403127789497375,9.969285011291504,-0.8366617560386658,0.0029781716875731945,-0.013093695044517517,-0.5475553870201111,0.003119036555290222,-0.0068040513433516026,-0.015445804223418236
1535657112926099.0,-0.8157707452774048,0.1929086297750473,9.523316383361816,-0.8366824984550476,0.0029886991251260042,-0.013130906037986279,-0.5475226044654846,0.004823371767997742,0.01468903012573719,-0.015535404905676842
1535657112930099.0,-0.8506625890731812,0.22464171051979065,9.254941940307617,-0.8367235064506531,0.002927001565694809,-0.013198088854551315,-0.5474587678909302,0.0027867367025464773,-0.0037245515268296003,-0.015097545459866524
1535657112940096.0,-0.8457748293876648,0.14716458320617676,9.443638801574707,-0.8367462754249573,0.002927119378000498,-0.01320632454007864,-0.547423779964447,0.0019748941995203495,0.0027032375801354647,-0.016671065241098404
1535657112950097.0,-0.7485159635543823,0.22504714131355286,9.686735153198242,-0.8368155360221863,0.00297301122918725,-0.013225208036601543,-0.5473170876502991,-0.007348495069891214,-0.001857660012319684,-0.016953660175204277
1535657112960092.0,-0.7562392950057983,0.04243544861674309,9.814207077026367,-0.8368823528289795,0.003089748090133071,-0.01324873324483633,-0.5472137331962585,-0.013141321018338203,0.016493095085024834,-0.01699327491223812
1535657112970093.0,-0.7370587587356567,0.1398678719997406,9.750811576843262,-0.8369259834289551,0.0031901642214506865,-0.013234305195510387,-0.5471467971801758,-0.019228609278798103,0.013513876125216484,-0.015657681971788406
1535657112981094.0,-0.8841457366943359,0.05269346758723259,9.683899879455566,-0.8369888663291931,0.003369790269061923,-0.013191767036914825,-0.5470505952835083,-0.023573998361825943,0.011902324855327606,-0.014978805556893349
1535657112990091.0,-0.7377110719680786,0.09364387392997742,9.650995254516602,-0.8369994163513184,0.0035000804346054792,-0.013157393783330917,-0.547034502029419,-0.024382473900914192,-0.0005558926495723426,-0.014868706464767456
1535657113001096.0,-0.8279455900192261,0.07691410183906555,9.580531120300293,-0.8370336294174194,0.0036390030290931463,-0.013114607892930508,-0.5469821095466614,-0.02766990289092064,0.01444070041179657,-0.013691894710063934
1535657113022096.0,-0.8686068654060364,0.1374056041240692,9.919756889343262,-0.837051272392273,0.0037024887278676033,-0.013091066852211952,-0.5469553470611572,-0.026240652427077293,0.005955374799668789,-0.013154546730220318
1535657113026093.0,-0.8731425404548645,0.07812715321779251,9.679598808288574,-0.8370685577392578,0.0037669013254344463,-0.013075805269181728,-0.546928882598877,-0.024740910157561302,0.00893081072717905,-0.013034248724579811
1535657113030071.0,-0.8189651370048523,0.0854639858007431,9.736970901489258,-0.8370978236198425,0.0038431421853601933,-0.013047641143202782,-0.5468842387199402,-0.02268187515437603,0.012214833870530128,-0.011675634421408176
1535657113040053.0,-0.8197863698005676,0.04245748370885849,10.147504806518555,-0.8371096849441528,0.003909718245267868,-0.013049066066741943,-0.5468654036521912,-0.021863970905542374,0.015007453970611095,-0.009274601005017757
1535657113050043.0,-0.8807408213615417,0.044700201600790024,10.26817512512207,-0.8371438384056091,0.00406678719446063,-0.013007028959691525,-0.5468131303787231,-0.020616797730326653,-0.0012089740484952927,-0.006868875119835138
1535657113060059.0,-0.7884988188743591,0.060420893132686615,10.120591163635254,-0.8371708393096924,0.004209059290587902,-0.013006696477532387,-0.5467706322669983,-0.013289895839989185,0.012273898348212242,-0.006277906708419323
1535657113070036.0,-0.9575878381729126,-0.02949785254895687,9.925539016723633,-0.8371890783309937,0.004281823057681322,-0.013007662259042263,-0.5467422008514404,-0.010953910648822784,0.00843728519976139,-0.006108415778726339
1535657113081026.0,-0.9357640147209167,-0.07368800044059753,10.00515079498291,-0.8372384905815125,0.004379971418529749,-0.013026622124016285,-0.5466651916503906,-0.008404714986681938,0.014223787002265453,-0.004734253976494074
1535657113090027.0,-0.9404295086860657,-0.10810358822345734,9.734512329101562,-0.8372479677200317,0.004423612263053656,-0.013035116717219353,-0.546650230884552,-0.007300311233848333,-0.00039514078525826335,-0.005394346546381712
1535657113101031.0,-0.8753368258476257,-0.08169319480657578,9.693986892700195,-0.837256133556366,0.004455570597201586,-0.01303954143077135,-0.5466372966766357,-0.004091829061508179,0.004864198621362448,-0.0025098526384681463
1535657113122027.0,-0.8447791337966919,-0.04167463257908821,10.132824897766113,-0.8372612595558167,0.00447472557425499,-0.013056715950369835,-0.5466289520263672,-0.0026072172913700342,0.009928630664944649,-0.003987120930105448
1535657113126018.0,-0.9291763305664062,-0.09573066234588623,9.833829879760742,-0.8372646570205688,0.00448041595518589,-0.013064494356513023,-0.5466232895851135,-0.00016895358567126095,0.0038418446201831102,-0.002672694157809019
1535657113130060.0,-0.9122596979141235,-0.10155238956212997,10.01708698272705,-0.8372702598571777,0.0045343851670622826,-0.013068771921098232,-0.546614408493042,0.001672855345532298,0.013321208767592907,-0.002340913051739335
1535657113140019.0,-0.9547554850578308,-0.07071291655302048,10.04572868347168,-0.8372749090194702,0.004543264862149954,-0.013092623092234135,-0.5466066002845764,0.002290295669808984,0.009916674345731735,-0.003646059427410364
1535657113149996.0,-0.821205735206604,-0.11735578626394272,10.043774604797363,-0.8372836709022522,0.004525308962911367,-0.013130668550729752,-0.5465922355651855,0.005129700992256403,-0.00013393275730777532,-0.002308581955730915
1535657113159993.0,-0.9970016479492188,-0.09151863306760788,9.880996704101562,-0.8372882604598999,0.0044992417097091675,-0.013176961801946163,-0.5465844869613647,0.00657469779253006,0.0026017003692686558,-0.0008295603911392391
1535657113170013.0,-0.9037259221076965,-0.03848531097173691,9.867734909057617,-0.8372923135757446,0.004465112928301096,-0.01319928653538227,-0.5465779304504395,0.007516911718994379,-0.007103015668690205,-0.0014261472970247269
1535657113180999.0,-0.8652998805046082,-0.11424858868122101,9.711352348327637,-0.8373062610626221,0.004404566250741482,-0.013282322324812412,-0.5465551018714905,0.01353289932012558,0.012703051790595055,-0.004100053571164608
1535657113190000.0,-0.8231631517410278,-0.04453228786587715,9.64088249206543,-0.8372287750244141,0.0043541197665035725,-0.013324527069926262,-0.5466731786727905,0.012504261918365955,-0.011743989773094654,-0.00413274671882391
1535657113201001.0,-0.9600469470024109,-0.10306887328624725,9.723711013793945,-0.8372406959533691,0.0043104556389153,-0.013359990902245045,-0.546654462814331,0.01163751445710659,0.005694410298019648,-0.003911133855581284
1535657113221978.0,-0.9033870697021484,-0.15690788626670837,10.252618789672852,-0.8372476100921631,0.004283472429960966,-0.013385890983045101,-0.5466433763504028,0.014771556481719017,0.002755880355834961,-0.00505721103399992
1535657113225971.0,-0.774624228477478,-0.07732116430997849,9.769537925720215,-0.8372554183006287,0.004245179705321789,-0.013396990485489368,-0.5466314554214478,0.015328715555369854,-0.004677171818912029,-0.005492011550813913
