utime,value
1535657115745876.0,-1.0000016858807816
1535657115755477.0,-1.0034923443847672
1535657115765282.0,-1.0069830028887605
1535657115776042.0,-1.010473661392746
1535657115785909.0,-1.0122189906447387
1535657115797012.0,-1.0157096491487323
1535657115805779.0,-1.017454978400725
1535657115816142.0,-1.0209456369047105
1535657115825688.0,-1.0244362954087038
1535657115836225.0,-1.0279269539126894
1535657115846003.0,-1.0314176124166827
1535657115855989.0,-1.036653600172661
1535657115866015.0,-1.0401442586766545
1535657115875393.0,-1.0436349171806398
1535657115885774.0,-1.048870904936626
1535657115895286.0,-1.0523615634406116
1535657115905834.0,-1.055852221944597
1535657115916008.0,-1.0610882097005832
1535657115926027.0,-1.0628335389525758
1535657115935316.0,-1.0663241974565694
1535657115945438.0,-1.069814855960555
1535657115955763.0,-1.0733055144645403
1535657115965301.0,-1.075050843716541
1535657115975900.0,-1.0767961729685338
1535657115985753.0,-1.0785415022205265
1535657115997297.0,-1.0802868314725191
1535657116005920.0,-1.0837774899765127
1535657116015229.0,-1.0855228192285054
1535657116025662.0,-1.089013477732491
1535657116034996.0,-1.089013477732491
1535657116045636.0,-1.0925041362364842
1535657116055992.0,-1.0959947947404698
1535657116065992.0,-1.0994854532444553
1535657116075993.0,-1.1029761117484487
1535657116085041.0,-1.1064667702524342
1535657116095424.0,-1.1099574287564276
1535657116105776.0,-1.1151934165124058
1535657116115344.0,-1.1186840750163993
1535657116124898.0,-1.120429404268392
1535657116135890.0,-1.1239200627723775
1535657116145876.0,-1.1274107212763709
1535657116155878.0,-1.1291560505283635
1535657116165664.0,-1.1309013797803564
1535657116175063.0,-1.132646709032349
1535657116185613.0,-1.132646709032349
1535657116195030.0,-1.132646709032349
1535657116205859.0,-1.1343920382843418
1535657116215861.0,-1.1343920382843418
1535657116225891.0,-1.1361373675363424
1535657116235217.0,-1.1361373675363424
1535657116245629.0,-1.1378826967883353
1535657116255163.0,-1.1378826967883353
1535657116265822.0,-1.139628026040328
1535657116275855.0,-1.1413733552923206
1535657116285833.0,-1.1448640137963142
1535657116295840.0,-1.1466093430483069
1535657116305308.0,-1.1501000015522924
1535657116315736.0,-1.151845330804285
1535657116325269.0,-1.1553359893082786
1535657116334821.0,-1.1570813185602713
1535657116345826.0,-1.158826647812264
1535657116355794.0,-1.1623173063162575
1535657116365792.0,-1.1658079648202428
1535657116375337.0,-1.1692986233242284
1535657116384998.0,-1.171043952576229
1535657116395294.0,-1.1745346110802146
1535657116404992.0,-1.1762799403322073
1535657116415805.0,-1.1797705988362008
1535657116425764.0,-1.1815159280881935
1535657116435775.0,-1.1832612573401862
1535657116445767.0,-1.185006586592179
1535657116455352.0,-1.1867519158441717
1535657116465732.0,-1.190242574348165
1535657116475230.0,-1.191987903600158
1535657116485765.0,-1.191987903600158
1535657116495770.0,-1.1937332328521506
1535657116505748.0,-1.1937332328521506
1535657116515739.0,-1.1954785621041433
1535657116525243.0,-1.1972238913561442
1535657116535665.0,-1.1972238913561442
1535657116545331.0,-1.1972238913561442
1535657116554889.0,-1.1972238913561442
1535657116565732.0,-1.1972238913561442
1535657116575729.0,-1.1972238913561442
1535657116585308.0,-1.1972238913561442
1535657116596670.0,-1.1989692206081368
1535657116604726.0,-1.1989692206081368
1535657116615351.0,-1.1989692206081368
1535657116624981.0,-1.1989692206081368
1535657116635711.0,-1.2007145498601295
1535657116645707.0,-1.2007145498601295
1535657116655705.0,-1.2024598791121224
1535657116665437.0,-1.2024598791121224
1535657116674856.0,-1.2024598791121224
1535657116685323.0,-1.204205208364115
1535657116695665.0,-1.2059505376161157
1535657116705671.0,-1.2076958668681084
1535657116715661.0,-1.2076958668681084
1535657116725679.0,-1.2094411961201013
1535657116735676.0,-1.2129318546240866
1535657116745353.0,-1.2146771838760873
1535657116754984.0,-1.2181678423800728
1535657116765564.0,-1.2199131716320655
1535657116775641.0,-1.223403830136059
1535657116785317.0,-1.2251491593880517
1535657116797565.0,-1.2286398178920372
1535657116805645.0,-1.2321304763960306
1535657116815386.0,-1.2338758056480235
1535657116825006.0,-1.2356211349000161
1535657116835600.0,-1.2356211349000161
1535657116845619.0,-1.2373664641520088
1535657116855601.0,-1.2391117934040017
1535657116875597.0,-1.2391117934040017
1535657116885469.0,-1.2391117934040017
1535657116894880.0,-1.2391117934040017
1535657116905475.0,-1.2391117934040017
1535657116915596.0,-1.2391117934040017
1535657116925564.0,-1.2391117934040017
1535657116935602.0,-1.2391117934040017
1535657116945567.0,-1.2391117934040017
1535657116955501.0,-1.2391117934040017
1535657116965095.0,-1.2391117934040017
1535657116974609.0,-1.2391117934040017
1535657116985373.0,-1.2391117934040017
1535657116997300.0,-1.2391117934040017
1535657117005573.0,-1.2391117934040017
1535657117015556.0,-1.2391117934040017
1535657117025532.0,-1.2391117934040017
1535657117034693.0,-1.2391117934040017
1535657117045097.0,-1.2391117934040017
1535657117054752.0,-1.2391117934040017
1535657117065538.0,-1.2391117934040017
1535657117075542.0,-1.2391117934040017
1535657117084822.0,-1.2391117934040017
1535657117095539.0,-1.2391117934040017
1535657117105521.0,-1.2391117934040017
1535657117114986.0,-1.2391117934040017
1535657117125403.0,-1.2391117934040017
1535657117135002.0,-1.2391117934040017
1535657117145497.0,-1.2391117934040017
1535657117155499.0,-1.2391117934040017
1535657117165515.0,-1.2391117934040017
1535657117174831.0,-1.2391117934040017
1535657117185294.0,-1.2391117934040017
1535657117194610.0,-1.2391117934040017
1535657117205243.0,-1.2391117934040017
1535657117215529.0,-1.2408571226560023
1535657117225461.0,-1.2408571226560023
1535657117235478.0,-1.2408571226560023
1535657117245472.0,-1.2408571226560023
1535657117255369.0,-1.2408571226560023
1535657117264747.0,-1.2408571226560023
1535657117275403.0,-1.2408571226560023
1535657117284782.0,-1.242602451907995
1535657117295458.0,-1.2408571226560023
1535657117305472.0,-1.242602451907995
1535657117315461.0,-1.242602451907995
1535657117324759.0,-1.2408571226560023
1535657117335227.0,-1.2408571226560023
1535657117344703.0,-1.242602451907995
1535657117355449.0,-1.242602451907995
1535657117365422.0,-1.2408571226560023
1535657117375418.0,-1.2408571226560023
1535657117385367.0,-1.242602451907995
1535657117395624.0,-1.242602451907995
1535657117405107.0,-1.242602451907995
1535657117414713.0,-1.242602451907995
1535657117425383.0,-1.242602451907995
1535657117435396.0,-1.242602451907995
1535657117445383.0,-1.2408571226560023
1535657117455416.0,-1.2408571226560023
1535657117465398.0,-1.242602451907995
1535657117474865.0,-1.242602451907995
1535657117485390.0,-1.2408571226560023
1535657117495376.0,-1.242602451907995
1535657117505365.0,-1.242602451907995
1535657117515355.0,-1.2408571226560023
1535657117525347.0,-1.2408571226560023
1535657117535359.0,-1.2408571226560023
1535657117545347.0,-1.2408571226560023
1535657117554807.0,-1.242602451907995
1535657117564408.0,-1.2408571226560023
1535657117575347.0,-1.242602451907995
1535657117585335.0,-1.2408571226560023
1535657117595332.0,-1.2408571226560023
1535657117605334.0,-1.2408571226560023
1535657117614368.0,-1.2408571226560023
1535657117624826.0,-1.242602451907995
1535657117635333.0,-1.2408571226560023
1535657117645324.0,-1.242602451907995
1535657117655330.0,-1.242602451907995
1535657117665293.0,-1.2408571226560023
1535657117675294.0,-1.242602451907995
1535657117684791.0,-1.2408571226560023
1535657117694422.0,-1.2408571226560023
1535657117705047.0,-1.242602451907995
1535657117715290.0,-1.2408571226560023
1535657117725290.0,-1.242602451907995
1535657117735313.0,-1.242602451907995
1535657117745255.0,-1.2408571226560023
1535657117755262.0,-1.242602451907995
1535657117764432.0,-1.2408571226560023
1535657117774886.0,-1.242602451907995
1535657117784506.0,-1.2408571226560023
1535657117796392.0,-1.2408571226560023
1535657117805258.0,-1.242602451907995
1535657117815249.0,-1.2408571226560023
1535657117825242.0,-1.242602451907995
1535657117834440.0,-1.2408571226560023
1535657117845049.0,-1.242602451907995
1535657117854596.0,-1.2408571226560023
1535657117865222.0,-1.2408571226560023
1535657117875210.0,-1.2408571226560023
1535657117884818.0,-1.2408571226560023
1535657117895222.0,-1.2408571226560023
1535657117905240.0,-1.2408571226560023
1535657117914708.0,-1.2408571226560023
1535657117924262.0,-1.2408571226560023
1535657117935216.0,-1.2408571226560023
1535657117944234.0,-1.2408571226560023
1535657117955205.0,-1.2408571226560023
1535657117965197.0,-1.2408571226560023
1535657117975212.0,-1.2408571226560023
1535657117984724.0,-1.2408571226560023
1535657117994225.0,-1.2408571226560023
1535657118005189.0,-1.2408571226560023
1535657118015153.0,-1.2408571226560023
1535657118025161.0,-1.2408571226560023
1535657118035153.0,-1.2391117934040017
1535657118044194.0,-1.2391117934040017
1535657118054497.0,-1.2408571226560023
1535657118065092.0,-1.2408571226560023
1535657118075162.0,-1.2408571226560023
1535657118084841.0,-1.2408571226560023
1535657118095176.0,-1.2408571226560023
1535657118105227.0,-1.2408571226560023
1535657118115124.0,-1.2408571226560023
1535657118124725.0,-1.2408571226560023
1535657118135169.0,-1.2408571226560023
1535657118144127.0,-1.2408571226560023
1535657118155136.0,-1.2408571226560023
1535657118165084.0,-1.2391117934040017
1535657118175088.0,-1.2408571226560023
1535657118185097.0,-1.2391117934040017
1535657118195095.0,-1.2391117934040017
1535657118204609.0,-1.2408571226560023
1535657118214171.0,-1.2408571226560023
1535657118225098.0,-1.2391117934040017
1535657118235101.0,-1.2391117934040017
1535657118244150.0,-1.2391117934040017
1535657118254549.0,-1.2391117934040017
1535657118265091.0,-1.2391117934040017
1535657118274663.0,-1.2391117934040017
1535657118284886.0,-1.2391117934040017
1535657118295084.0,-1.2391117934040017
1535657118305048.0,-1.2391117934040017
1535657118314174.0,-1.2391117934040017
1535657118325049.0,-1.2391117934040017
1535657118335056.0,-1.2391117934040017
1535657118344572.0,-1.2391117934040017
1535657118355036.0,-1.2391117934040017
1535657118364096.0,-1.2391117934040017
1535657118375067.0,-1.2391117934040017
1535657118385004.0,-1.2391117934040017
1535657118395020.0,-1.2391117934040017
1535657118405014.0,-1.2391117934040017
1535657118414384.0,-1.2391117934040017
1535657118424979.0,-1.2391117934040017
1535657118435012.0,-1.2391117934040017
1535657118445015.0,-1.2391117934040017
1535657118454983.0,-1.2391117934040017
1535657118464198.0,-1.2391117934040017
1535657118475011.0,-1.2391117934040017
1535657118484571.0,-1.2391117934040017
1535657118494983.0,-1.2391117934040017
1535657118504989.0,-1.2391117934040017
1535657118514299.0,-1.2373664641520088
1535657118524977.0,-1.2391117934040017
1535657118534989.0,-1.2373664641520088
1535657118544975.0,-1.2391117934040017
1535657118554980.0,-1.2391117934040017
1535657118564365.0,-1.2391117934040017
1535657118575001.0,-1.2391117934040017
1535657118584976.0,-1.2373664641520088
1535657118594988.0,-1.2373664641520088
1535657118605001.0,-1.2391117934040017
1535657118614246.0,-1.2373664641520088
1535657118624973.0,-1.2373664641520088
1535657118634411.0,-1.2373664641520088
1535657118644994.0,-1.2373664641520088
1535657118654971.0,-1.2373664641520088
1535657118664242.0,-1.2373664641520088
1535657118674998.0,-1.2373664641520088
1535657118684875.0,-1.2373664641520088
1535657118694987.0,-1.2373664641520088
1535657118704415.0,-1.2373664641520088
1535657118714532.0,-1.2373664641520088
1535657118724977.0,-1.2373664641520088
1535657118734907.0,-1.2373664641520088
1535657118744004.0,-1.2373664641520088
1535657118754877.0,-1.2373664641520088
1535657118764247.0,-1.2373664641520088
1535657118774733.0,-1.2373664641520088
1535657118784282.0,-1.2356211349000161
1535657118794880.0,-1.2356211349000161
1535657118804848.0,-1.2356211349000161
1535657118814347.0,-1.2373664641520088
1535657118824836.0,-1.2356211349000161
1535657118834860.0,-1.2356211349000161
1535657118844495.0,-1.2373664641520088
1535657118854095.0,-1.2373664641520088
1535657118864237.0,-1.2373664641520088
1535657118874844.0,-1.2356211349000161
1535657118884820.0,-1.2356211349000161
1535657118894820.0,-1.2356211349000161
1535657118904834.0,-1.2356211349000161
1535657118914370.0,-1.2356211349000161
1535657118924451.0,-1.2356211349000161
1535657118934857.0,-1.2356211349000161
1535657118943874.0,-1.2356211349000161
1535657118954826.0,-1.2356211349000161
1535657118964301.0,-1.2356211349000161
1535657118974809.0,-1.2356211349000161
1535657118984781.0,-1.2356211349000161
1535657118996123.0,-1.2356211349000161
1535657119004783.0,-1.2356211349000161
1535657119014388.0,-1.2356211349000161
1535657119024766.0,-1.2356211349000161
1535657119034791.0,-1.2356211349000161
1535657119043872.0,-1.2356211349000161
1535657119054770.0,-1.2356211349000161
1535657119064574.0,-1.2356211349000161
1535657119074389.0,-1.2356211349000161
1535657119084795.0,-1.2356211349000161
1535657119094749.0,-1.2356211349000161
1535657119104741.0,-1.2356211349000161
1535657119114397.0,-1.2356211349000161
1535657119124743.0,-1.2356211349000161
1535657119134323.0,-1.2356211349000161
1535657119143844.0,-1.2356211349000161
1535657119154715.0,-1.2356211349000161
1535657119164353.0,-1.2356211349000161
1535657119174726.0,-1.2356211349000161
1535657119184029.0,-1.2356211349000161
1535657119194720.0,-1.2356211349000161
1535657119204703.0,-1.2356211349000161
1535657119214346.0,-1.2338758056480235
1535657119224349.0,-1.2338758056480235
1535657119234736.0,-1.2356211349000161
1535657119243806.0,-1.2338758056480235
1535657119254704.0,-1.2356211349000161
1535657119264831.0,-1.2338758056480235
1535657119274724.0,-1.2356211349000161
1535657119284411.0,-1.2338758056480235
1535657119293976.0,-1.2356211349000161
1535657119304709.0,-1.2338758056480235
1535657119314475.0,-1.2338758056480235
1535657119324660.0,-1.2338758056480235
1535657119334721.0,-1.2338758056480235
1535657119343782.0,-1.2338758056480235
1535657119354378.0,-1.2338758056480235
1535657119364402.0,-1.2338758056480235
1535657119374648.0,-1.2338758056480235
1535657119384620.0,-1.2338758056480235
1535657119395028.0,-1.2338758056480235
1535657119404660.0,-1.2321304763960306
1535657119414509.0,-1.2338758056480235
1535657119424618.0,-1.2338758056480235
1535657119434099.0,-1.2338758056480235
1535657119443759.0,-1.2338758056480235
1535657119454626.0,-1.2338758056480235
1535657119464459.0,-1.2338758056480235
1535657119474625.0,-1.2338758056480235
1535657119484594.0,-1.2338758056480235
1535657119494449.0,-1.2338758056480235
1535657119504010.0,-1.2338758056480235
1535657119514542.0,-1.2338758056480235
1535657119524588.0,-1.2338758056480235
1535657119534581.0,-1.2338758056480235
1535657119543732.0,-1.2321304763960306
1535657119554583.0,-1.2338758056480235
1535657119564495.0,-1.2338758056480235
1535657119574514.0,-1.2321304763960306
1535657119584038.0,-1.2321304763960306
1535657119594741.0,-1.2321304763960306
1535657119604551.0,-1.2321304763960306
1535657119614535.0,-1.2321304763960306
1535657119624562.0,-1.2321304763960306
1535657119634547.0,-1.2321304763960306
1535657119644210.0,-1.2321304763960306
1535657119653834.0,-1.2321304763960306
1535657119664508.0,-1.2321304763960306
1535657119674534.0,-1.2321304763960306
1535657119684541.0,-1.2321304763960306
1535657119694535.0,-1.2321304763960306
1535657119704538.0,-1.2321304763960306
1535657119714222.0,-1.2321304763960306
1535657119723844.0,-1.2321304763960306
1535657119734524.0,-1.2321304763960306
1535657119743691.0,-1.2321304763960306
1535657119754479.0,-1.2321304763960306
1535657119764512.0,-1.2321304763960306
1535657119774501.0,-1.2321304763960306
1535657119784483.0,-1.2321304763960306
1535657119794118.0,-1.2321304763960306
1535657119804490.0,-1.2321304763960306
1535657119814472.0,-1.2321304763960306
1535657119824488.0,-1.2321304763960306
1535657119834503.0,-1.2321304763960306
1535657119843647.0,-1.2321304763960306
1535657119853526.0,-1.2321304763960306
1535657119864116.0,-1.2321304763960306
1535657119874507.0,-1.2321304763960306
1535657119884439.0,-1.2321304763960306
1535657119894458.0,-1.2321304763960306
1535657119904457.0,-1.2321304763960306
1535657119914463.0,-1.2321304763960306
1535657119924449.0,-1.2321304763960306
1535657119934331.0,-1.2321304763960306
1535657119944343.0,-1.2321304763960306
1535657119954445.0,-1.2321304763960306
1535657119964425.0,-1.23038514714403
1535657119974452.0,-1.2321304763960306
1535657119984400.0,-1.2321304763960306
1535657119994400.0,-1.2321304763960306
1535657120004378.0,-1.23038514714403
1535657120013844.0,-1.23038514714403
1535657120024406.0,-1.23038514714403
1535657120034378.0,-1.23038514714403
1535657120043601.0,-1.23038514714403
1535657120054373.0,-1.23038514714403
1535657120064387.0,-1.23038514714403
1535657120074403.0,-1.2321304763960306
1535657120083782.0,-1.23038514714403
1535657120094390.0,-1.23038514714403
1535657120104375.0,-1.23038514714403
1535657120114375.0,-1.23038514714403
1535657120124374.0,-1.2321304763960306
1535657120134360.0,-1.23038514714403
1535657120143567.0,-1.23038514714403
1535657120154188.0,-1.23038514714403
1535657120164341.0,-1.23038514714403
1535657120174371.0,-1.23038514714403
1535657120184333.0,-1.23038514714403
1535657120193569.0,-1.23038514714403
1535657120204346.0,-1.23038514714403
1535657120213390.0,-1.2321304763960306
1535657120223881.0,-1.23038514714403
1535657120234313.0,-1.23038514714403
1535657120243538.0,-1.23038514714403
1535657120254314.0,-1.23038514714403
1535657120264320.0,-1.23038514714403
1535657120274328.0,-1.23038514714403
1535657120284284.0,-1.23038514714403
1535657120294141.0,-1.23038514714403
1535657120303647.0,-1.23038514714403
1535657120314290.0,-1.23038514714403
1535657120324279.0,-1.23038514714403
1535657120334343.0,-1.23038514714403
1535657120343500.0,-1.23038514714403
1535657120354288.0,-1.23038514714403
1535657120363612.0,-1.23038514714403
1535657120374264.0,-1.23038514714403
1535657120384237.0,-1.23038514714403
1535657120394247.0,-1.23038514714403
1535657120404256.0,-1.23038514714403
1535657120414251.0,-1.23038514714403
1535657120424260.0,-1.23038514714403
1535657120433457.0,-1.23038514714403
1535657120443882.0,-1.23038514714403
1535657120453474.0,-1.23038514714403
1535657120464209.0,-1.23038514714403
1535657120474251.0,-1.23038514714403
1535657120484223.0,-1.23038514714403
1535657120494216.0,-1.23038514714403
1535657120503706.0,-1.23038514714403
1535657120514194.0,-1.23038514714403
1535657120523649.0,-1.23038514714403
1535657120534240.0,-1.23038514714403
1535657120543457.0,-1.23038514714403
1535657120554193.0,-1.23038514714403
1535657120564229.0,-1.23038514714403
1535657120574203.0,-1.23038514714403
1535657120583419.0,-1.23038514714403
1535657120595565.0,-1.23038514714403
1535657120603529.0,-1.23038514714403
1535657120614198.0,-1.23038514714403
1535657120624189.0,-1.23038514714403
1535657120634190.0,-1.23038514714403
1535657120643453.0,-1.23038514714403
1535657120653201.0,-1.23038514714403
1535657120663747.0,-1.23038514714403
1535657120673338.0,-1.23038514714403
1535657120684111.0,-1.2286398178920372
1535657120694157.0,-1.23038514714403
1535657120704160.0,-1.23038514714403
1535657120714116.0,-1.2286398178920372
1535657120723755.0,-1.23038514714403
1535657120733191.0,-1.23038514714403
1535657120743773.0,-1.2286398178920372
1535657120754106.0,-1.23038514714403
1535657120764106.0,-1.2286398178920372
1535657120774079.0,-1.23038514714403
1535657120784081.0,-1.2286398178920372
1535657120793737.0,-1.23038514714403
1535657120803758.0,-1.2286398178920372
1535657120813285.0,-1.2286398178920372
1535657120824070.0,-1.2286398178920372
1535657120834081.0,-1.23038514714403
1535657120843292.0,-1.23038514714403
1535657120854082.0,-1.23038514714403
1535657120864070.0,-1.23038514714403
1535657120874077.0,-1.23038514714403
1535657120883969.0,-1.23038514714403
1535657120893528.0,-1.2286398178920372
1535657120904042.0,-1.2286398178920372
1535657120914031.0,-1.2286398178920372
1535657120924026.0,-1.2286398178920372
1535657120934055.0,-1.2286398178920372
1535657120943968.0,-1.2286398178920372
1535657120953360.0,-1.2286398178920372
1535657120964039.0,-1.2286398178920372
1535657120974037.0,-1.2286398178920372
1535657120984043.0,-1.2286398178920372
1535657120993998.0,-1.2286398178920372
1535657121004002.0,-1.2268944886400446
1535657121013357.0,-1.2286398178920372
1535657121023839.0,-1.2268944886400446
1535657121033369.0,-1.2268944886400446
1535657121043226.0,-1.2286398178920372
1535657121054011.0,-1.2268944886400446
1535657121064009.0,-1.2286398178920372
1535657121074009.0,-1.2268944886400446
1535657121083369.0,-1.2268944886400446
1535657121093898.0,-1.2268944886400446
1535657121103385.0,-1.2286398178920372
1535657121113963.0,-1.2268944886400446
1535657121123981.0,-1.2286398178920372
1535657121133960.0,-1.2268944886400446
1535657121143207.0,-1.2268944886400446
1535657121153964.0,-1.2268944886400446
1535657121163400.0,-1.2268944886400446
1535657121173297.0,-1.2286398178920372
1535657121184055.0,-1.2268944886400446
1535657121193988.0,-1.2268944886400446
1535657121203977.0,-1.2268944886400446
1535657121213976.0,-1.2268944886400446
1535657121223971.0,-1.2268944886400446
1535657121233138.0,-1.2268944886400446
1535657121243799.0,-1.2268944886400446
1535657121253979.0,-1.2268944886400446
1535657121263977.0,-1.2268944886400446
1535657121273978.0,-1.2268944886400446
1535657121283975.0,-1.2286398178920372
1535657121293975.0,-1.2268944886400446
1535657121303458.0,-1.2268944886400446
1535657121313901.0,-1.2268944886400446
1535657121323479.0,-1.2268944886400446
1535657121333966.0,-1.2268944886400446
1535657121343161.0,-1.2268944886400446
1535657121353865.0,-1.2268944886400446
1535657121363966.0,-1.2268944886400446
1535657121373490.0,-1.2268944886400446
1535657121382975.0,-1.2268944886400446
1535657121394303.0,-1.2268944886400446
1535657121403862.0,-1.2268944886400446
1535657121413879.0,-1.2268944886400446
1535657121423865.0,-1.2268944886400446
1535657121433902.0,-1.2268944886400446
1535657121443172.0,-1.2268944886400446
1535657121453761.0,-1.2268944886400446
1535657121463253.0,-1.2268944886400446
1535657121473282.0,-1.2268944886400446
1535657121483838.0,-1.2268944886400446
1535657121493025.0,-1.2268944886400446
1535657121503848.0,-1.2268944886400446
1535657121513840.0,-1.2268944886400446
1535657121523454.0,-1.2268944886400446
1535657121532995.0,-1.2268944886400446
1535657121543823.0,-1.2268944886400446
1535657121553807.0,-1.2268944886400446
1535657121563845.0,-1.2268944886400446
1535657121573830.0,-1.2268944886400446
1535657121583821.0,-1.2268944886400446
1535657121593706.0,-1.2268944886400446
1535657121603739.0,-1.2268944886400446
1535657121613334.0,-1.2268944886400446
1535657121623774.0,-1.2268944886400446
1535657121633796.0,-1.2268944886400446
1535657121643772.0,-1.2268944886400446
1535657121653770.0,-1.2268944886400446
1535657121663773.0,-1.2268944886400446
1535657121673214.0,-1.2268944886400446
1535657121683714.0,-1.2268944886400446
1535657121693769.0,-1.2268944886400446
1535657121703747.0,-1.2268944886400446
1535657121713753.0,-1.2268944886400446
1535657121723746.0,-1.2268944886400446
1535657121733758.0,-1.2268944886400446
1535657121742802.0,-1.2268944886400446
1535657121753969.0,-1.2268944886400446
1535657121763741.0,-1.2268944886400446
1535657121773740.0,-1.2268944886400446
1535657121783734.0,-1.2268944886400446
1535657121796244.0,-1.2268944886400446
1535657121803709.0,-1.2268944886400446
1535657121813314.0,-1.2268944886400446
1535657121822740.0,-1.2268944886400446
1535657121833705.0,-1.2268944886400446
1535657121843136.0,-1.2268944886400446
1535657121853699.0,-1.2268944886400446
1535657121863704.0,-1.2268944886400446
1535657121873714.0,-1.2268944886400446
1535657121883602.0,-1.2268944886400446
1535657121892997.0,-1.2268944886400446
1535657121903546.0,-1.2268944886400446
1535657121913698.0,-1.2268944886400446
1535657121923685.0,-1.2268944886400446
1535657121933647.0,-1.2268944886400446
1535657121943087.0,-1.2268944886400446
1535657121953406.0,-1.2268944886400446
1535657121962839.0,-1.2268944886400446
1535657121973462.0,-1.2268944886400446
1535657121983636.0,-1.2268944886400446
1535657121993647.0,-1.2268944886400446
1535657122003645.0,-1.2268944886400446
1535657122013637.0,-1.2268944886400446
1535657122023637.0,-1.2268944886400446
1535657122033397.0,-1.2268944886400446
1535657122042985.0,-1.2268944886400446
1535657122053621.0,-1.2268944886400446
1535657122063627.0,-1.2268944886400446
1535657122073607.0,-1.2268944886400446
1535657122083605.0,-1.2268944886400446
1535657122093617.0,-1.2268944886400446
1535657122103372.0,-1.2268944886400446
1535657122112980.0,-1.2268944886400446
1535657122123599.0,-1.2268944886400446
1535657122133572.0,-1.2268944886400446
1535657122142979.0,-1.2268944886400446
1535657122153574.0,-1.2268944886400446
1535657122163580.0,-1.2268944886400446
1535657122173492.0,-1.2268944886400446
1535657122182977.0,-1.2268944886400446
1535657122193665.0,-1.2268944886400446
1535657122203582.0,-1.2268944886400446
1535657122213571.0,-1.2268944886400446
1535657122223535.0,-1.2268944886400446
1535657122233571.0,-1.2268944886400446
1535657122243541.0,-1.2268944886400446
1535657122252979.0,-1.2268944886400446
1535657122262581.0,-1.2268944886400446
1535657122273520.0,-1.2268944886400446
1535657122283551.0,-1.2268944886400446
1535657122293520.0,-1.2268944886400446
1535657122303514.0,-1.2268944886400446
1535657122313516.0,-1.2268944886400446
1535657122323442.0,-1.2268944886400446
1535657122332969.0,-1.2268944886400446
1535657122343023.0,-1.2268944886400446
1535657122353506.0,-1.2268944886400446
1535657122363504.0,-1.2268944886400446
1535657122373478.0,-1.2268944886400446
1535657122383476.0,-1.2268944886400446
1535657122393673.0,-1.2268944886400446
1535657122402868.0,-1.2268944886400446
1535657122413480.0,-1.2268944886400446
1535657122423487.0,-1.2268944886400446
1535657122433482.0,-1.2268944886400446
1535657122442992.0,-1.2268944886400446
1535657122453483.0,-1.2268944886400446
1535657122463478.0,-1.2268944886400446
1535657122472976.0,-1.2268944886400446
1535657122482612.0,-1.2268944886400446
1535657122493487.0,-1.2268944886400446
1535657122503652.0,-1.2268944886400446
1535657122513457.0,-1.2268944886400446
1535657122523451.0,-1.2268944886400446
1535657122533308.0,-1.2268944886400446
1535657122542764.0,-1.2268944886400446
1535657122553324.0,-1.2268944886400446
1535657122562488.0,-1.2268944886400446
1535657122573434.0,-1.2268944886400446
1535657122583426.0,-1.2268944886400446
1535657122593438.0,-1.2268944886400446
1535657122603338.0,-1.2268944886400446
1535657122613337.0,-1.2268944886400446
1535657122623395.0,-1.2268944886400446
1535657122633374.0,-1.2268944886400446
1535657122642974.0,-1.2268944886400446
1535657122653376.0,-1.2268944886400446
1535657122664422.0,-1.2268944886400446
1535657122673436.0,-1.2268944886400446
1535657122693226.0,-1.2268944886400446
1535657122703364.0,-1.2268944886400446
1535657122713712.0,-1.2268944886400446
1535657122722476.0,-1.2268944886400446
1535657122733353.0,-1.2251491593880517
1535657122742993.0,-1.2251491593880517
1535657122752579.0,-1.2268944886400446
1535657122763107.0,-1.2268944886400446
1535657122773337.0,-1.2251491593880517
1535657122782399.0,-1.2251491593880517
1535657122793334.0,-1.2251491593880517
1535657122802506.0,-1.2251491593880517
1535657122813340.0,-1.2251491593880517
1535657122822464.0,-1.2268944886400446
1535657122832984.0,-1.2251491593880517
1535657122842504.0,-1.2251491593880517
1535657122853326.0,-1.2251491593880517
1535657122862561.0,-1.2251491593880517
1535657122873319.0,-1.2251491593880517
1535657122883299.0,-1.2251491593880517
1535657122892400.0,-1.2251491593880517
1535657122902845.0,-1.2251491593880517
1535657122912438.0,-1.2251491593880517
1535657122923309.0,-1.2251491593880517
1535657122933286.0,-1.2251491593880517
1535657122942718.0,-1.2251491593880517
1535657122953277.0,-1.2251491593880517
1535657122963288.0,-1.2251491593880517
1535657122972971.0,-1.2251491593880517
1535657122982485.0,-1.2251491593880517
1535657122994544.0,-1.2251491593880517
1535657123002681.0,-1.2251491593880517
1535657123013259.0,-1.2251491593880517
1535657123023262.0,-1.2251491593880517
1535657123032247.0,-1.2251491593880517
1535657123042668.0,-1.2251491593880517
1535657123053199.0,-1.223403830136059
1535657123064292.0,-1.2251491593880517
1535657123073336.0,-1.223403830136059
1535657123083235.0,-1.223403830136059
1535657123093270.0,-1.223403830136059
1535657123103245.0,-1.223403830136059
1535657123112360.0,-1.223403830136059
1535657123123131.0,-1.223403830136059
1535657123132758.0,-1.223403830136059
1535657123142629.0,-1.2251491593880517
1535657123152274.0,-1.223403830136059
1535657123163135.0,-1.223403830136059
1535657123173171.0,-1.2251491593880517
1535657123182351.0,-1.2251491593880517
1535657123192927.0,-1.223403830136059
