utime,ax,ay,az,orientation_1,orientation_2,orientation_3,orientation_4,px,py,pz,rotation_rate_x,rotation_rate_y,rotation_rate_z,vx,vy,vz
1535657111920348.0,-0.8170722790748096,0.8131044015620612,10.261340261591208,0.19556707300330717,0.0,0.0,0.9806903282672462,318.6393818397524,664.3235081239723,0.0,-0.031736716628074646,0.009238059632480145,-0.04863600432872772,3.6251978697475216,0.0,0.0
1535657111939798.0,-0.862728606906445,1.0265716823870226,10.768766369601126,0.1959581961767607,0.0,0.0,0.9806122502554974,318.5750161257365,664.3522060479704,0.0,-0.06476650387048721,0.02131856605410576,-0.05840417742729187,3.6148312348128364,0.0,0.0
1535657111959796.0,-0.8229101387641431,1.1344223032028902,11.166823021428375,0.1964951572476964,0.0,0.0,0.9805047950816982,318.50887831408596,664.3818170513572,0.0,-0.11526255309581757,0.0654546469449997,-0.06427308917045593,3.602809108677913,0.0,0.0
1535657111980350.0,-0.810969630135439,1.1224335978684659,11.261703112718973,0.19714128693219804,0.0,0.0,0.9803750879060099,318.4411160245277,664.4122133955215,0.0,-0.1312614530324936,0.08696445822715759,-0.06336043775081635,3.5868804656159257,0.0,0.0
1535657112000058.0,-0.7676331795597189,0.9952564254331686,11.1613829940113,0.19776028609244511,0.0,0.0,0.9802504114993446,318.3752157814629,664.4420020567046,0.0,-0.13994260132312775,0.09494905918836594,-0.05608716607093811,3.5678939698168257,0.0,0.0
1535657112019686.0,-0.7676331795597189,0.9952564254331686,11.1613829940113,0.19835883868762214,0.0,0.0,0.9801294665065926,318.3099676914758,664.4715658948658,0.0,-0.13994260132312775,0.09494905918836594,-0.05608716607093811,3.548284925787329,0.0,0.0
1535657112039902.0,-0.7292203629092588,0.7014226993651228,10.795074688696076,0.19897736828806198,0.0,0.0,0.9800040851492187,318.24428399476983,664.5016443677616,0.0,-0.13550986349582672,0.09766606241464615,-0.04576406627893448,3.526390472055386,0.0,0.0
1535657112060385.0,-0.7269460579288453,0.3396335686349487,10.232985858929869,0.19962103996583824,0.0,0.0,0.9798731756727281,318.1781612571428,664.5321449766684,0.0,-0.11354874074459076,0.06461495906114578,-0.021410182118415833,3.5025128157375662,0.0,0.0
1535657112080435.0,-0.7840026227404826,0.08106843163644901,9.908576757739265,0.19999059996019322,0.0,0.0,0.9797978158413918,318.11382970284114,664.5617162361223,0.0,-0.11021643877029419,0.061417143791913986,-0.002917153760790825,3.4801295454475296,0.0,0.0
1535657112100289.0,-0.8288675350637158,-0.09463425444757383,9.83236713354087,0.20015943520719381,0.0,0.0,0.9797633390250613,318.050529532547,664.5908376232986,0.0,-0.11447352170944214,0.04398740455508232,0.002412236761301756,3.460141457033326,0.0,0.0
1535657112120307.0,-0.8288675350637158,-0.09463425444757383,9.83236713354087,0.20020863290759236,0.0,0.0,0.979753286960178,317.98703827982325,664.6200005334354,0.0,-0.11447352170944214,0.04398740455508232,0.002412236761301756,3.44314569816023,0.0,0.0
1535657112140353.0,-0.8250364237686773,-0.3017773069566264,9.763578977861709,0.20022093647014608,0.0,0.0,0.9797507726963106,317.9237729617316,664.6491997593515,0.0,-0.11194755136966705,0.06096871569752693,0.006650866474956274,3.4286017669583795,0.0,0.0
1535657112159608.0,-0.8388385843936621,-0.35215815737750206,9.645939497603862,0.20017190772902438,0.0,0.0,0.9797607908852665,317.8633860132279,664.6771371402863,0.0,-0.10388745367527008,0.05248313397169113,0.008415812626481056,3.415215000928422,0.0,0.0
1535657112179552.0,-0.8430657187604087,-0.34861541529162243,9.443363045124974,0.20008347637294768,0.0,0.0,0.979778853865767,317.8010304172122,664.7058609269634,0.0,-0.0731256902217865,0.032701525837183,0.0020264112390577793,3.40353169041331,0.0,0.0
1535657112199665.0,-0.8631699969414954,-0.3212904560837572,9.272249484001694,0.2000840307407968,0.0,0.0,0.9797787406565402,317.73708191298664,664.7346899349894,0.0,-0.048504412174224854,0.031135519966483116,-0.004303387366235256,3.39297761965412,0.0,0.0
1535657112220048.0,-0.8652357200755265,-0.30262341648599644,9.229860773717544,0.20011748964995618,0.0,0.0,0.9797719073009797,317.6725964375385,664.7637295212672,0.0,-0.025033826008439064,0.012834516353905201,-0.011798547580838203,3.383172134587508,0.0,0.0
1535657112240051.0,-0.8576392182806861,-0.2719966137554226,9.128192116891467,0.20016696123505778,0.0,0.0,0.9797618014751968,317.60771118853376,664.792806013582,0.0,0.005245990119874477,0.007029482629150152,-0.021039698272943497,3.3743310742433787,0.0,0.0
1535657112259937.0,-0.8591561661681753,-0.27717482913098623,9.111398961906898,0.20031157671041772,0.0,0.0,0.9797322451750715,317.5434142314822,664.8216515237146,0.0,0.022885218262672424,0.0024891686625778675,-0.025038693100214005,3.3651929841076567,0.0,0.0
1535657112280339.0,-0.8480955783567748,-0.32811822398030505,9.117619322747306,0.20049533030584993,0.0,0.0,0.9796946578018827,317.4778725951957,664.8509912060654,0.0,0.04868107661604881,-0.0073125408962368965,-0.02981606498360634,3.3567943473444743,0.0,0.0
1535657112300335.0,-0.8385384179571621,-0.36446327010083746,9.121344317352934,0.2007524795392892,0.0,0.0,0.9796419968329386,317.4175402499888,664.8781567935845,0.0,0.05637184903025627,-0.011532222852110863,-0.028202420100569725,3.3498222602619445,0.0,0.0
1535657112320068.0,-0.8385384179571621,-0.36446327010083746,9.121344317352934,0.201020833533379,0.0,0.0,0.9795869662697363,317.35819650370235,664.904898218002,0.0,0.05637184903025627,-0.011532222852110863,-0.028202420100569725,3.343795848953835,0.0,0.0
1535657112340380.0,-0.8051198137933504,-0.44404581291726686,9.323688760004773,0.20115649069327082,0.0,0.0,0.9795591183037234,317.29140181546893,664.9344141518825,0.0,0.06288762390613556,-0.006793983280658722,-0.023945553228259087,3.3383963367172784,0.0,0.0
1535657112360295.0,-0.7874941047341788,-0.45389172483721424,9.472799343080174,0.20132150199436968,0.0,0.0,0.9795252180698213,317.2259813570086,664.9634237626692,0.0,0.06937690079212189,-0.021111343055963516,-0.016517190262675285,3.3324760451515854,0.0,0.0
1535657112379673.0,-0.778528172938611,-0.45002424447239053,9.494096896725534,0.20142492514316235,0.0,0.0,0.9795039558526916,317.1627331826167,664.9914718904989,0.0,0.07242677360773087,-0.018252726644277573,-0.011804210022091866,3.3257423442553624,0.0,0.0
1535657112399928.0,-0.7805619895952297,-0.41991403004746314,9.49479282417197,0.2014629956805674,0.0,0.0,0.9794961262666697,317.0979622595925,665.0197886927044,0.0,0.07482461631298065,-0.021267009899020195,-0.0051453979685902596,3.3180012463204083,0.0,0.0
1535657112420071.0,-0.7825339419657809,-0.39809146449211497,9.516676550237044,0.20145222132549362,0.0,0.0,0.9794983422768128,317.03395899802916,665.0477787395262,0.0,0.07389446347951889,-0.019720109179615974,-0.000517221458721906,3.309592333595916,0.0,0.0
1535657112440122.0,-0.7769167493504345,-0.30875499353603314,9.669083924203159,0.20152340243592035,0.0,0.0,0.9794836998493901,316.97106166478306,665.0757244676275,0.0,0.07993116229772568,0.0002414766640868038,0.003238791599869728,3.3002725400859796,0.0,0.0
1535657112459891.0,-0.7765802668629596,-0.17488277668531085,9.855813468675684,0.2015502776398519,0.0,0.0,0.9794781700391789,316.9093938127261,665.1031407787837,0.0,0.06916382163763046,-0.02011529915034771,0.007039051502943039,3.2908170923682145,0.0,0.0
1535657112480095.0,-0.7824060814633518,-0.05840395234887416,9.883374131610653,0.20152761013294662,0.0,0.0,0.9794828341293701,316.84671921498057,665.1309619465273,0.0,0.06064260005950928,-0.012022599577903748,0.004002824425697327,3.2822080757064303,0.0,0.0
1535657112500350.0,-0.7840069966958872,0.05502505301248182,9.929402396678833,0.2014937319409846,0.0,0.0,0.9794898039226823,316.7842437148037,665.1586792216111,0.0,0.049548543989658356,-0.0183750968426466,-5.9769325162051246e-05,3.2727556310533683,0.0,0.0
1535657112519599.0,-0.7840069966958872,0.05502505301248182,9.929402396678833,0.20147383385368478,0.0,0.0,0.9794938970061517,316.72524677335105,665.1848855907467,0.0,0.049548543989658356,-0.0183750968426466,-5.9769325162051246e-05,3.2627440685303606,0.0,0.0
1535657112540439.0,-0.8010743497327869,0.25320153258242034,10.049955880482214,0.20139219296122987,0.0,0.0,0.9795106863195862,316.6607070432361,665.2134900646148,0.0,0.02695026434957981,-0.005455429200083017,-0.007158762775361538,3.25189368162836,0.0,0.0
1535657112560546.0,-0.7988949572000275,0.33373349151315357,10.036920077655562,0.20135279961109567,0.0,0.0,0.9795187849596219,316.5988008475921,665.2409590331878,0.0,-0.0010635278886184096,-0.001602047705091536,-0.01260580588132143,3.239082692016122,0.0,0.0
1535657112580324.0,-0.8167725292560071,0.38933593891569235,10.050928098966041,0.20136386709168924,0.0,0.0,0.9795165098301716,316.53831628926775,665.2678132486305,0.0,-0.02014996111392975,-0.006145002786070108,-0.018297886475920677,3.2273128912670725,0.0,0.0
1535657112599987.0,-0.8157014248896893,0.41529240549344454,10.063729893042295,0.20142110082352985,0.0,0.0,0.9795047422769516,316.4794795940895,665.294334999154,0.0,-0.019112572073936462,-8.329264528583735e-05,-0.019433878362178802,3.216233306286788,0.0,0.0
1535657112619585.0,-0.8157014248896893,0.41529240549344454,10.063729893042295,0.20151602639531938,0.0,0.0,0.9794852174003653,316.4211766893044,665.3206265449705,0.0,-0.019112572073936462,-8.329264528583735e-05,-0.019433878362178802,3.2032703786992265,0.0,0.0
1535657112639784.0,-0.8162275134284189,0.42007481292104143,9.995628289726454,0.2016841047188228,0.0,0.0,0.9794506224939402,316.36172865475294,665.3472075689757,0.0,-0.018702102825045586,-0.00980452261865139,-0.021665770560503006,3.190931677687671,0.0,0.0
1535657112660205.0,-0.8508980117120452,0.36525091459528414,9.889091940832932,0.2019044352333447,0.0,0.0,0.9794052271828572,316.3019877671112,665.3739794924068,0.0,-0.0005154605605639517,0.009278256446123123,-0.020061850547790527,3.179474962346201,0.0,0.0
1535657112680255.0,-0.8565921902922761,0.2805222670265079,9.88113395346303,0.2021298957215079,0.0,0.0,0.979358721437458,316.2436838676368,665.4001572978478,0.0,0.0029269312508404255,0.005425788462162018,-0.015249731950461864,3.1662620308147122,0.0,0.0
1535657112700236.0,-0.8694499402288354,0.19126367618272522,9.855833687862567,0.20219097840983885,0.0,0.0,0.9793461125923113,316.18688146456867,665.4251088512298,0.0,0.006533860228955746,0.006775185465812683,-0.01207577995955944,3.153289420510779,0.0,0.0
1535657112720315.0,-0.8694499402288354,0.19126367618272522,9.855833687862567,0.2022321255568962,0.0,0.0,0.979337616653593,316.1299920537744,665.4501004159957,0.0,0.006533860228955746,0.006775185465812683,-0.01207577995955944,3.1414124795934937,0.0,0.0
1535657112739783.0,-0.8745635025638431,0.06631193124488087,9.77059855555356,0.2022688912347269,0.0,0.0,0.9793300238625763,316.0742592790714,665.4745149921902,0.0,0.007777820341289043,-0.008053501136600971,-0.009237647987902164,3.128389154692711,0.0,0.0
1535657112760567.0,-0.8772174687941902,-0.011276659487476469,9.657970112801342,0.20231036169629735,0.0,0.0,0.9793214577197384,316.0148686895718,665.5005133937852,0.0,0.0006026384653523564,0.004221048206090927,-0.003906064433977008,3.1164785945006814,0.0,0.0
1535657112779695.0,-0.8636876352042581,-0.022693288654626394,9.646762294203228,0.20230761275058146,0.0,0.0,0.9793220255989145,315.960590682968,665.5242979095183,0.0,-0.002320175990462303,-0.0011365048121660948,-0.005021567456424236,3.1057738773832746,0.0,0.0
1535657112800326.0,-0.8540137687680025,-0.027472461419533172,9.588780135601525,0.2023753832991167,0.0,0.0,0.9793080231645892,315.90002232168473,665.5511952532805,0.0,-0.012130994349718094,0.004834679886698723,-0.005046068225055933,3.093995811655137,0.0,0.0
1535657112819620.0,-0.8540137687680025,-0.027472461419533172,9.588780135601525,0.20243218208286345,0.0,0.0,0.9792962838983769,315.8437347121159,665.5762447907737,0.0,-0.012130994349718094,0.004834679886698723,-0.005046068225055933,3.0829107477275675,0.0,0.0
1535657112839666.0,-0.8460665446847165,-0.00499911902671252,9.551546313854054,0.20249466266524363,0.0,0.0,0.9792833663409632,315.78825433027606,665.6007870946621,0.0,-0.012731200084090233,-0.004814339801669121,-0.0058344630524516106,3.071816903586406,0.0,0.0
1535657112859803.0,-0.8343730398802915,0.022015060551033618,9.505809534559436,0.20256880620295192,0.0,0.0,0.9792680321308926,315.7328467228082,665.6253105883577,0.0,-0.007407517172396183,-0.0039739226922392845,-0.007909282110631466,3.0602490600677377,0.0,0.0
1535657112880272.0,-0.843977588739851,0.08594103451466617,9.593832208150367,0.2026511556128547,0.0,0.0,0.9792509939381091,315.67665692421446,665.6501694985202,0.0,0.004514568485319614,0.004985173232853413,-0.013271855190396309,3.0497715336748352,0.0,0.0
1535657112900329.0,-0.8394673990431839,0.10208043411389311,9.622143913167601,0.2026761819199548,0.0,0.0,0.9792458145339961,315.6221239926184,665.6741250513844,0.0,0.0066668749786913395,-0.0002480987459421158,-0.013351400382816792,3.0386122541001908,0.0,0.0
1535657112920238.0,-0.8365206394432309,0.11451758051342167,9.63180492985268,0.20271249802100227,0.0,0.0,0.9792382974261603,315.56815220538084,665.6978244082512,0.0,0.006493250373750925,0.010350329801440239,-0.013966876082122326,3.0270010326991597,0.0,0.0
1535657112940303.0,-0.8314454009289534,0.14243488155164966,9.603260251930532,0.20280964118928746,0.0,0.0,0.9792181827563623,315.51298385397035,665.7220595859603,0.0,0.0019748941995203495,0.0027032375801354647,-0.016671065241098404,3.0155583928708016,0.0,0.0
1535657112959726.0,-0.8209514982910981,0.14537197001267296,9.614008449892202,0.2029448232316934,0.0,0.0,0.9791901749524741,315.45982048366915,665.7454724184867,0.0,-0.013141321018338203,0.016493095085024834,-0.01699327491223812,3.0032911499057224,0.0,0.0
1535657112980480.0,-0.8138694508319506,0.14020402876878066,9.630068900982346,0.2030948068618717,0.0,0.0,0.9791590776915358,315.4031014302343,665.770424957907,0.0,-0.019228609278798103,0.013513876125216484,-0.015657681971788406,2.991413626028788,0.0,0.0
1535657112999638.0,-0.8133074008552662,0.13002716799944222,9.641158261436532,0.20315477764470782,0.0,0.0,0.9791466367812991,315.35060830067675,665.7930477873939,0.0,-0.024382473900914192,-0.0005558926495723426,-0.014868706464767456,2.9802626301794906,0.0,0.0
1535657113020274.0,-0.8104023262979285,0.12576205098211687,9.638737761605807,0.20323244674410687,0.0,0.0,0.9791305186697041,315.2941907640401,665.8173977799296,0.0,-0.02766990289092064,0.01444070041179657,-0.013691894710063934,2.9686569001528484,0.0,0.0
1535657113039689.0,-0.821969432578088,0.1185685292980958,9.667935092146104,0.2032459521136173,0.0,0.0,0.9791277153412772,315.2420980669041,665.8401985572583,0.0,-0.02268187515437603,0.012214833870530128,-0.011675634421408176,2.956749721742637,0.0,0.0
1535657113059607.0,-0.824442604990615,0.10671220296488904,9.743048316673693,0.20326150560142844,0.0,0.0,0.9791244866413261,315.1888274782368,665.8635476064949,0.0,-0.020616797730326653,-0.0012089740484952927,-0.006868875119835138,2.944642709819828,0.0,0.0
1535657113079777.0,-0.8299524938934543,0.09334531248570825,9.80865593628514,0.2032500445816088,0.0,0.0,0.9791268658236143,315.1350473675206,665.8871098711229,0.0,-0.010953910648822784,0.00843728519976139,-0.006108415778726339,2.932403226021454,0.0,0.0
1535657113100387.0,-0.850325079771055,0.06328671550907676,9.827997954554716,0.2034216679327303,0.0,0.0,0.9790912240519093,315.0821795210088,665.9109846786506,0.0,-0.007300311233848333,-0.00039514078525826335,-0.005394346546381712,2.921012282882792,0.0,0.0
1535657113120132.0,-0.8558111571452082,0.04820949918154774,9.81715617294562,0.20356840747425126,0.0,0.0,0.9790607251230116,315.03177364279054,665.9337865263757,0.0,-0.004091829061508179,0.004864198621362448,-0.0025098526384681463,2.909247489108307,0.0,0.0
1535657113140318.0,-0.8715445822746142,0.005865974382531794,9.866671960427482,0.20350582655553937,0.0,0.0,0.9790737349954531,314.9804303061215,665.9563160896537,0.0,0.002290295669808984,0.009916674345731735,-0.003646059427410364,2.895830328930123,0.0,0.0
1535657113160272.0,-0.8765417449045373,-0.013261745525308994,9.891150432417234,0.2034392694486512,0.0,0.0,0.9790875668938908,314.9299078395662,665.9784784907666,0.0,0.00657469779253006,0.0026017003692686558,-0.0008295603911392391,2.8822541542914712,0.0,0.0
1535657113180070.0,-0.8835780006534325,-0.018193300728998607,9.889550626724452,0.20335996421175548,0.0,0.0,0.979104041946408,314.8798692423219,666.0004197105952,0.0,0.007516911718994379,-0.007103015668690205,-0.0014261472970247269,2.8699771038109594,0.0,0.0
1535657113199849.0,-0.8799083551062008,-0.029042487656995433,9.860583999011324,0.20329588114684896,0.0,0.0,0.9791173498149883,314.8289163475395,666.0226469236408,0.0,0.012504261918365955,-0.011743989773094654,-0.00413274671882391,2.858561257297599,0.0,0.0
1535657113220045.0,-0.8810232109423531,-0.033308549500893486,9.843590772353123,0.20324734458725752,0.0,0.0,0.9791274262925274,314.776982926871,666.0453008862484,0.0,0.01163751445710659,0.005694410298019648,-0.003911133855581284,2.846779954796868,0.0,0.0
1535657113240314.0,-0.8851351757990962,-0.04300905151128642,9.891671944368257,0.20323473907719578,0.0,0.0,0.9791300428606121,314.72432666564384,666.0682145153345,0.0,0.015542944893240929,0.014761361293494701,-0.006421384867280722,2.8352245663009703,0.0,0.0
1535657113260090.0,-0.8917506437510565,-0.0408145260670747,9.984295008637707,0.20324487583124076,0.0,0.0,0.9791279387538401,314.6730938789456,666.090513398415,0.0,0.01698843203485012,0.006496310234069824,-0.007855532690882683,2.824287117606785,0.0,0.0
1535657113280163.0,-0.8923179758806092,-0.036344465309369516,10.01432887958377,0.20327092825493975,0.0,0.0,0.9791225304967581,314.6212701871702,666.1130719024661,0.0,0.021333787590265274,0.015436450950801373,-0.0093421321362257,2.8118865926320695,0.0,0.0
1535657113300307.0,-0.8988730923323535,-0.01934739628851715,10.005347614737602,0.20330452618491765,0.0,0.0,0.9791155547905089,314.56776412073,666.1369246768985,0.0,0.02189544588327408,0.010065694339573383,-0.009694874286651611,2.7980479991149316,0.0,0.0
1535657113320380.0,-0.904279869519023,-0.019279800051456877,9.97858235468868,0.2033516343357799,0.0,0.0,0.9791057720251511,314.51478409034735,666.1605516294179,0.0,0.028755661100149155,0.02761569619178772,-0.009935583919286728,2.7846606304672625,0.0,0.0
1535657113360410.0,-0.9141292464232565,-0.02454425782996533,9.836939067664028,0.20368187723994477,0.0,0.0,0.9790371253859641,314.41078951272914,666.2069725044006,0.0,0.028360117226839066,0.021692637354135513,-0.006358791142702103,2.756188991011458,0.0,0.0
1535657113380287.0,-0.9124180049739703,-0.014159326161193508,9.85089652385588,0.20375742076205255,0.0,0.0,0.9790214060399272,314.36077828555284,666.2293643359221,0.0,0.024502070620656013,0.02507808245718479,-0.004827849101275206,2.7428664585060574,0.0,0.0
1535657113399849.0,-0.9130564108380551,0.028540253826019844,9.834519679631436,0.20381145445283075,0.0,0.0,0.9790101588001126,314.3119944828371,666.251251006679,0.0,0.01649753376841545,0.0029089234303683043,-0.005597116891294718,2.730289371363423,0.0,0.0
1535657113419762.0,-0.9053388337883994,0.05333876008206011,9.80823259660345,0.20386323754200433,0.0,0.0,0.9789993771085314,314.2625298823129,666.2734307448211,0.0,0.011600065976381302,0.025433365255594254,-0.004164351150393486,2.7186746271834368,0.0,0.0
1535657113439930.0,-0.8666971827693407,0.15404126918671807,9.756643042345774,0.2039226603896999,0.0,0.0,0.978987001231164,314.21472680656257,666.2949304329061,0.0,-0.0006787280435673892,0.021896934136748314,-0.005255651660263538,2.7076978309409134,0.0,0.0
1535657113460217.0,-0.8619272470963653,0.19821417344865555,9.724985323589534,0.20398869067613165,0.0,0.0,0.9789732448214494,314.16696047712696,666.3164353358947,0.0,-0.0034657444339245558,0.01624256558716297,-0.003942685667425394,2.6952712220353328,0.0,0.0
1535657113480334.0,-0.8607887427399221,0.20995977207852998,9.721444089291174,0.20404372719399774,0.0,0.0,0.9789617752459906,314.11973292913166,666.337693679333,0.0,-0.0011741755297407508,0.011378497816622257,-0.00433498527854681,2.682351694939018,0.0,0.0
1535657113500256.0,-0.8568491514051997,0.22718140392873243,9.722703639035055,0.20421016285618215,0.0,0.0,0.978927070514577,314.0736109460056,666.3592749768707,0.0,0.0098311398178339,0.011768227443099022,-0.004210134036839008,2.670041764599614,0.0,0.0
1535657113520359.0,-0.8593614503460337,0.22899566406718538,9.698688841780074,0.2043689627741554,0.0,0.0,0.9788939304411974,314.02711781790487,666.3810064484488,0.0,0.017636394128203392,0.011008448898792267,-0.003329757135361433,2.6576677639082367,0.0,0.0
1535657113540449.0,-0.8816741917773003,0.18611977922460932,9.700756140680152,0.20442609483958155,0.0,0.0,0.9788820009320012,313.9798830268196,666.4022148091395,0.0,0.03407827019691467,0.015158171765506268,-0.0004179709649179131,2.646187648013316,0.0,0.0
1535657113560494.0,-0.886605595529583,0.1447872244326066,9.734023087566808,0.20446652442704763,0.0,0.0,0.9788735568952323,313.9328850317909,666.4232896328841,0.0,0.04742458090186119,0.015658732503652573,0.0009003340965136886,2.634831919494605,0.0,0.0
1535657113580483.0,-0.8875389982376345,0.11385749481281406,9.756738613540536,0.20448892729237708,0.0,0.0,0.9788688771305445,313.886137581376,666.4442440863089,0.0,0.04448257386684418,0.013541216030716896,0.0016073841834440827,2.6235586487619216,0.0,0.0
1535657113600310.0,-0.8936929599805117,0.05892964034387194,9.766404095304184,0.20446276425973536,0.0,0.0,0.9788743423091995,313.84032105322456,666.4652349038336,0.0,0.04386235401034355,0.008415770716965199,0.0034689537715166807,2.612808219095411,0.0,0.0
1535657113619949.0,-0.8880252203461924,0.03275835528404778,9.773200928605812,0.2044215056274553,0.0,0.0,0.978882959314853,313.7950423695748,666.4859686072974,0.0,0.03748082369565964,0.009418709203600883,0.004568436183035374,2.6028725655080227,0.0,0.0
1535657113639704.0,-0.8702703055082311,-0.030569910909125014,9.75137455199978,0.20432785027929007,0.0,0.0,0.9789025128174123,313.7487419835499,666.5072021796881,0.0,0.028799664229154587,0.006094555836170912,0.006193792913109064,2.593945214992328,0.0,0.0
1535657113659844.0,-0.8620196857774689,-0.01675674370460586,9.713996983522643,0.2042093666394984,0.0,0.0,0.9789272366098999,313.70158602171756,666.5287956957134,0.0,0.023540709167718887,7.154103514039889e-05,0.004892590921372175,2.584749922134592,0.0,0.0
1535657113680350.0,-0.8524226293546118,0.03332374349422142,9.661835275091118,0.20409298527302847,0.0,0.0,0.9789515071556626,313.6536990226134,666.5506880414456,0.0,0.020986905321478844,-0.011320428922772408,0.002323498949408531,2.5744406495437935,0.0,0.0
1535657113700457.0,-0.833521524707069,0.09995436990989233,9.647199956040353,0.20405492147290202,0.0,0.0,0.9789594419702421,313.6076973817641,666.5720300244215,0.0,0.01826297678053379,-0.01637401431798935,-0.0009529994567856193,2.5638610861761233,0.0,0.0
1535657113720414.0,-0.833521524707069,0.09995436990989233,9.647199956040353,0.2040371595104064,0.0,0.0,0.9789631441167359,313.56217334986616,666.5931416256268,0.0,0.01826297678053379,-0.01637401431798935,-0.0009529994567856193,2.5535705228980934,0.0,0.0
1535657113740525.0,-0.8319396867731161,0.23374324416870312,9.63523225243891,0.20403423593375236,0.0,0.0,0.9789637534489875,313.51800202004193,666.6136287598695,0.0,0.01949109509587288,-0.012556403875350952,-0.004384791012853384,2.5439397198945675,0.0,0.0
1535657113762653.0,-0.8274304111575103,0.28123929128312214,9.651997622597927,0.20405839178535634,0.0,0.0,0.9789587186097144,313.4692418753396,666.6361220398888,0.0,0.019223283976316452,-0.01242634654045105,-0.00967363826930523,2.535214458248182,0.0,0.0
1535657113780312.0,-0.8249224922326205,0.2999363949582819,9.651432548073918,0.20411262862603227,0.0,0.0,0.9789474116802043,313.4310273310693,666.6540043804616,0.0,0.021883370354771614,-0.016712304204702377,-0.009844867512583733,2.526621311242749,0.0,0.0
1535657113800378.0,-0.8256285465534725,0.3320185120340008,9.62555061128749,0.20417019529488428,0.0,0.0,0.9789354071404552,313.3880035911831,666.6738274592906,0.0,0.026867132633924484,-0.005458999890834093,-0.010778162628412247,2.518115744513762,0.0,0.0
1535657113820287.0,-0.8256285465534725,0.3320185120340008,9.62555061128749,0.20425101379320637,0.0,0.0,0.9789185478702748,313.3453055611386,666.6935149148645,0.0,0.026867132633924484,-0.005458999890834093,-0.010778162628412247,2.509668235731774,0.0,0.0
1535657113840304.0,-0.8127853356626598,0.3103245782951191,9.658714970833483,0.20430080838872136,0.0,0.0,0.9789081569236794,313.2993160478003,666.7143026989663,0.0,0.023836767300963402,0.0011446140706539154,-0.010792586021125317,2.500322856462676,0.0,0.0
1535657113860041.0,-0.8056479659270032,0.2836325671077389,9.658317023749404,0.20437142057834284,0.0,0.0,0.978893417308948,313.25397225345,666.7348130612255,0.0,0.010765625163912773,-0.004660211503505707,-0.008435550145804882,2.4908504476583553,0.0,0.0
1535657113880300.0,-0.8006979698001289,0.26769900017139175,9.663253624604604,0.2044315601091483,0.0,0.0,0.9788808595694063,313.2075771026453,666.7557687149915,0.0,0.008598645217716694,-0.004440405871719122,-0.00874609500169754,2.4822301873021657,0.0,0.0
1535657113900335.0,-0.8012399105157706,0.234053314503013,9.65775085455063,0.20447336982081682,0.0,0.0,0.978872127008487,313.1658699142988,666.7750313069287,0.0,-0.005924744997173548,-0.005436482839286327,-0.0042188442312181,2.473238467953538,0.0,0.0
1535657113920481.0,-0.8012399105157706,0.234053314503013,9.65775085455063,0.20449950406705575,0.0,0.0,0.9788666675478986,313.1238550435155,666.7944248048494,0.0,-0.005924744997173548,-0.005436482839286327,-0.0042188442312181,2.4640005042748996,0.0,0.0
1535657113940481.0,-0.7817528648032787,0.2263372326360482,9.675598615395756,0.20451221148087753,0.0,0.0,0.978864012697985,313.08035579434215,666.8142408835647,0.0,-0.011984477750957012,-0.006985633168369532,-0.0026938323862850666,2.454599302469585,0.0,0.0
1535657113959662.0,-0.7796204941363455,0.23141554457716687,9.71161335714551,0.2045162022562117,0.0,0.0,0.978863178904333,313.03874624758635,666.8332230826574,0.0,-0.013283307664096355,-0.010809613391757011,-0.0010511331493034959,2.445089888280256,0.0,0.0
1535657113979803.0,-0.7784093175868867,0.23865971372138156,9.713047805833767,0.20450493538192707,0.0,0.0,0.9788655328513891,312.9950182714032,666.8531132747796,0.0,-0.011632856912910938,-0.007071217987686396,-0.00047352592810057104,2.435508738888541,0.0,0.0
1535657113999571.0,-0.7861737049458289,0.25756649611343885,9.724476124627623,0.20453672745504245,0.0,0.0,0.9788588903013455,312.951181691071,666.8733890848355,0.0,-0.011996040120720863,-0.005105560179799795,-0.0017269316595047712,2.424943677676053,0.0,0.0
1535657114020514.0,-0.7819246361446182,0.26589508080145347,9.742356699902132,0.2045672957960235,0.0,0.0,0.9788525024183685,312.9048644157834,666.8947357049833,0.0,-0.0123924370855093,-0.002921912120655179,-0.0011952591594308615,2.413726370288271,0.0,0.0
1535657114040298.0,-0.7931251093203032,0.26889387182856284,9.818741983166479,0.2045496812355832,0.0,0.0,0.9788561834643643,312.8610882380448,666.9147123771943,0.0,-0.010098752565681934,0.00043587610707618296,-0.003593773115426302,2.403481218225919,0.0,0.0
1535657114060075.0,-0.8018914139932203,0.25996545270415544,9.840025443437359,0.20454403757714815,0.0,0.0,0.9788573627917595,312.8174428390556,666.9346183003654,0.0,-0.006835111882537603,0.003005916951224208,-0.004319053143262863,2.3934123399508165,0.0,0.0
1535657114079755.0,-0.8086578451672816,0.25039767497492854,9.859165437770354,0.20454678561012005,0.0,0.0,0.9788567885531405,312.774206094345,666.9543336435568,0.0,-0.008675431832671165,0.0040224818512797356,-0.003499729558825493,2.3829921366697553,0.0,0.0
