utime,value
1533151611083014.0,-0.027853292519943295
1533151611093782.0,-0.029598621771936038
1533151611103668.0,-0.029598621771936038
1533151611113118.0,-0.029598621771936038
1533151611123041.0,-0.029598621771936038
1533151611133422.0,-0.029598621771936038
1533151611142873.0,-0.029598621771936038
1533151611153478.0,-0.029598621771936038
1533151611163091.0,-0.029598621771936038
1533151611173613.0,-0.029598621771936038
1533151611183167.0,-0.029598621771936038
1533151611193564.0,-0.029598621771936038
1533151611203030.0,-0.027853292519943295
1533151611213455.0,-0.029598621771936038
1533151611223016.0,-0.029598621771936038
1533151611233594.0,-0.029598621771936038
1533151611243577.0,-0.029598621771936038
1533151611252690.0,-0.029598621771936038
1533151611263404.0,-0.029598621771936038
1533151611272786.0,-0.029598621771936038
1533151611283212.0,-0.029598621771936038
1533151611292827.0,-0.029598621771936038
1533151611303502.0,-0.029598621771936038
1533151611313076.0,-0.029598621771936038
1533151611323574.0,-0.029598621771936038
1533151611333159.0,-0.029598621771936038
1533151611342783.0,-0.029598621771936038
1533151611353176.0,-0.029598621771936038
1533151611362748.0,-0.029598621771936038
1533151611373346.0,-0.029598621771936038
1533151611382846.0,-0.029598621771936038
1533151611393515.0,-0.029598621771936038
1533151611402907.0,-0.029598621771936038
1533151611413386.0,-0.029598621771936038
1533151611422749.0,-0.029598621771936038
1533151611433277.0,-0.029598621771936038
1533151611442854.0,-0.029598621771936038
1533151611453473.0,-0.029598621771936038
1533151611463516.0,-0.031343951023928784
1533151611473498.0,-0.029598621771936038
1533151611483028.0,-0.031343951023928784
1533151611493455.0,-0.031343951023928784
1533151611503013.0,-0.03308928027592152
1533151611512610.0,-0.03308928027592152
1533151611523238.0,-0.03483460952791426
1533151611532778.0,-0.03483460952791426
1533151611543479.0,-0.036579938779914944
1533151611563427.0,-0.04007059728390043
1533151611572807.0,-0.04007059728390043
1533151611582619.0,-0.041815926535893166
1533151611593661.0,-0.04356125578788591
1533151611602742.0,-0.04530658503988659
1533151611613438.0,-0.048797243543872076
1533151611623035.0,-0.048797243543872076
1533151611632432.0,-0.05228790204785756
1533151611642791.0,-0.054033231299858236
1533151611653380.0,-0.05577856055185098
1533151611662912.0,-0.05752388980384372
1533151611672475.0,-0.059269219055836465
1533151611683415.0,-0.06101454830782921
1533151611692553.0,-0.0627598775598299
1533151611703007.0,-0.06450520681182262
1533151611713376.0,-0.06450520681182262
1533151611722838.0,-0.06625053606381537
1533151611733410.0,-0.06625053606381537
1533151611743048.0,-0.06625053606381537
1533151611752627.0,-0.06625053606381537
1533151611763373.0,-0.06625053606381537
1533151611773038.0,-0.06625053606381537
1533151611782475.0,-0.06625053606381537
1533151611792844.0,-0.06625053606381537
1533151611802630.0,-0.06625053606381537
1533151611813252.0,-0.06625053606381537
1533151611822802.0,-0.06625053606381537
1533151611833374.0,-0.06625053606381537
1533151611842518.0,-0.06625053606381537
1533151611853034.0,-0.06625053606381537
1533151611862427.0,-0.06625053606381537
1533151611872813.0,-0.06625053606381537
1533151611882395.0,-0.06625053606381537
1533151611893274.0,-0.06625053606381537
1533151611903542.0,-0.06625053606381537
1533151611912604.0,-0.06625053606381537
1533151611923120.0,-0.06625053606381537
1533151611932447.0,-0.06799586531580812
1533151611943417.0,-0.06625053606381537
1533151611953011.0,-0.06625053606381537
1533151611962621.0,-0.06625053606381537
1533151611973303.0,-0.06625053606381537
1533151611983325.0,-0.06625053606381537
1533151611993137.0,-0.06625053606381537
1533151612002853.0,-0.06625053606381537
1533151612013251.0,-0.06625053606381537
1533151612022698.0,-0.06625053606381537
1533151612033251.0,-0.06625053606381537
1533151612042855.0,-0.06625053606381537
1533151612052481.0,-0.06625053606381537
1533151612062856.0,-0.06625053606381537
1533151612078119.0,-0.06625053606381537
1533151612082708.0,-0.06799586531580812
1533151612093072.0,-0.06625053606381537
1533151612102598.0,-0.06625053606381537
1533151612113182.0,-0.06799586531580812
1533151612123239.0,-0.06625053606381537
1533151612132673.0,-0.06625053606381537
1533151612143141.0,-0.06625053606381537
1533151612152423.0,-0.06625053606381537
1533151612162997.0,-0.06625053606381537
1533151612172486.0,-0.06625053606381537
1533151612183116.0,-0.06625053606381537
1533151612193136.0,-0.06625053606381537
1533151612222352.0,-0.06625053606381537
1533151612232728.0,-0.06625053606381537
1533151612242343.0,-0.06625053606381537
1533151612253003.0,-0.06625053606381537
1533151612262495.0,-0.06625053606381537
1533151612273786.0,-0.06625053606381537
1533151612282450.0,-0.06799586531580812
1533151612292995.0,-0.06625053606381537
1533151612302726.0,-0.06625053606381537
1533151612313239.0,-0.06625053606381537
1533151612322864.0,-0.06625053606381537
1533151612332400.0,-0.06625053606381537
1533151612343177.0,-0.06625053606381537
1533151612352476.0,-0.06625053606381537
1533151612363000.0,-0.06625053606381537
1533151612372243.0,-0.06625053606381537
1533151612382759.0,-0.06625053606381537
1533151612392270.0,-0.06625053606381537
1533151612403008.0,-0.06625053606381537
1533151612413157.0,-0.06625053606381537
1533151612423148.0,-0.06625053606381537
1533151612432706.0,-0.06625053606381537
1533151612442249.0,-0.06625053606381537
1533151612452639.0,-0.06625053606381537
1533151612463166.0,-0.06799586531580812
1533151612472668.0,-0.06625053606381537
1533151612482348.0,-0.06625053606381537
1533151612493111.0,-0.06625053606381537
1533151612502658.0,-0.06625053606381537
1533151612513121.0,-0.06625053606381537
1533151612522638.0,-0.06625053606381537
1533151612533013.0,-0.06625053606381537
1533151612542568.0,-0.06625053606381537
1533151612552129.0,-0.06625053606381537
1533151612563112.0,-0.06450520681182262
1533151612573124.0,-0.06450520681182262
1533151612582716.0,-0.0627598775598299
1533151612592110.0,-0.0627598775598299
1533151612602591.0,-0.059269219055836465
1533151612613177.0,-0.05752388980384372
1533151612622653.0,-0.05577856055185098
1533151612632234.0,-0.05228790204785756
1533151612643050.0,-0.048797243543872076
1533151612652821.0,-0.04705191429187933
1533151612662145.0,-0.041815926535893166
1533151612672891.0,-0.03832526803190768
1533151612682905.0,-0.03308928027592152
1533151612692806.0,-0.029598621771936038
1533151612702710.0,-0.024362634015949874
1533151612713312.0,-0.019126646259971646
1533151612722816.0,-0.015635987755978225
1533151612732327.0,-0.0104
1533151612742538.0,-0.005164012244013836
1533151612753022.0,7.197551197232754e-05
1533151612763038.0,0.005307963267950553
1533151612772557.0,0.010543951023936717
1533151612783031.0,0.015779938779914945
1533151612792582.0,0.021015926535901105
1533151612812353.0,0.02974257279587275
1533151612823037.0,0.03497856055185892
1533151612832563.0,0.038469219055844404
1533151612842100.0,0.043705206811830564
1533151612852255.0,0.04719586531581605
1533151612862994.0,0.050686523819801536
1533151612872875.0,0.05417718232379496
1533151612882440.0,0.05941317007977318
1533151612892836.0,0.061158499331773856
1533151612902354.0,0.06290382858376661
1533151612913012.0,0.06464915783575934
1533151612922809.0,0.06639448708775209
1533151612932995.0,0.06813981633974484
1533151612942382.0,0.06813981633974484
1533151612952811.0,0.0698851455917455
1533151612962167.0,0.0698851455917455
1533151612972588.0,0.0698851455917455
1533151612982219.0,0.0698851455917455
1533151612992806.0,0.07163047484373825
1533151613012995.0,0.0698851455917455
1533151613022822.0,0.07163047484373825
1533151613032242.0,0.0698851455917455
1533151613042610.0,0.07163047484373825
1533151613052129.0,0.07163047484373825
1533151613062844.0,0.07163047484373825
1533151613073566.0,0.0698851455917455
1533151613082902.0,0.07163047484373825
1533151613092644.0,0.0698851455917455
1533151613102069.0,0.0698851455917455
1533151613112475.0,0.0698851455917455
1533151613121992.0,0.07163047484373825
1533151613132567.0,0.0698851455917455
1533151613142210.0,0.07163047484373825
1533151613152205.0,0.0698851455917455
1533151613162658.0,0.0698851455917455
1533151613172075.0,0.07163047484373825
1533151613182472.0,0.07163047484373825
1533151613192870.0,0.0698851455917455
1533151613202439.0,0.0698851455917455
1533151613211996.0,0.0698851455917455
1533151613222855.0,0.0698851455917455
1533151613232848.0,0.0698851455917455
1533151613242466.0,0.0698851455917455
1533151613252852.0,0.0698851455917455
1533151613262308.0,0.0698851455917455
1533151613273930.0,0.0698851455917455
1533151613282647.0,0.06813981633974484
1533151613292811.0,0.0698851455917455
1533151613302823.0,0.06813981633974484
1533151613312509.0,0.06813981633974484
1533151613321996.0,0.06813981633974484
1533151613332376.0,0.06813981633974484
1533151613342106.0,0.06813981633974484
1533151613352726.0,0.06639448708775209
1533151613362358.0,0.06639448708775209
1533151613372808.0,0.06639448708775209
1533151613382509.0,0.06464915783575934
1533151613392002.0,0.06464915783575934
1533151613402589.0,0.06290382858376661
1533151613412007.0,0.061158499331773856
1533151613422725.0,0.061158499331773856
1533151613432293.0,0.05941317007977318
1533151613442768.0,0.057667840827780446
1533151613452121.0,0.055922511575787696
1533151613462793.0,0.05417718232379496
1533151613472177.0,0.05243185307180221
1533151613482631.0,0.050686523819801536
1533151613492140.0,0.04894119456780879
1533151613502760.0,0.04894119456780879
1533151613512343.0,0.04545053606382331
1533151613522477.0,0.043705206811830564
1533151613531758.0,0.04195987755982989
1533151613542231.0,0.04021454830783715
1533151613552669.0,0.038469219055844404
1533151613562113.0,0.03672388980385166
1533151613573200.0,0.03323323129985824
1533151613582271.0,0.03323323129985824
1533151613592764.0,0.031487902047865494
1533151613602360.0,0.027997243543880015
1533151613611782.0,0.027997243543880015
1533151613622214.0,0.02450658503988659
1533151613632664.0,0.02450658503988659
1533151613642263.0,0.02450658503988659
1533151613651901.0,0.02276125578789385
1533151613662723.0,0.021015926535901105
1533151613672743.0,0.019270597283908366
1533151613682533.0,0.019270597283908366
1533151613702390.0,0.017525268031915623
1533151613712006.0,0.017525268031915623
1533151613722587.0,0.015779938779914945
1533151613732184.0,0.015779938779914945
1533151613742666.0,0.015779938779914945
1533151613762039.0,0.015779938779914945
1533151613772431.0,0.015779938779914945
1533151613781993.0,0.015779938779914945
1533151613792533.0,0.015779938779914945
1533151613802102.0,0.015779938779914945
1533151613812647.0,0.015779938779914945
1533151613822014.0,0.015779938779914945
1533151613832347.0,0.015779938779914945
1533151613841746.0,0.015779938779914945
1533151613852309.0,0.015779938779914945
1533151613861885.0,0.015779938779914945
1533151613872438.0,0.015779938779914945
1533151613882590.0,0.015779938779914945
1533151613892417.0,0.015779938779914945
1533151613902057.0,0.015779938779914945
1533151613912470.0,0.015779938779914945
1533151613921793.0,0.015779938779914945
1533151613932504.0,0.015779938779914945
1533151613942100.0,0.015779938779914945
1533151613952050.0,0.015779938779914945
1533151613962616.0,0.015779938779914945
1533151613971667.0,0.015779938779914945
1533151613982127.0,0.015779938779914945
1533151613991669.0,0.015779938779914945
1533151614003889.0,0.015779938779914945
1533151614011808.0,0.015779938779914945
1533151614022477.0,0.015779938779914945
1533151614032578.0,0.015779938779914945
1533151614042331.0,0.015779938779914945
1533151614051779.0,0.015779938779914945
1533151614062219.0,0.015779938779914945
1533151614071635.0,0.015779938779914945
1533151614082135.0,0.015779938779914945
1533151614091673.0,0.015779938779914945
1533151614102549.0,0.015779938779914945
1533151614112231.0,0.015779938779914945
1533151614121640.0,0.015779938779914945
1533151614132048.0,0.015779938779914945
1533151614141664.0,0.015779938779914945
1533151614152399.0,0.015779938779914945
1533151614161987.0,0.015779938779914945
1533151614172528.0,0.015779938779914945
1533151614182512.0,0.015779938779914945
1533151614191694.0,0.015779938779914945
1533151614222068.0,0.015779938779914945
1533151614231574.0,0.015779938779914945
1533151614242259.0,0.015779938779914945
1533151614251845.0,0.014034609527922202
1533151614261505.0,0.014034609527922202
1533151614272433.0,0.015779938779914945
1533151614281591.0,0.015779938779914945
1533151614292046.0,0.015779938779914945
1533151614301652.0,0.015779938779914945
1533151614312222.0,0.014034609527922202
1533151614322458.0,0.014034609527922202
1533151614331512.0,0.014034609527922202
1533151614342174.0,0.014034609527922202
1533151614351607.0,0.015779938779914945
1533151614362000.0,0.014034609527922202
1533151614371627.0,0.014034609527922202
1533151614382271.0,0.015779938779914945
1533151614392410.0,0.014034609527922202
1533151614404160.0,0.014034609527922202
1533151614411757.0,0.014034609527922202
1533151614422223.0,0.014034609527922202
1533151614431584.0,0.014034609527922202
1533151614441548.0,0.014034609527922202
1533151614452147.0,0.014034609527922202
1533151614461708.0,0.014034609527922202
1533151614472417.0,0.014034609527922202
1533151614481768.0,0.014034609527922202
1533151614492280.0,0.015779938779914945
1533151614501666.0,0.014034609527922202
1533151614512061.0,0.014034609527922202
1533151614521720.0,0.014034609527922202
1533151614532341.0,0.014034609527922202
1533151614542347.0,0.014034609527922202
1533151614551838.0,0.014034609527922202
1533151614562359.0,0.014034609527922202
1533151614571910.0,0.014034609527922202
1533151614582300.0,0.014034609527922202
1533151614591892.0,0.014034609527922202
1533151614601447.0,0.014034609527922202
1533151614612358.0,0.014034609527922202
1533151614622333.0,0.015779938779914945
1533151614631839.0,0.014034609527922202
1533151614642327.0,0.014034609527922202
1533151614651655.0,0.014034609527922202
1533151614662375.0,0.014034609527922202
1533151614671822.0,0.014034609527922202
1533151614681446.0,0.015779938779914945
1533151614692335.0,0.014034609527922202
1533151614701888.0,0.014034609527922202
1533151614711359.0,0.014034609527922202
1533151614722004.0,0.014034609527922202
1533151614731538.0,0.014034609527922202
1533151614742092.0,0.014034609527922202
1533151614751691.0,0.014034609527922202
1533151614762291.0,0.014034609527922202
1533151614771648.0,0.014034609527922202
1533151614782127.0,0.014034609527922202
1533151614791534.0,0.014034609527922202
1533151614802016.0,0.015779938779914945
1533151614811527.0,0.014034609527922202
1533151614822208.0,0.015779938779914945
1533151614832275.0,0.015779938779914945
1533151614842262.0,0.015779938779914945
1533151614851984.0,0.014034609527922202
1533151614861560.0,0.014034609527922202
1533151614871993.0,0.014034609527922202
1533151614881496.0,0.015779938779914945
1533151614892045.0,0.014034609527922202
1533151614901711.0,0.014034609527922202
1533151614912225.0,0.014034609527922202
1533151614922173.0,0.014034609527922202
1533151614931842.0,0.014034609527922202
1533151614941984.0,0.014034609527922202
1533151614951537.0,0.014034609527922202
1533151614962104.0,0.014034609527922202
1533151614971625.0,0.014034609527922202
1533151614982212.0,0.014034609527922202
1533151614991945.0,0.014034609527922202
1533151615012079.0,0.014034609527922202
1533151615022214.0,0.014034609527922202
1533151615032009.0,0.014034609527922202
1533151615041577.0,0.014034609527922202
1533151615051647.0,0.014034609527922202
1533151615062197.0,0.014034609527922202
1533151615072017.0,0.014034609527922202
1533151615081636.0,0.014034609527922202
1533151615092127.0,0.014034609527922202
1533151615101623.0,0.014034609527922202
1533151615111162.0,0.014034609527922202
1533151615121807.0,0.015779938779914945
1533151615132145.0,0.014034609527922202
1533151615141410.0,0.014034609527922202
1533151615151979.0,0.014034609527922202
1533151615161350.0,0.014034609527922202
1533151615171900.0,0.014034609527922202
1533151615181494.0,0.014034609527922202
1533151615192152.0,0.014034609527922202
1533151615211798.0,0.014034609527922202
1533151615221225.0,0.014034609527922202
1533151615231729.0,0.014034609527922202
1533151615241196.0,0.014034609527922202
1533151615252026.0,0.014034609527922202
1533151615261600.0,0.014034609527922202
1533151615272098.0,0.014034609527922202
1533151615282100.0,0.014034609527922202
1533151615292092.0,0.014034609527922202
1533151615301705.0,0.01228928027592946
1533151615311155.0,0.01228928027592946
1533151615321784.0,0.01228928027592946
1533151615331353.0,0.010543951023936717
1533151615341977.0,0.008798621771943974
1533151615351621.0,0.007053292519943296
1533151615362042.0,0.005307963267950553
1533151615371456.0,0.005307963267950553
1533151615381987.0,0.0035626340159578117
1533151615391487.0,7.197551197232754e-05
1533151615403271.0,7.197551197232754e-05
1533151615411104.0,-0.0016733537400283518
1533151615422059.0,-0.005164012244013836
1533151615431622.0,-0.006909341496006579
1533151615441607.0,-0.0104
1533151615451730.0,-0.012145329251992742
1533151615461123.0,-0.013890658503985484
1533151615471739.0,-0.015635987755978225
1533151615481168.0,-0.015635987755978225
1533151615492014.0,-0.019126646259971646
1533151615501626.0,-0.019126646259971646
1533151615511045.0,-0.019126646259971646
1533151615521490.0,-0.019126646259971646
1533151615531853.0,-0.019126646259971646
1533151615541523.0,-0.019126646259971646
1533151615551108.0,-0.02087197551196439
1533151615561985.0,-0.02087197551196439
1533151615571995.0,-0.02087197551196439
1533151615581292.0,-0.02087197551196439
1533151615591696.0,-0.02087197551196439
1533151615601025.0,-0.02087197551196439
1533151615611560.0,-0.02087197551196439
1533151615621090.0,-0.02087197551196439
1533151615631749.0,-0.02087197551196439
1533151615641986.0,-0.019126646259971646
1533151615651969.0,-0.02087197551196439
1533151615661323.0,-0.02087197551196439
1533151615671738.0,-0.02087197551196439
1533151615681049.0,-0.02087197551196439
1533151615691636.0,-0.02087197551196439
1533151615701482.0,-0.02087197551196439
1533151615711981.0,-0.02087197551196439
1533151615721463.0,-0.02087197551196439
1533151615731983.0,-0.02087197551196439
1533151615741748.0,-0.02087197551196439
1533151615751089.0,-0.02087197551196439
1533151615761700.0,-0.02087197551196439
1533151615771271.0,-0.02087197551196439
1533151615781973.0,-0.02087197551196439
1533151615791973.0,-0.02087197551196439
1533151615803340.0,-0.02261730476395713
1533151615811794.0,-0.02261730476395713
1533151615821166.0,-0.02261730476395713
1533151615831702.0,-0.024362634015949874
1533151615851880.0,-0.026107963267942617
1533151615861858.0,-0.027853292519943295
1533151615871354.0,-0.027853292519943295
1533151615881765.0,-0.029598621771936038
1533151615891102.0,-0.031343951023928784
1533151615901583.0,-0.031343951023928784
1533151615911134.0,-0.03308928027592152
1533151615921776.0,-0.03483460952791426
1533151615931868.0,-0.03483460952791426
1533151615941504.0,-0.036579938779914944
1533151615950934.0,-0.03832526803190768
1533151615961417.0,-0.03832526803190768
1533151615971809.0,-0.04007059728390043
1533151615981255.0,-0.04007059728390043
1533151615991875.0,-0.04007059728390043
1533151616010991.0,-0.041815926535893166
1533151616021425.0,-0.041815926535893166
1533151616031835.0,-0.041815926535893166
1533151616041223.0,-0.041815926535893166
1533151616051835.0,-0.041815926535893166
1533151616061272.0,-0.04356125578788591
1533151616070982.0,-0.041815926535893166
1533151616081857.0,-0.041815926535893166
1533151616091420.0,-0.041815926535893166
1533151616101809.0,-0.041815926535893166
1533151616111182.0,-0.041815926535893166
1533151616121644.0,-0.041815926535893166
1533151616131175.0,-0.041815926535893166
1533151616140895.0,-0.041815926535893166
1533151616151420.0,-0.041815926535893166
1533151616161569.0,-0.041815926535893166
1533151616171524.0,-0.041815926535893166
1533151616181543.0,-0.041815926535893166
1533151616190983.0,-0.041815926535893166
1533151616205764.0,-0.041815926535893166
1533151616210985.0,-0.041815926535893166
1533151616221774.0,-0.041815926535893166
1533151616231753.0,-0.041815926535893166
1533151616241123.0,-0.041815926535893166
1533151616251613.0,-0.041815926535893166
1533151616261014.0,-0.04356125578788591
1533151616271565.0,-0.041815926535893166
1533151616281118.0,-0.041815926535893166
1533151616290775.0,-0.041815926535893166
1533151616301704.0,-0.041815926535893166
1533151616311133.0,-0.041815926535893166
1533151616322039.0,-0.041815926535893166
1533151616330884.0,-0.041815926535893166
1533151616341363.0,-0.04356125578788591
1533151616351079.0,-0.04356125578788591
1533151616361652.0,-0.04356125578788591
1533151616371713.0,-0.04356125578788591
1533151616381615.0,-0.04356125578788591
1533151616391003.0,-0.04530658503988659
1533151616401795.0,-0.04530658503988659
1533151616411010.0,-0.04530658503988659
1533151616421451.0,-0.04705191429187933
1533151616430988.0,-0.048797243543872076
1533151616441695.0,-0.048797243543872076
1533151616451369.0,-0.048797243543872076
1533151616461281.0,-0.048797243543872076
1533151616472867.0,-0.048797243543872076
1533151616480978.0,-0.048797243543872076
1533151616491501.0,-0.048797243543872076
1533151616501043.0,-0.048797243543872076
1533151616511679.0,-0.05054257279586482
1533151616521651.0,-0.05054257279586482
1533151616531206.0,-0.05054257279586482
1533151616541522.0,-0.05228790204785756
1533151616550862.0,-0.05228790204785756
1533151616561170.0,-0.05228790204785756
1533151616570649.0,-0.05228790204785756
1533151616581537.0,-0.05228790204785756
1533151616591618.0,-0.054033231299858236
1533151616601465.0,-0.054033231299858236
1533151616610776.0,-0.05577856055185098
1533151616621116.0,-0.05577856055185098
1533151616631454.0,-0.054033231299858236
1533151616641025.0,-0.05577856055185098
1533151616651577.0,-0.05577856055185098
1533151616661588.0,-0.05577856055185098
1533151616671590.0,-0.05577856055185098
1533151616681579.0,-0.05577856055185098
1533151616690908.0,-0.05577856055185098
1533151616710691.0,-0.05577856055185098
1533151616721215.0,-0.05577856055185098
1533151616730783.0,-0.05577856055185098
1533151616741546.0,-0.05577856055185098
1533151616751174.0,-0.05577856055185098
1533151616760594.0,-0.05577856055185098
1533151616770849.0,-0.05577856055185098
1533151616781215.0,-0.05577856055185098
1533151616790967.0,-0.05577856055185098
1533151616802266.0,-0.05752388980384372
1533151616811568.0,-0.05577856055185098
1533151616821295.0,-0.05577856055185098
1533151616830550.0,-0.05577856055185098
1533151616841068.0,-0.05577856055185098
1533151616851462.0,-0.05577856055185098
1533151616861039.0,-0.05577856055185098
1533151616870597.0,-0.05577856055185098
1533151616881511.0,-0.05577856055185098
1533151616891519.0,-0.05577856055185098
1533151616900688.0,-0.05752388980384372
1533151616911033.0,-0.05577856055185098
1533151616921380.0,-0.05577856055185098
1533151616930751.0,-0.05577856055185098
1533151616941303.0,-0.05577856055185098
1533151616950996.0,-0.05577856055185098
1533151616965943.0,-0.05577856055185098
1533151616971390.0,-0.05577856055185098
1533151616980613.0,-0.05752388980384372
1533151616990978.0,-0.05577856055185098
1533151617003865.0,-0.05752388980384372
1533151617011038.0,-0.05577856055185098
1533151617020628.0,-0.05577856055185098
1533151617031479.0,-0.05577856055185098
1533151617041508.0,-0.05577856055185098
1533151617050989.0,-0.05752388980384372
1533151617061455.0,-0.05752388980384372
1533151617070712.0,-0.05577856055185098
1533151617081979.0,-0.05577856055185098
1533151617090841.0,-0.05577856055185098
1533151617100970.0,-0.05752388980384372
1533151617110458.0,-0.05577856055185098
1533151617120558.0,-0.05577856055185098
1533151617130829.0,-0.05577856055185098
1533151617141172.0,-0.05577856055185098
1533151617150566.0,-0.05577856055185098
1533151617161147.0,-0.05577856055185098
1533151617170699.0,-0.05752388980384372
1533151617180490.0,-0.05577856055185098
1533151617190594.0,-0.05577856055185098
1533151617201385.0,-0.05577856055185098
1533151617210765.0,-0.05752388980384372
1533151617221144.0,-0.05577856055185098
1533151617230693.0,-0.05577856055185098
1533151617241268.0,-0.05577856055185098
1533151617251089.0,-0.05577856055185098
1533151617261378.0,-0.05577856055185098
1533151617270761.0,-0.05752388980384372
1533151617281094.0,-0.05577856055185098
1533151617290410.0,-0.05577856055185098
1533151617300962.0,-0.05577856055185098
1533151617310515.0,-0.05577856055185098
1533151617321369.0,-0.05577856055185098
1533151617340837.0,-0.05577856055185098
1533151617351105.0,-0.05752388980384372
1533151617360363.0,-0.05577856055185098
1533151617371212.0,-0.05577856055185098
1533151617380740.0,-0.05577856055185098
1533151617391327.0,-0.05577856055185098
1533151617400340.0,-0.05577856055185098
1533151617410722.0,-0.05577856055185098
1533151617421246.0,-0.05577856055185098
1533151617430486.0,-0.05577856055185098
1533151617441085.0,-0.05752388980384372
1533151617450557.0,-0.05577856055185098
1533151617461178.0,-0.05577856055185098
1533151617471332.0,-0.05577856055185098
1533151617480390.0,-0.05577856055185098
1533151617490815.0,-0.05577856055185098
1533151617500329.0,-0.05577856055185098
1533151617510687.0,-0.05577856055185098
1533151617521257.0,-0.05577856055185098
1533151617530819.0,-0.05577856055185098
1533151617540545.0,-0.05577856055185098
1533151617551088.0,-0.05577856055185098
1533151617560360.0,-0.05577856055185098
1533151617570863.0,-0.05577856055185098
1533151617581205.0,-0.054033231299858236
1533151617590669.0,-0.054033231299858236
1533151617602772.0,-0.054033231299858236
1533151617610872.0,-0.054033231299858236
1533151617621240.0,-0.054033231299858236
1533151617630638.0,-0.054033231299858236
1533151617641012.0,-0.054033231299858236
1533151617650286.0,-0.054033231299858236
1533151617660739.0,-0.05577856055185098
1533151617680972.0,-0.054033231299858236
1533151617691222.0,-0.05577856055185098
1533151617700310.0,-0.054033231299858236
1533151617710875.0,-0.05577856055185098
1533151617721206.0,-0.054033231299858236
1533151617730742.0,-0.054033231299858236
1533151617740380.0,-0.054033231299858236
1533151617750998.0,-0.054033231299858236
1533151617760487.0,-0.054033231299858236
1533151617771220.0,-0.054033231299858236
1533151617780876.0,-0.054033231299858236
1533151617791208.0,-0.054033231299858236
1533151617802529.0,-0.054033231299858236
1533151617811170.0,-0.054033231299858236
1533151617820690.0,-0.05228790204785756
1533151617830310.0,-0.05228790204785756
1533151617840367.0,-0.05228790204785756
1533151617850762.0,-0.05228790204785756
1533151617861024.0,-0.05054257279586482
1533151617870338.0,-0.05054257279586482
1533151617881024.0,-0.048797243543872076
1533151617890522.0,-0.04705191429187933
1533151617901143.0,-0.04705191429187933
1533151617911137.0,-0.04530658503988659
1533151617920241.0,-0.04356125578788591
1533151617930968.0,-0.041815926535893166
1533151617950832.0,-0.03832526803190768
1533151617961105.0,-0.03832526803190768
1533151617970716.0,-0.03832526803190768
1533151617980296.0,-0.03832526803190768
1533151617991138.0,-0.03832526803190768
1533151618001049.0,-0.036579938779914944
1533151618010961.0,-0.03483460952791426
1533151618020279.0,-0.03483460952791426
1533151618031015.0,-0.03483460952791426
1533151618040617.0,-0.03483460952791426
1533151618050153.0,-0.03483460952791426
1533151618060291.0,-0.03483460952791426
1533151618071919.0,-0.03308928027592152
1533151618080158.0,-0.03308928027592152
1533151618090746.0,-0.031343951023928784
1533151618100094.0,-0.031343951023928784
1533151618110762.0,-0.031343951023928784
1533151618120420.0,-0.029598621771936038
1533151618131019.0,-0.027853292519943295
1533151618140274.0,-0.026107963267942617
1533151618151071.0,-0.026107963267942617
1533151618160315.0,-0.024362634015949874
1533151618170779.0,-0.024362634015949874
1533151618180173.0,-0.024362634015949874
1533151618190864.0,-0.024362634015949874
1533151618200346.0,-0.024362634015949874
1533151618214029.0,-0.02261730476395713
1533151618220557.0,-0.02261730476395713
1533151618230963.0,-0.02261730476395713
1533151618241961.0,-0.02261730476395713
1533151618250972.0,-0.02261730476395713
1533151618260439.0,-0.02261730476395713
1533151618270053.0,-0.02261730476395713
1533151618280341.0,-0.02261730476395713
1533151618290966.0,-0.02261730476395713
1533151618300262.0,-0.02261730476395713
1533151618310732.0,-0.02261730476395713
1533151618320232.0,-0.02261730476395713
1533151618330816.0,-0.02087197551196439
1533151618340500.0,-0.02087197551196439
1533151618350840.0,-0.02087197551196439
1533151618360256.0,-0.02087197551196439
1533151618370118.0,-0.02087197551196439
1533151618380435.0,-0.02087197551196439
1533151618390759.0,-0.02087197551196439
1533151618400281.0,-0.02087197551196439
1533151618410956.0,-0.02087197551196439
1533151618420611.0,-0.02087197551196439
1533151618430969.0,-0.02087197551196439
1533151618440389.0,-0.02087197551196439
1533151618450672.0,-0.02087197551196439
1533151618460243.0,-0.02087197551196439
1533151618480484.0,-0.02087197551196439
1533151618490011.0,-0.02087197551196439
1533151618500288.0,-0.02087197551196439
1533151618510967.0,-0.02087197551196439
1533151618520413.0,-0.02087197551196439
1533151618530586.0,-0.019126646259971646
1533151618540974.0,-0.019126646259971646
1533151618550363.0,-0.019126646259971646
1533151618559992.0,-0.019126646259971646
1533151618570979.0,-0.02087197551196439
1533151618580278.0,-0.019126646259971646
1533151618590201.0,-0.02087197551196439
1533151618601953.0,-0.02087197551196439
1533151618610108.0,-0.02087197551196439
1533151618620669.0,-0.019126646259971646
1533151618630235.0,-0.019126646259971646
1533151618640959.0,-0.019126646259971646
1533151618650768.0,-0.02087197551196439
1533151618660202.0,-0.02087197551196439
1533151618670563.0,-0.019126646259971646
1533151618680144.0,-0.02087197551196439
1533151618690577.0,-0.019126646259971646
1533151618700191.0,-0.02087197551196439
1533151618711248.0,-0.019126646259971646
1533151618720295.0,-0.019126646259971646
1533151618729986.0,-0.019126646259971646
1533151618740448.0,-0.02087197551196439
1533151618750738.0,-0.02087197551196439
