utime,FL_wheel_speed,FR_wheel_speed,RL_wheel_speed,RR_wheel_speed,longitudinal_accel,odom_speed,odom,meanEffTorque,pedal_cc,regen,requestedTorqueAfterProc,transversal_accel,left_solar,right_solar,steer_corrected,steer_offset_can,steer_raw
1533151606173890.0,272.2176,269.382,272.4261,272.4261,-0.34999999999999964,30.0,104.0,-4.0,96.0,8.0,-382.5,-0.5960000000000036,0.0,0.0,-16.895876106935784,-12.300000000000182,-28.59999999999991
1533151606184578.0,271.7172,274.3026,272.4261,272.4261,-0.5499999999999989,30.0,68.0,-3.5,96.0,7.0,-382.5,-0.5480000000000018,0.0,0.0,-16.895876106935784,-12.300000000000182,-28.59999999999991
1533151606194267.0,271.7172,274.3026,271.7172,272.6763,-0.5499999999999989,30.0,68.0,-3.5,96.0,7.0,-382.5,-0.5480000000000018,0.0,0.0,-16.895876106935784,-12.300000000000182,-28.59999999999991
1533151606206194.0,271.2585,268.2144,271.7172,272.6763,-0.14999999999999858,30.0,68.0,-3.0,96.0,6.0,-382.5,-0.5279999999999916,0.0,0.0,-16.895876106935784,-12.300000000000182,-28.59999999999991
1533151606218804.0,271.2585,268.2144,271.50870000000003,273.135,-0.14999999999999858,30.0,68.0,-3.0,96.0,6.0,-382.5,-0.5279999999999916,0.0,0.0,-16.895876106935784,-12.300000000000182,-28.59999999999991
1533151606225153.0,272.92650000000003,267.297,271.50870000000003,273.135,-0.09999999999999964,30.0,68.0,-2.5,96.0,5.0,-382.5,-0.5480000000000018,0.0,0.0,-16.895876106935784,-12.300000000000182,-28.59999999999991
1533151606234604.0,272.92650000000003,267.297,271.9674,272.2176,-0.09999999999999964,30.0,68.0,-2.5,96.0,5.0,-382.5,-0.5480000000000018,0.0,0.0,-16.895876106935784,-12.300000000000182,-28.59999999999991
1533151606245279.0,272.92650000000003,270.7998,271.9674,272.2176,-0.3999999999999986,30.0,68.0,-2.5,96.0,5.0,-382.5,-0.5759999999999934,0.0,0.0,-16.795876106935875,-12.300000000000182,-28.5
1533151606253936.0,272.92650000000003,270.7998,272.92650000000003,275.0115,-0.3999999999999986,30.0,68.0,-2.0,96.0,4.0,-382.5,-0.5759999999999934,0.0,0.0,-16.795876106935875,-12.300000000000182,-28.5
1533151606264107.0,271.50870000000003,269.382,272.92650000000003,275.0115,-0.1999999999999993,30.0,68.0,-2.0,96.0,4.0,-382.5,-0.5879999999999939,0.0,0.0,-16.795876106935875,-12.300000000000182,-28.5
1533151606275043.0,271.50870000000003,269.382,272.6763,273.5937,-0.1999999999999993,30.0,68.0,-2.0,96.0,4.0,-382.5,-0.5879999999999939,0.0,0.0,-16.695876106935966,-12.300000000000182,-28.40000000000009
1533151606284879.0,274.3026,267.9642,272.6763,273.5937,0.05000000000000071,30.0,32.0,-1.5,96.0,3.0,-382.5,-0.5800000000000125,0.0,0.0,-16.695876106935966,-12.300000000000182,-28.40000000000009
1533151606294134.0,274.3026,267.9642,272.2176,272.92650000000003,0.05000000000000071,30.0,32.0,-1.5,96.0,3.0,-382.5,-0.5800000000000125,0.0,0.0,-16.595876106936057,-12.300000000000182,-28.300000000000182
1533151606304693.0,273.135,269.6322,272.2176,272.92650000000003,-0.14999999999999858,30.0,32.0,-1.5,96.0,3.0,-382.5,-0.5759999999999934,0.0,0.0,-16.495876106935693,-12.300000000000182,-28.199999999999818
1533151606314259.0,273.135,269.6322,271.05,270.7998,-0.14999999999999858,30.0,32.0,-1.5,96.0,3.0,-382.5,-0.5759999999999934,0.0,0.0,-16.295876106935875,-12.300000000000182,-28.0
1533151606326026.0,271.50870000000003,269.8407,271.05,270.7998,-0.3999999999999986,30.0,32.0,-1.0,96.0,2.0,-382.5,-0.5759999999999934,0.0,0.0,-16.195876106935966,-12.300000000000182,-27.90000000000009
1533151606338198.0,271.50870000000003,269.8407,269.8407,269.1735,-0.3999999999999986,30.0,32.0,-1.0,98.0,2.0,-382.5,-0.5759999999999934,0.0,0.0,-16.095876106936057,-12.300000000000182,-27.800000000000182
1533151606346303.0,273.3852,269.382,269.8407,269.1735,0.05000000000000071,30.0,32.0,-1.0,98.0,2.0,-382.5,-0.5440000000000111,0.0,0.0,-15.995876106935693,-12.300000000000182,-27.699999999999818
1533151606355059.0,273.3852,269.382,268.9233,273.8439,0.05000000000000071,30.0,32.0,-1.0,98.0,2.0,-382.5,-0.5440000000000111,0.0,0.0,-15.995876106935693,-12.300000000000182,-27.699999999999818
1533151606364285.0,272.92650000000003,268.67310000000003,268.9233,273.8439,0.05000000000000071,30.0,32.0,-0.5,98.0,1.0,-382.5,-0.5279999999999916,0.0,0.0,-15.995876106935693,-12.300000000000182,-27.699999999999818
1533151606373940.0,272.92650000000003,268.67310000000003,271.50870000000003,272.92650000000003,0.05000000000000071,30.0,32.0,-0.5,98.0,1.0,-382.5,-0.5279999999999916,0.0,0.0,-15.895876106935784,-12.300000000000182,-27.59999999999991
1533151606384530.0,270.3411,267.9642,271.50870000000003,272.92650000000003,0.40000000000000036,30.0,12.0,-0.5,98.0,1.0,-382.5,-0.5,0.0,0.0,-15.895876106935784,-12.300000000000182,-27.59999999999991
1533151606394153.0,270.3411,267.9642,273.3852,277.5552,0.40000000000000036,30.0,12.0,-0.5,98.0,1.0,-382.5,-0.5,0.0,0.0,-15.895876106935784,-12.300000000000182,-27.59999999999991
1533151606404640.0,271.2585,270.09090000000003,273.3852,277.5552,0.3500000000000014,30.0,12.0,-0.5,98.0,1.0,-382.5,-0.5,0.0,0.0,-15.795876106935875,-12.300000000000182,-27.5
1533151606414229.0,271.2585,270.09090000000003,269.6322,277.8054,0.3500000000000014,30.0,12.0,0.0,98.0,0.0,-382.5,-0.5,0.0,0.0,-15.695876106935966,-12.300000000000182,-27.40000000000009
1533151606424970.0,273.135,268.9233,269.6322,277.8054,-0.25,30.0,12.0,0.0,98.0,0.0,-382.5,-0.5240000000000009,0.0,0.0,-15.695876106935966,-12.300000000000182,-27.40000000000009
1533151606439220.0,273.135,268.9233,274.0941,267.297,-0.25,30.0,12.0,0.0,101.0,0.0,-380.5,-0.5240000000000009,0.0,0.0,-15.795876106935875,-12.300000000000182,-27.5
1533151606445479.0,271.50870000000003,268.2144,274.0941,267.297,0.25,30.0,12.0,0.0,101.0,0.0,-380.5,-0.5,0.0,0.0,-15.595876106936057,-12.300000000000182,-27.300000000000182
1533151606453972.0,271.50870000000003,268.2144,267.7557,272.4261,0.25,30.0,12.0,0.5,101.0,0.0,-380.5,-0.5,0.0,0.0,-15.595876106936057,-12.300000000000182,-27.300000000000182
1533151606464738.0,271.05,269.382,267.7557,272.4261,-0.34999999999999964,30.0,12.0,0.5,104.0,0.0,-380.5,-0.5480000000000018,0.0,0.0,-15.495876106935693,-12.300000000000182,-27.199999999999818
1533151606474908.0,271.05,269.382,270.7998,275.0115,-0.34999999999999964,30.0,12.0,0.5,104.0,0.0,-380.5,-0.5480000000000018,0.0,0.0,-15.495876106935693,-12.300000000000182,-27.199999999999818
1533151606485130.0,272.2176,268.4646,270.7998,275.0115,-0.25,30.0,96.0,1.0,106.0,0.0,-380.5,-0.539999999999992,0.0,0.0,-15.495876106935693,-12.300000000000182,-27.199999999999818
1533151606494501.0,272.2176,268.4646,272.4261,275.7204,-0.25,30.0,96.0,1.0,106.0,0.0,-380.5,-0.539999999999992,0.0,0.0,-15.495876106935693,-12.300000000000182,-27.199999999999818
1533151606504974.0,271.9674,267.9642,272.4261,275.7204,0.3500000000000014,30.0,96.0,1.0,106.0,0.0,-380.5,-0.45599999999998886,0.0,0.0,-15.495876106935693,-12.300000000000182,-27.199999999999818
1533151606514175.0,271.9674,267.9642,270.3411,278.0139,0.3500000000000014,30.0,96.0,1.0,106.0,0.0,-380.5,-0.45599999999998886,0.0,0.0,-15.395876106935784,-12.300000000000182,-27.09999999999991
1533151606524868.0,272.2176,270.09090000000003,270.3411,278.0139,-0.049999999999998934,30.0,96.0,1.5,106.0,0.0,-380.5,-0.5120000000000005,0.0,0.0,-15.195876106935966,-12.300000000000182,-26.90000000000009
1533151606534349.0,272.2176,270.09090000000003,272.2176,275.9706,-0.049999999999998934,30.0,96.0,1.5,106.0,0.0,-380.5,-0.5120000000000005,0.0,0.0,-15.195876106935966,-12.300000000000182,-26.90000000000009
1533151606545768.0,271.7172,268.9233,272.2176,275.9706,-0.4499999999999993,30.0,96.0,1.5,106.0,0.0,-380.5,-0.539999999999992,0.0,0.0,-15.195876106935966,-12.300000000000182,-26.90000000000009
1533151606553925.0,271.7172,268.9233,271.9674,275.7204,-0.4499999999999993,30.0,96.0,1.5,106.0,0.0,-380.5,-0.539999999999992,0.0,0.0,-15.195876106935966,-12.300000000000182,-26.90000000000009
1533151606564367.0,271.7172,270.5496,271.9674,275.7204,0.20000000000000107,30.0,96.0,2.0,106.0,0.0,-380.5,-0.5039999999999907,0.0,0.0,-15.095876106936057,-12.300000000000182,-26.800000000000182
1533151606574675.0,271.7172,270.5496,272.6763,277.5552,0.20000000000000107,30.0,96.0,2.0,106.0,0.0,-380.5,-0.5039999999999907,0.0,0.0,-14.995876106935693,-12.300000000000182,-26.699999999999818
1533151606584467.0,274.0941,272.92650000000003,272.6763,277.5552,-0.34999999999999964,30.0,64.0,2.0,106.0,0.0,-380.5,-0.5480000000000018,0.0,0.0,-14.895876106935784,-12.300000000000182,-26.59999999999991
1533151606593956.0,274.0941,272.92650000000003,272.92650000000003,275.7204,-0.34999999999999964,30.0,64.0,2.0,106.0,0.0,-380.5,-0.5480000000000018,0.0,0.0,-14.795876106935875,-12.300000000000182,-26.5
1533151606605484.0,274.5528,270.09090000000003,272.92650000000003,275.7204,-0.1999999999999993,30.0,64.0,2.0,106.0,0.0,-380.5,-0.5560000000000116,0.0,0.0,-14.695876106935966,-12.300000000000182,-26.40000000000009
1533151606614156.0,274.5528,270.09090000000003,274.803,276.6378,-0.1999999999999993,30.0,64.0,2.5,106.0,0.0,-380.5,-0.5560000000000116,0.0,0.0,-14.695876106935966,-12.300000000000182,-26.40000000000009
1533151606624303.0,272.2176,270.3411,274.803,276.6378,0.05000000000000071,30.0,64.0,2.5,106.0,0.0,-380.5,-0.539999999999992,0.0,0.0,-14.595876106936057,-12.300000000000182,-26.300000000000182
1533151606634370.0,272.2176,270.3411,273.8439,276.4293,0.05000000000000071,30.0,64.0,2.5,106.0,0.0,-380.5,-0.539999999999992,0.0,0.0,-14.495876106935693,-12.300000000000182,-26.199999999999818
1533151606645705.0,273.5937,274.0941,273.8439,276.4293,-0.14999999999999858,30.0,64.0,2.5,106.0,0.0,-380.5,-0.5320000000000107,0.0,0.0,-14.195876106935966,-12.300000000000182,-25.90000000000009
1533151606654180.0,273.5937,274.0941,275.2617,278.0139,-0.14999999999999858,30.0,64.0,2.5,106.0,0.0,-380.5,-0.5320000000000107,0.0,0.0,-14.195876106935966,-12.300000000000182,-25.90000000000009
1533151606664509.0,274.3026,272.2176,275.2617,278.0139,-0.25,30.0,64.0,2.5,106.0,0.0,-380.5,-0.5039999999999907,0.0,0.0,-14.195876106935966,-12.300000000000182,-25.90000000000009
1533151606674095.0,274.3026,272.2176,274.5528,276.6378,-0.25,30.0,64.0,2.5,106.0,0.0,-380.5,-0.5039999999999907,0.0,0.0,-14.095876106936057,-12.300000000000182,-25.800000000000182
1533151606685315.0,274.3026,271.7172,274.5528,276.6378,0.0,31.0,124.0,3.0,106.0,0.0,-380.5,-0.5,0.0,0.0,-14.095876106936057,-12.300000000000182,-25.800000000000182
1533151606702125.0,274.3026,271.7172,273.8439,277.8054,0.0,31.0,124.0,3.0,106.0,0.0,-380.5,-0.5,0.0,0.0,-13.995876106935693,-12.300000000000182,-25.699999999999818
1533151606705450.0,275.2617,273.3852,273.8439,277.8054,-0.34999999999999964,31.0,124.0,3.0,108.0,0.0,-378.5,-0.5200000000000102,0.0,0.0,-13.595876106936057,-12.300000000000182,-25.300000000000182
1533151606713547.0,275.2617,273.3852,274.803,277.5552,-0.34999999999999964,31.0,124.0,3.0,108.0,0.0,-378.5,-0.5200000000000102,0.0,0.0,-13.595876106936057,-12.300000000000182,-25.300000000000182
1533151606724238.0,274.5528,272.2176,274.803,277.5552,-0.3999999999999986,31.0,124.0,3.0,111.0,0.0,-378.5,-0.5159999999999911,0.0,0.0,-13.295876106935875,-12.300000000000182,-25.0
1533151606734542.0,274.5528,272.2176,274.5528,276.1791,-0.3999999999999986,31.0,124.0,3.5,113.0,0.0,-376.5,-0.5159999999999911,0.0,0.0,-13.095876106936057,-12.300000000000182,-24.800000000000182
1533151606745227.0,276.1791,272.92650000000003,274.5528,276.1791,-0.14999999999999858,31.0,124.0,3.5,116.0,0.0,-376.5,-0.5120000000000005,0.0,0.0,-12.695876106935966,-12.300000000000182,-24.40000000000009
1533151606754670.0,276.1791,272.92650000000003,273.3852,277.0965,-0.14999999999999858,31.0,124.0,3.5,118.0,0.0,-376.5,-0.5120000000000005,0.0,0.0,-12.695876106935966,-12.300000000000182,-24.40000000000009
1533151606764544.0,276.4293,273.8439,273.3852,277.0965,-0.34999999999999964,31.0,124.0,4.0,120.0,0.0,-374.5,-0.5159999999999911,0.0,0.0,-12.395876106935784,-12.300000000000182,-24.09999999999991
1533151606773990.0,276.4293,273.8439,273.8439,274.803,-0.34999999999999964,31.0,124.0,4.0,124.0,0.0,-374.5,-0.5159999999999911,0.0,0.0,-12.295876106935875,-12.300000000000182,-24.0
1533151606784469.0,275.0115,272.92650000000003,273.8439,274.803,-0.14999999999999858,31.0,124.0,4.5,126.0,0.0,-374.5,-0.4919999999999902,0.0,0.0,-11.995876106935693,-12.300000000000182,-23.699999999999818
1533151606793677.0,275.0115,272.92650000000003,274.3026,277.305,-0.14999999999999858,31.0,124.0,5.0,127.0,0.0,-372.5,-0.4919999999999902,0.0,0.0,-11.795876106935875,-12.300000000000182,-23.5
1533151606805027.0,277.305,273.8439,274.3026,277.305,-0.049999999999998934,31.0,124.0,5.5,130.0,0.0,-372.5,-0.47999999999998977,0.0,0.0,-11.695876106935966,-12.300000000000182,-23.40000000000009
1533151606814575.0,277.305,273.8439,274.803,276.8463,-0.049999999999998934,31.0,124.0,5.5,134.0,0.0,-370.5,-0.47999999999998977,0.0,0.0,-11.495876106935693,-12.300000000000182,-23.199999999999818
1533151606825129.0,275.0115,273.3852,274.803,276.8463,-0.049999999999998934,31.0,124.0,6.0,134.0,0.0,-370.5,-0.48400000000000887,0.0,0.0,-11.095876106936057,-12.300000000000182,-22.800000000000182
1533151606833885.0,275.0115,273.3852,275.2617,277.0965,-0.049999999999998934,31.0,124.0,6.5,138.0,0.0,-370.5,-0.48400000000000887,0.0,0.0,-11.095876106936057,-12.300000000000182,-22.800000000000182
1533151606845279.0,275.47020000000003,274.0941,275.2617,277.0965,0.10000000000000142,31.0,124.0,7.0,142.0,0.0,-368.5,-0.48400000000000887,0.0,0.0,-10.895876106935784,-12.300000000000182,-22.59999999999991
1533151606854242.0,275.47020000000003,274.0941,273.3852,278.5143,0.10000000000000142,31.0,124.0,7.5,145.0,0.0,-366.5,-0.48400000000000887,0.0,0.0,-10.895876106935784,-12.300000000000182,-22.59999999999991
1533151606864814.0,277.5552,274.0941,273.3852,278.5143,-0.09999999999999964,31.0,124.0,8.0,145.0,0.0,-366.5,-0.47999999999998977,0.0,0.0,-10.795876106935875,-12.300000000000182,-22.5
1533151606874831.0,277.5552,274.0941,275.7204,280.1406,-0.09999999999999964,31.0,124.0,8.5,145.0,0.0,-366.5,-0.47999999999998977,0.0,0.0,-10.795876106935875,-12.300000000000182,-22.5
1533151606884523.0,274.803,273.135,275.7204,280.1406,-0.09999999999999964,31.0,124.0,9.0,147.0,0.0,-366.5,-0.4919999999999902,0.0,0.0,-10.795876106935875,-12.300000000000182,-22.5
1533151606894103.0,274.803,273.135,275.9706,278.5143,-0.09999999999999964,31.0,124.0,9.5,147.0,0.0,-366.5,-0.4919999999999902,0.0,0.0,-10.695876106935966,-12.300000000000182,-22.40000000000009
1533151606904790.0,275.2617,274.803,275.9706,278.5143,0.10000000000000142,31.0,124.0,10.0,147.0,0.0,-366.5,-0.5,0.0,0.0,-10.595876106936057,-12.300000000000182,-22.300000000000182
1533151606913980.0,275.2617,274.803,275.7204,280.84950000000003,0.10000000000000142,31.0,124.0,10.0,147.0,0.0,-366.5,-0.5,0.0,0.0,-10.495876106935693,-12.300000000000182,-22.199999999999818
1533151606924286.0,278.0139,274.5528,275.7204,280.84950000000003,-0.1999999999999993,31.0,124.0,10.5,147.0,0.0,-366.5,-0.5120000000000005,0.0,0.0,-10.395876106935784,-12.300000000000182,-22.09999999999991
1533151606940719.0,278.0139,274.5528,276.8463,278.973,-0.1999999999999993,31.0,124.0,11.0,147.0,0.0,-366.5,-0.5120000000000005,0.0,0.0,-10.295876106935875,-12.300000000000182,-22.0
1533151606946978.0,276.1791,273.3852,276.8463,278.973,-0.25,31.0,124.0,11.5,149.0,0.0,-366.5,-0.5,0.0,0.0,-10.295876106935875,-12.300000000000182,-22.0
1533151606955434.0,276.1791,273.3852,275.0115,279.4317,-0.25,31.0,124.0,11.5,149.0,0.0,-366.5,-0.5,0.0,0.0,-10.195876106935966,-12.300000000000182,-21.90000000000009
1533151606964900.0,277.5552,276.6378,275.0115,279.4317,0.10000000000000142,31.0,124.0,12.0,149.0,0.0,-366.5,-0.5,0.0,0.0,-10.195876106935966,-12.300000000000182,-21.90000000000009
1533151606974803.0,277.5552,276.6378,275.2617,280.1406,0.10000000000000142,31.0,124.0,12.5,149.0,0.0,-366.5,-0.5,0.0,0.0,-10.095876106936057,-12.300000000000182,-21.800000000000182
1533151606984504.0,278.7228,276.6378,275.2617,280.1406,-0.14999999999999858,31.0,124.0,12.5,149.0,0.0,-366.5,-0.5120000000000005,0.0,0.0,-9.895876106935784,-12.300000000000182,-21.59999999999991
1533151606994361.0,278.7228,276.6378,276.6378,279.1815,-0.14999999999999858,31.0,124.0,13.0,149.0,0.0,-366.5,-0.5120000000000005,0.0,0.0,-9.895876106935784,-12.300000000000182,-21.59999999999991
1533151607005581.0,277.5552,275.2617,276.6378,279.1815,0.15000000000000036,31.0,124.0,13.0,149.0,0.0,-366.5,-0.5,0.0,0.0,-9.695876106935966,-12.300000000000182,-21.40000000000009
1533151607014221.0,277.5552,275.2617,276.4293,280.84950000000003,0.15000000000000036,31.0,124.0,13.5,149.0,0.0,-366.5,-0.5,0.0,0.0,-9.695876106935966,-12.300000000000182,-21.40000000000009
1533151607024735.0,278.0139,277.5552,276.4293,280.84950000000003,0.25,31.0,124.0,13.5,149.0,0.0,-366.5,-0.5120000000000005,0.0,0.0,-9.495876106935693,-12.300000000000182,-21.199999999999818
1533151607034198.0,278.0139,277.5552,277.8054,280.5993,0.25,31.0,124.0,14.0,149.0,0.0,-366.5,-0.5120000000000005,0.0,0.0,-9.495876106935693,-12.300000000000182,-21.199999999999818
1533151607044870.0,277.8054,276.4293,277.8054,280.5993,0.20000000000000107,31.0,124.0,14.0,149.0,0.0,-366.5,-0.5120000000000005,0.0,0.0,-9.295876106935875,-12.300000000000182,-21.0
1533151607054452.0,277.8054,276.4293,277.305,282.0171,0.20000000000000107,31.0,124.0,14.0,149.0,0.0,-366.5,-0.5120000000000005,0.0,0.0,-9.295876106935875,-12.300000000000182,-21.0
1533151607064446.0,277.5552,276.1791,277.305,282.0171,0.20000000000000107,31.0,124.0,14.5,149.0,0.0,-366.5,-0.5,0.0,0.0,-9.195876106935966,-12.300000000000182,-20.90000000000009
1533151607074789.0,277.5552,276.1791,278.973,281.7669,0.20000000000000107,31.0,124.0,14.5,149.0,0.0,-366.5,-0.5,0.0,0.0,-9.095876106936057,-12.300000000000182,-20.800000000000182
1533151607084154.0,278.7228,277.8054,278.973,281.7669,0.05000000000000071,31.0,124.0,14.5,149.0,0.0,-366.5,-0.5,0.0,0.0,-8.895876106935784,-12.300000000000182,-20.59999999999991
1533151607094408.0,278.7228,277.8054,278.0139,282.0171,0.05000000000000071,31.0,124.0,15.0,149.0,0.0,-366.5,-0.5,0.0,0.0,-8.795876106935875,-12.300000000000182,-20.5
1533151607105022.0,279.4317,278.0139,278.0139,282.0171,0.0,31.0,124.0,15.0,149.0,0.0,-366.5,-0.5039999999999907,0.0,0.0,-8.695876106935966,-12.300000000000182,-20.40000000000009
1533151607114512.0,279.4317,278.0139,277.0965,283.6434,0.0,31.0,124.0,15.0,149.0,0.0,-366.5,-0.5039999999999907,0.0,0.0,-8.595876106936057,-12.300000000000182,-20.300000000000182
1533151607125143.0,278.973,276.8463,277.0965,283.6434,0.10000000000000142,31.0,124.0,15.0,149.0,0.0,-366.5,-0.5120000000000005,0.0,0.0,-8.495876106935693,-12.300000000000182,-20.199999999999818
1533151607133839.0,278.973,276.8463,280.3908,281.7669,0.10000000000000142,31.0,124.0,15.5,149.0,0.0,-366.5,-0.5120000000000005,0.0,0.0,-8.495876106935693,-12.300000000000182,-20.199999999999818
1533151607154087.0,279.4317,277.5552,280.3908,281.7669,0.05000000000000071,31.0,124.0,15.5,149.0,0.0,-366.5,-0.5,0.0,0.0,-8.295876106935875,-12.300000000000182,-20.0
1533151607154537.0,279.4317,277.5552,277.8054,282.4758,0.05000000000000071,31.0,124.0,15.5,149.0,0.0,-366.5,-0.5,0.0,0.0,-8.295876106935875,-12.300000000000182,-20.0
1533151607164842.0,280.1406,278.7228,277.8054,282.4758,0.15000000000000036,31.0,124.0,15.5,149.0,0.0,-366.5,-0.5,0.0,0.0,-8.195876106935966,-12.300000000000182,-19.90000000000009
1533151607174221.0,280.1406,278.7228,278.973,283.8936,0.15000000000000036,31.0,124.0,15.5,149.0,0.0,-366.5,-0.5,0.0,0.0,-8.095876106936057,-12.300000000000182,-19.800000000000182
1533151607184619.0,280.3908,278.7228,278.973,283.8936,0.05000000000000071,31.0,124.0,15.5,149.0,0.0,-366.5,-0.5039999999999907,0.0,0.0,-7.995876106935692,-12.300000000000182,-19.699999999999818
1533151607194179.0,280.3908,278.7228,278.7228,282.726,0.05000000000000071,31.0,124.0,16.0,149.0,0.0,-366.5,-0.5039999999999907,0.0,0.0,-7.995876106935692,-12.300000000000182,-19.699999999999818
1533151607207008.0,280.84950000000003,279.8904,278.7228,282.726,0.15000000000000036,31.0,124.0,16.0,149.0,0.0,-366.5,-0.4720000000000084,0.0,0.0,-7.895876106935783,-12.300000000000182,-19.59999999999991
1533151607214111.0,280.84950000000003,279.8904,278.2641,284.1438,0.15000000000000036,31.0,124.0,16.0,149.0,0.0,-366.5,-0.4720000000000084,0.0,0.0,-7.895876106935783,-12.300000000000182,-19.59999999999991
1533151607224627.0,280.5993,279.1815,278.2641,284.1438,0.15000000000000036,31.0,124.0,16.0,149.0,0.0,-366.5,-0.48799999999999955,0.0,0.0,-7.895876106935783,-12.300000000000182,-19.59999999999991
1533151607234227.0,280.5993,279.1815,279.8904,283.4349,0.15000000000000036,31.0,124.0,16.0,149.0,0.0,-366.5,-0.48799999999999955,0.0,0.0,-7.895876106935783,-12.300000000000182,-19.59999999999991
1533151607246193.0,280.5993,279.4317,279.8904,283.4349,0.15000000000000036,31.0,124.0,16.0,149.0,0.0,-366.5,-0.5,0.0,0.0,-7.895876106935783,-12.300000000000182,-19.59999999999991
1533151607254745.0,280.5993,279.4317,280.5993,284.1438,0.15000000000000036,31.0,124.0,16.0,149.0,0.0,-366.5,-0.5,0.0,0.0,-7.895876106935783,-12.300000000000182,-19.59999999999991
1533151607264416.0,281.058,279.6819,280.5993,284.1438,0.15000000000000036,31.0,124.0,16.0,149.0,0.0,-366.5,-0.5039999999999907,0.0,0.0,-7.895876106935783,-12.300000000000182,-19.59999999999991
1533151607278135.0,281.058,279.6819,280.1406,284.6025,0.15000000000000036,31.0,124.0,16.5,149.0,0.0,-366.5,-0.5039999999999907,0.0,0.0,-7.895876106935783,-12.300000000000182,-19.59999999999991
1533151607284469.0,281.058,279.6819,280.1406,284.6025,0.25,31.0,124.0,16.5,149.0,0.0,-366.5,-0.5120000000000005,0.0,0.0,-7.895876106935783,-12.300000000000182,-19.59999999999991
1533151607294102.0,281.058,279.6819,280.84950000000003,284.811,0.25,31.0,124.0,16.5,149.0,0.0,-366.5,-0.5120000000000005,0.0,0.0,-7.895876106935783,-12.300000000000182,-19.59999999999991
1533151607305495.0,281.3082,280.1406,280.84950000000003,284.811,0.20000000000000107,31.0,124.0,16.5,149.0,0.0,-366.5,-0.5200000000000102,0.0,0.0,-7.895876106935783,-12.300000000000182,-19.59999999999991
1533151607314355.0,281.3082,280.1406,281.3082,284.811,0.20000000000000107,31.0,124.0,16.5,150.0,0.0,-366.5,-0.5200000000000102,0.0,0.0,-7.895876106935783,-12.300000000000182,-19.59999999999991
1533151607325282.0,281.3082,279.8904,281.3082,284.811,0.10000000000000142,31.0,124.0,16.5,150.0,0.0,-366.5,-0.5240000000000009,0.0,0.0,-7.895876106935783,-12.300000000000182,-19.59999999999991
1533151607334071.0,281.3082,279.8904,280.84950000000003,285.3114,0.10000000000000142,31.0,124.0,16.5,150.0,0.0,-366.5,-0.5240000000000009,0.0,0.0,-7.895876106935783,-12.300000000000182,-19.59999999999991
1533151607345839.0,281.5584,279.8904,280.84950000000003,285.3114,0.20000000000000107,31.0,124.0,16.5,150.0,0.0,-366.5,-0.5240000000000009,0.0,0.0,-7.895876106935783,-12.300000000000182,-19.59999999999991
1533151607355069.0,281.5584,279.8904,281.058,284.3523,0.20000000000000107,31.0,124.0,16.5,148.0,0.0,-366.5,-0.5240000000000009,0.0,0.0,-7.895876106935783,-12.300000000000182,-19.59999999999991
1533151607364425.0,282.26730000000003,280.1406,281.058,284.3523,0.15000000000000036,31.0,124.0,16.5,148.0,0.0,-366.5,-0.5240000000000009,0.0,0.0,-7.695876106935965,-12.300000000000182,-19.40000000000009
1533151607373769.0,282.26730000000003,280.1406,281.7669,284.6025,0.15000000000000036,31.0,124.0,16.5,145.0,0.0,-368.5,-0.5240000000000009,0.0,0.0,-7.695876106935965,-12.300000000000182,-19.40000000000009
1533151607384409.0,281.5584,280.5993,281.7669,284.6025,0.0,31.0,124.0,16.5,145.0,0.0,-368.5,-0.5240000000000009,0.0,0.0,-7.695876106935965,-12.300000000000182,-19.40000000000009
1533151607393809.0,281.5584,280.5993,281.5584,285.5199,0.0,31.0,124.0,16.5,142.0,0.0,-368.5,-0.5240000000000009,0.0,0.0,-7.595876106936056,-12.300000000000182,-19.300000000000182
1533151607404446.0,282.0171,281.3082,281.5584,285.5199,0.10000000000000142,31.0,124.0,16.0,142.0,0.0,-368.5,-0.5120000000000005,0.0,0.0,-7.295876106935874,-12.300000000000182,-19.0
1533151607413931.0,282.0171,281.3082,281.5584,284.6025,0.10000000000000142,31.0,124.0,16.0,138.0,0.0,-370.5,-0.5120000000000005,0.0,0.0,-7.295876106935874,-12.300000000000182,-19.0
1533151607424718.0,282.726,281.3082,281.5584,284.6025,0.3000000000000007,31.0,124.0,15.5,132.0,0.0,-372.5,-0.5039999999999907,0.0,0.0,-7.095876106936056,-12.300000000000182,-18.800000000000182
1533151607433949.0,282.726,281.3082,281.5584,284.6025,0.3000000000000007,31.0,124.0,15.5,120.0,0.0,-374.5,-0.5039999999999907,0.0,0.0,-7.095876106936056,-12.300000000000182,-18.800000000000182
1533151607450073.0,282.0171,281.058,281.5584,284.6025,-0.09999999999999964,31.0,124.0,14.5,101.0,0.0,-380.5,-0.5120000000000005,0.0,0.0,-6.795876106935874,-12.300000000000182,-18.5
1533151607454183.0,282.0171,281.058,280.84950000000003,283.8936,-0.09999999999999964,31.0,124.0,12.5,52.0,0.0,-396.5,-0.5120000000000005,0.0,0.0,-6.795876106935874,-12.300000000000182,-18.5
