utime,FL_wheel_speed,FR_wheel_speed,RL_wheel_speed,RR_wheel_speed,longitudinal_accel,odom_speed,odom,meanEffTorque,pedal_cc,regen,requestedTorqueAfterProc,transversal_accel,left_solar,right_solar,steer_corrected,steer_offset_can,steer_raw
1535385097080663.0,262.6266,263.58570000000003,262.3764,267.9642,-0.09999999999999964,30.0,64.0,2.5,114.0,0.0,-376.5,-0.5240000000000009,32.0,94.0,0.5041238930643077,-12.300000000000182,-11.199999999999818
1535385097089143.0,262.8768,263.7942,262.3764,267.9642,-0.09999999999999964,29.0,28.0,2.5,114.0,0.0,-376.5,-0.5200000000000102,32.0,94.0,0.5041238930643077,-12.300000000000182,-11.199999999999818
1535385097099798.0,262.8768,263.7942,262.3764,267.9642,-0.09999999999999964,29.0,28.0,2.5,114.0,0.0,-376.5,-0.5200000000000102,32.0,94.0,0.4041238930639439,-12.300000000000182,-11.300000000000182
1535385097109223.0,262.8768,263.3355,262.3764,267.9642,-0.09999999999999964,29.0,28.0,3.0,114.0,0.0,-376.5,-0.5240000000000009,32.0,94.0,0.30412389306403487,-12.300000000000182,-11.400000000000091
1535385097120317.0,262.8768,263.3355,261.9177,267.0468,-0.09999999999999964,29.0,28.0,3.0,117.0,0.0,-376.5,-0.5240000000000009,32.0,94.0,0.20412389306412582,-12.300000000000182,-11.5
1535385097129819.0,262.3764,262.8768,261.9177,267.0468,-0.049999999999998934,29.0,28.0,3.0,117.0,0.0,-376.5,-0.5320000000000107,32.0,94.0,0.20412389306412582,-12.300000000000182,-11.5
1535385097140179.0,262.3764,262.8768,262.3764,266.7966,-0.049999999999998934,29.0,28.0,3.0,117.0,0.0,-376.5,-0.5320000000000107,32.0,94.0,0.10412389306421677,-12.300000000000182,-11.599999999999909
1535385097149466.0,262.8768,262.8768,262.3764,266.7966,-0.14999999999999858,29.0,28.0,3.5,117.0,0.0,-376.5,-0.5360000000000014,32.0,94.0,0.004123893064307715,-12.300000000000182,-11.699999999999818
1535385097160099.0,262.8768,262.8768,262.16790000000003,267.297,-0.14999999999999858,29.0,28.0,3.5,120.0,0.0,-374.5,-0.5360000000000014,32.0,94.0,0.004123893064307715,-12.300000000000182,-11.699999999999818
1535385097169701.0,263.0853,262.8768,262.16790000000003,267.297,-0.14999999999999858,29.0,28.0,3.5,120.0,0.0,-374.5,-0.5320000000000107,32.0,94.0,-0.09587610693605608,-12.300000000000182,-11.800000000000182
1535385097179768.0,263.0853,262.8768,262.8768,267.0468,-0.14999999999999858,29.0,28.0,4.0,124.0,0.0,-374.5,-0.5320000000000107,32.0,94.0,-0.09587610693605608,-12.300000000000182,-11.800000000000182
1535385097189178.0,263.0853,263.0853,262.8768,267.0468,-0.14999999999999858,29.0,112.0,4.5,124.0,0.0,-374.5,-0.5240000000000009,32.0,94.0,-0.19587610693596513,-12.300000000000182,-11.900000000000091
1535385097202667.0,263.0853,263.0853,262.3764,267.297,-0.14999999999999858,29.0,112.0,4.5,124.0,0.0,-374.5,-0.5240000000000009,32.0,94.0,-0.2958761069358742,-12.300000000000182,-12.0
1535385097216893.0,262.8768,263.0853,262.3764,267.297,-0.09999999999999964,29.0,112.0,5.0,126.0,0.0,-372.5,-0.5159999999999911,32.0,94.0,-0.39587610693578323,-12.300000000000182,-12.099999999999909
1535385097220449.0,262.8768,263.0853,262.3764,267.5055,-0.09999999999999964,29.0,112.0,5.0,128.0,0.0,-372.5,-0.5159999999999911,32.0,94.0,-0.4958761069356923,-12.300000000000182,-12.199999999999818
1535385097229722.0,263.0853,263.0853,262.3764,267.5055,-0.14999999999999858,29.0,112.0,5.5,128.0,0.0,-372.5,-0.5240000000000009,32.0,94.0,-0.5958761069360561,-12.300000000000182,-12.300000000000182
1535385097240241.0,263.0853,263.0853,262.6266,267.0468,-0.14999999999999858,29.0,112.0,6.0,128.0,0.0,-372.5,-0.5240000000000009,32.0,94.0,-0.6958761069359651,-12.300000000000182,-12.400000000000091
1535385097249214.0,262.8768,262.8768,262.6266,267.0468,-0.14999999999999858,29.0,112.0,6.0,128.0,0.0,-372.5,-0.5240000000000009,32.0,94.0,-0.7958761069358742,-12.300000000000182,-12.5
1535385097259883.0,262.8768,262.8768,262.3764,267.7557,-0.14999999999999858,29.0,112.0,6.5,128.0,0.0,-372.5,-0.5240000000000009,32.0,94.0,-0.8958761069357832,-12.300000000000182,-12.599999999999909
1535385097269357.0,263.0853,263.0853,262.3764,267.7557,-0.14999999999999858,29.0,112.0,6.5,128.0,0.0,-372.5,-0.5240000000000009,32.0,94.0,-0.8958761069357832,-12.300000000000182,-12.599999999999909
1535385097279686.0,263.0853,263.0853,263.0853,267.297,-0.14999999999999858,29.0,112.0,7.0,133.0,0.0,-370.5,-0.5240000000000009,32.0,94.0,-0.9958761069356923,-12.300000000000182,-12.699999999999818
1535385097289353.0,263.3355,262.8768,263.0853,267.297,-0.14999999999999858,29.0,76.0,7.5,133.0,0.0,-370.5,-0.5240000000000009,32.0,94.0,-1.095876106936056,-12.300000000000182,-12.800000000000182
1535385097299849.0,263.3355,262.8768,262.8768,267.9642,-0.14999999999999858,29.0,76.0,7.5,133.0,0.0,-370.5,-0.5240000000000009,32.0,94.0,-1.1958761069359651,-12.300000000000182,-12.900000000000091
1535385097309389.0,262.8768,263.0853,262.8768,267.9642,-0.049999999999998934,29.0,76.0,8.0,133.0,0.0,-370.5,-0.5240000000000009,32.0,94.0,-1.2958761069358742,-12.300000000000182,-13.0
1535385097319987.0,262.8768,263.0853,262.3764,267.5055,-0.049999999999998934,29.0,76.0,8.0,137.0,0.0,-370.5,-0.5240000000000009,32.0,94.0,-1.3958761069357832,-12.300000000000182,-13.099999999999909
1535385097329337.0,263.0853,263.58570000000003,262.3764,267.5055,-0.09999999999999964,29.0,76.0,8.5,137.0,0.0,-370.5,-0.5240000000000009,32.0,94.0,-1.4958761069356923,-12.300000000000182,-13.199999999999818
1535385097340202.0,263.0853,263.58570000000003,262.3764,267.297,-0.09999999999999964,29.0,76.0,8.5,137.0,0.0,-370.5,-0.5240000000000009,32.0,94.0,-1.595876106936056,-12.300000000000182,-13.300000000000182
1535385097349523.0,263.0853,262.8768,262.3764,267.297,-0.14999999999999858,29.0,76.0,9.0,137.0,0.0,-370.5,-0.5200000000000102,32.0,94.0,-1.6958761069359651,-12.300000000000182,-13.400000000000091
1535385097359820.0,263.0853,262.8768,261.9177,267.297,-0.14999999999999858,29.0,76.0,9.5,137.0,0.0,-370.5,-0.5200000000000102,32.0,94.0,-1.6958761069359651,-12.300000000000182,-13.400000000000091
1535385097369155.0,263.58570000000003,263.0853,261.9177,267.297,-0.049999999999998934,29.0,76.0,9.5,137.0,0.0,-370.5,-0.5320000000000107,32.0,94.0,-1.7958761069358742,-12.300000000000182,-13.5
1535385097379732.0,263.58570000000003,263.0853,262.6266,267.297,-0.049999999999998934,29.0,76.0,10.0,140.0,0.0,-368.5,-0.5320000000000107,32.0,94.0,-1.8958761069357832,-12.300000000000182,-13.599999999999909
1535385097389487.0,264.0444,263.3355,262.6266,267.297,-0.14999999999999858,29.0,40.0,10.0,140.0,0.0,-368.5,-0.539999999999992,32.0,94.0,-1.8958761069357832,-12.300000000000182,-13.599999999999909
1535385097400963.0,264.0444,263.3355,262.8768,267.0468,-0.14999999999999858,29.0,40.0,10.5,140.0,0.0,-368.5,-0.539999999999992,32.0,94.0,-1.9958761069356923,-12.300000000000182,-13.699999999999818
1535385097409212.0,263.58570000000003,263.3355,262.8768,267.0468,-0.14999999999999858,29.0,40.0,10.5,140.0,0.0,-368.5,-0.539999999999992,32.0,94.0,-2.095876106936056,-12.300000000000182,-13.800000000000182
1535385097420560.0,263.58570000000003,263.3355,263.0853,267.297,-0.14999999999999858,29.0,40.0,11.0,140.0,0.0,-368.5,-0.539999999999992,32.0,94.0,-2.095876106936056,-12.300000000000182,-13.800000000000182
1535385097429563.0,264.2529,264.0444,263.0853,267.297,-0.09999999999999964,29.0,40.0,11.0,140.0,0.0,-368.5,-0.539999999999992,32.0,94.0,-2.195876106935965,-12.300000000000182,-13.900000000000091
1535385097440503.0,264.2529,264.0444,263.0853,267.5055,-0.09999999999999964,29.0,40.0,11.0,140.0,0.0,-368.5,-0.539999999999992,32.0,94.0,-2.195876106935965,-12.300000000000182,-13.900000000000091
1535385097449105.0,263.7942,263.7942,263.0853,267.5055,-0.049999999999998934,29.0,40.0,11.5,140.0,0.0,-368.5,-0.5320000000000107,32.0,94.0,-2.195876106935965,-12.300000000000182,-13.900000000000091
1535385097459935.0,263.7942,263.7942,263.3355,267.5055,-0.049999999999998934,29.0,40.0,11.5,140.0,0.0,-368.5,-0.5320000000000107,32.0,94.0,-2.195876106935965,-12.300000000000182,-13.900000000000091
1535385097469396.0,264.0444,263.58570000000003,263.3355,267.5055,0.0,29.0,40.0,11.5,140.0,0.0,-368.5,-0.5200000000000102,32.0,94.0,-2.295876106935874,-12.300000000000182,-14.0
1535385097479789.0,264.0444,263.58570000000003,262.8768,268.2144,0.0,29.0,40.0,11.5,125.0,0.0,-374.5,-0.5200000000000102,32.0,94.0,-2.3958761069357832,-12.300000000000182,-14.099999999999909
1535385097489443.0,264.5031,264.0444,262.8768,268.2144,-0.049999999999998934,30.0,4.0,11.5,125.0,0.0,-374.5,-0.5240000000000009,32.0,94.0,-2.3958761069357832,-12.300000000000182,-14.099999999999909
1535385097499816.0,264.5031,264.0444,263.3355,267.9642,-0.049999999999998934,30.0,4.0,11.5,125.0,0.0,-374.5,-0.5240000000000009,32.0,94.0,-2.3958761069357832,-12.300000000000182,-14.099999999999909
1535385097509346.0,264.0444,264.2529,263.3355,267.9642,0.0,30.0,4.0,11.0,125.0,0.0,-374.5,-0.5240000000000009,32.0,94.0,-2.4958761069356923,-12.300000000000182,-14.199999999999818
1535385097519771.0,264.0444,264.2529,263.58570000000003,268.4646,0.0,30.0,4.0,11.0,120.0,0.0,-374.5,-0.5240000000000009,32.0,94.0,-2.4958761069356923,-12.300000000000182,-14.199999999999818
1535385097529273.0,264.5031,264.2529,263.58570000000003,268.4646,0.0,30.0,4.0,11.0,120.0,0.0,-374.5,-0.5279999999999916,32.0,94.0,-2.595876106936056,-12.300000000000182,-14.300000000000182
1535385097539944.0,264.5031,264.2529,262.8768,267.9642,0.0,30.0,4.0,10.5,120.0,0.0,-374.5,-0.5279999999999916,32.0,94.0,-2.695876106935965,-12.300000000000182,-14.400000000000091
1535385097549243.0,264.0444,264.0444,262.8768,267.9642,0.0,30.0,4.0,10.5,120.0,0.0,-374.5,-0.5320000000000107,32.0,94.0,-2.795876106935874,-12.300000000000182,-14.5
1535385097560214.0,264.0444,264.0444,263.0853,267.9642,0.0,30.0,4.0,10.5,120.0,0.0,-374.5,-0.5320000000000107,32.0,94.0,-2.8958761069357832,-12.300000000000182,-14.599999999999909
1535385097568796.0,264.2529,264.9618,263.0853,267.9642,0.0,30.0,4.0,10.5,120.0,0.0,-374.5,-0.5279999999999916,32.0,94.0,-2.9958761069356923,-12.300000000000182,-14.699999999999818
1535385097580288.0,264.2529,264.9618,262.6266,267.9642,0.0,30.0,4.0,10.0,114.0,0.0,-376.5,-0.5279999999999916,32.0,94.0,-2.9958761069356923,-12.300000000000182,-14.699999999999818
1535385097589493.0,264.9618,264.0444,262.6266,267.9642,-0.049999999999998934,30.0,88.0,10.0,114.0,0.0,-376.5,-0.5320000000000107,32.0,94.0,-3.195876106935965,-12.300000000000182,-14.900000000000091
1535385097601566.0,264.9618,264.0444,263.58570000000003,267.9642,-0.049999999999998934,30.0,88.0,9.5,114.0,0.0,-376.5,-0.5320000000000107,32.0,94.0,-3.195876106935965,-12.300000000000182,-14.900000000000091
1535385097609687.0,264.2529,263.7942,263.58570000000003,267.9642,0.10000000000000142,30.0,88.0,9.5,114.0,0.0,-376.5,-0.5320000000000107,32.0,94.0,-3.295876106935874,-12.300000000000182,-15.0
1535385097620852.0,264.2529,263.7942,263.3355,268.2144,0.10000000000000142,30.0,88.0,9.0,112.0,0.0,-378.5,-0.5320000000000107,32.0,94.0,-3.3958761069357832,-12.300000000000182,-15.099999999999909
1535385097629234.0,264.7533,264.5031,263.3355,268.2144,0.05000000000000071,30.0,88.0,9.0,112.0,0.0,-378.5,-0.5360000000000014,32.0,94.0,-3.3958761069357832,-12.300000000000182,-15.099999999999909
1535385097642967.0,264.7533,264.5031,264.5031,267.9642,0.05000000000000071,30.0,88.0,8.5,107.0,0.0,-378.5,-0.5360000000000014,32.0,94.0,-3.4958761069356923,-12.300000000000182,-15.199999999999818
1535385097649215.0,264.7533,264.0444,264.5031,267.9642,-0.049999999999998934,30.0,88.0,8.0,107.0,0.0,-378.5,-0.5240000000000009,32.0,94.0,-3.595876106936056,-12.300000000000182,-15.300000000000182
1535385097659441.0,264.7533,264.0444,263.7942,268.4646,-0.049999999999998934,30.0,88.0,8.0,107.0,0.0,-378.5,-0.5240000000000009,32.0,94.0,-3.695876106935965,-12.300000000000182,-15.400000000000091
1535385097669105.0,264.9618,264.2529,263.7942,268.4646,0.05000000000000071,30.0,88.0,7.5,107.0,0.0,-378.5,-0.5159999999999911,32.0,94.0,-3.795876106935874,-12.300000000000182,-15.5
1535385097679811.0,264.9618,264.2529,264.2529,268.4646,0.05000000000000071,30.0,88.0,7.5,105.0,0.0,-380.5,-0.5159999999999911,32.0,94.0,-3.795876106935874,-12.300000000000182,-15.5
1535385097689370.0,264.5031,264.7533,264.2529,268.4646,-0.049999999999998934,30.0,52.0,7.0,105.0,0.0,-380.5,-0.5240000000000009,32.0,94.0,-3.8958761069357832,-12.300000000000182,-15.599999999999909
1535385097700546.0,264.5031,264.7533,264.0444,268.4646,-0.049999999999998934,30.0,52.0,6.5,89.0,0.0,-384.5,-0.5240000000000009,-80.0,94.0,-3.9958761069356923,-12.300000000000182,-15.699999999999818
1535385097709662.0,264.7533,264.0444,264.0444,268.4646,0.0,30.0,52.0,6.0,89.0,0.0,-384.5,-0.5240000000000009,-80.0,94.0,-4.095876106936056,-12.300000000000182,-15.800000000000182
1535385097720978.0,264.7533,264.0444,264.0444,269.1735,0.0,30.0,52.0,5.5,86.0,0.0,-386.5,-0.5240000000000009,-80.0,94.0,-4.195876106935965,-12.300000000000182,-15.900000000000091
1535385097729540.0,264.7533,264.2529,264.0444,269.1735,-0.049999999999998934,30.0,52.0,5.0,86.0,0.0,-386.5,-0.5240000000000009,-80.0,94.0,-4.195876106935965,-12.300000000000182,-15.900000000000091
1535385097739979.0,264.7533,264.2529,264.7533,268.67310000000003,-0.049999999999998934,30.0,52.0,4.5,72.0,0.0,-390.5,-0.5240000000000009,-80.0,94.0,-4.295876106935874,-12.300000000000182,-16.0
1535385097749473.0,264.5031,264.2529,264.7533,268.67310000000003,0.0,30.0,52.0,3.5,72.0,0.0,-390.5,-0.5240000000000009,-80.0,94.0,-4.395876106935783,-12.300000000000182,-16.09999999999991
1535385097760125.0,264.5031,264.2529,264.2529,269.382,0.0,30.0,52.0,3.0,69.0,0.0,-390.5,-0.5240000000000009,-80.0,94.0,-4.495876106935692,-12.300000000000182,-16.199999999999818
1535385097769313.0,264.7533,264.7533,264.2529,269.382,-0.049999999999998934,30.0,52.0,2.0,69.0,0.0,-390.5,-0.5240000000000009,-80.0,94.0,-4.495876106935692,-12.300000000000182,-16.199999999999818
1535385097779515.0,264.7533,264.7533,264.0444,268.4646,-0.049999999999998934,30.0,52.0,2.0,54.0,0.0,-396.5,-0.5240000000000009,-80.0,94.0,-4.595876106936056,-12.300000000000182,-16.300000000000182
1535385097789163.0,264.7533,264.0444,264.0444,268.4646,-0.09999999999999964,30.0,16.0,2.0,54.0,0.0,-396.5,-0.5240000000000009,-80.0,94.0,-4.595876106936056,-12.300000000000182,-16.300000000000182
1535385097800933.0,264.7533,264.0444,263.58570000000003,268.2144,-0.09999999999999964,30.0,16.0,2.0,50.0,0.0,-396.5,-0.5240000000000009,-80.0,94.0,-4.695876106935965,-12.300000000000182,-16.40000000000009
1535385097809100.0,264.5031,264.0444,263.58570000000003,268.2144,-0.09999999999999964,30.0,16.0,1.5,50.0,0.0,-396.5,-0.5240000000000009,-80.0,94.0,-4.795876106935874,-12.300000000000182,-16.5
1535385097820650.0,264.5031,264.0444,263.58570000000003,268.4646,-0.09999999999999964,30.0,16.0,1.0,35.0,0.0,-274.5,-0.5240000000000009,-80.0,94.0,-4.795876106935874,-12.300000000000182,-16.5
1535385097829199.0,264.5031,264.0444,263.58570000000003,268.4646,-0.14999999999999858,30.0,16.0,1.0,35.0,0.0,-274.5,-0.5279999999999916,-80.0,94.0,-4.895876106935783,-12.300000000000182,-16.59999999999991
1535385097839846.0,264.5031,264.0444,264.0444,267.7557,-0.14999999999999858,30.0,16.0,0.5,35.0,0.0,-274.5,-0.5279999999999916,-80.0,94.0,-4.895876106935783,-12.300000000000182,-16.59999999999991
1535385097849356.0,264.7533,263.58570000000003,264.0444,267.7557,-0.09999999999999964,30.0,16.0,0.5,35.0,0.0,-274.5,-0.5240000000000009,-80.0,94.0,-4.895876106935783,-12.300000000000182,-16.59999999999991
1535385097859930.0,264.7533,263.58570000000003,263.7942,268.4646,-0.09999999999999964,30.0,16.0,0.0,29.0,0.0,-276.5,-0.5240000000000009,-80.0,94.0,-4.895876106935783,-12.300000000000182,-16.59999999999991
1535385097869196.0,264.7533,264.2529,263.7942,268.4646,-0.14999999999999858,30.0,16.0,-0.5,29.0,1.0,-276.5,-0.5240000000000009,-80.0,94.0,-4.995876106935692,-12.300000000000182,-16.699999999999818
1535385097879428.0,264.7533,264.2529,264.5031,268.2144,-0.14999999999999858,30.0,16.0,-0.5,18.0,1.0,-278.5,-0.5240000000000009,-80.0,94.0,-4.995876106935692,-12.300000000000182,-16.699999999999818
1535385097889248.0,264.9618,264.0444,264.5031,268.2144,-0.14999999999999858,30.0,100.0,-1.0,18.0,2.0,-278.5,-0.5200000000000102,-80.0,94.0,-5.095876106936056,-12.300000000000182,-16.800000000000182
1535385097899894.0,264.9618,264.0444,264.0444,268.4646,-0.14999999999999858,30.0,100.0,-1.5,18.0,3.0,-278.5,-0.5200000000000102,-80.0,94.0,-5.095876106936056,-12.300000000000182,-16.800000000000182
1535385097909248.0,265.212,263.7942,264.0444,268.4646,-0.09999999999999964,30.0,100.0,-1.5,18.0,3.0,-278.5,-0.5200000000000102,-80.0,94.0,-5.095876106936056,-12.300000000000182,-16.800000000000182
1535385097919873.0,265.212,263.7942,264.0444,268.67310000000003,-0.09999999999999964,30.0,100.0,-2.0,13.0,4.0,-280.5,-0.5200000000000102,-80.0,94.0,-5.195876106935965,-12.300000000000182,-16.90000000000009
1535385097929769.0,264.2529,263.3355,264.0444,268.67310000000003,-0.14999999999999858,30.0,100.0,-2.5,13.0,5.0,-280.5,-0.5279999999999916,-80.0,94.0,-5.195876106935965,-12.300000000000182,-16.90000000000009
1535385097940696.0,264.2529,263.3355,264.2529,268.4646,-0.14999999999999858,30.0,100.0,-3.0,0.0,6.0,-284.5,-0.5279999999999916,-80.0,94.0,-5.295876106935874,-12.300000000000182,-17.0
1535385097949551.0,263.7942,264.0444,264.2529,268.4646,-0.049999999999998934,30.0,100.0,-3.5,0.0,7.0,-284.5,-0.5240000000000009,-80.0,94.0,-5.295876106935874,-12.300000000000182,-17.0
1535385097959945.0,263.7942,264.0444,264.2529,268.9233,-0.049999999999998934,30.0,100.0,-3.5,0.0,7.0,-284.5,-0.5240000000000009,-80.0,94.0,-5.195876106935965,-12.300000000000182,-16.90000000000009
1535385097969496.0,264.9618,264.0444,264.2529,268.9233,-0.14999999999999858,30.0,100.0,-4.0,0.0,8.0,-284.5,-0.5120000000000005,-80.0,94.0,-5.195876106935965,-12.300000000000182,-16.90000000000009
1535385097980223.0,264.9618,264.0444,263.7942,268.67310000000003,-0.14999999999999858,30.0,100.0,-4.5,0.0,9.0,-284.5,-0.5120000000000005,-80.0,94.0,-5.195876106935965,-12.300000000000182,-16.90000000000009
1535385097989218.0,264.5031,263.58570000000003,263.7942,268.67310000000003,-0.14999999999999858,30.0,64.0,-5.0,0.0,10.0,-284.5,-0.5159999999999911,-80.0,94.0,-5.295876106935874,-12.300000000000182,-17.0
1535385098001407.0,264.5031,263.58570000000003,264.0444,268.4646,-0.14999999999999858,30.0,64.0,-5.5,0.0,11.0,-284.5,-0.5159999999999911,-80.0,94.0,-5.295876106935874,-12.300000000000182,-17.0
1535385098008772.0,263.7942,264.0444,264.0444,268.4646,-0.09999999999999964,30.0,64.0,-5.5,0.0,11.0,-284.5,-0.5240000000000009,-80.0,94.0,-5.295876106935874,-12.300000000000182,-17.0
1535385098020155.0,263.7942,264.0444,263.3355,267.7557,-0.09999999999999964,30.0,64.0,-6.0,0.0,12.0,-284.5,-0.5240000000000009,-80.0,94.0,-5.295876106935874,-12.300000000000182,-17.0
1535385098029338.0,264.5031,263.7942,263.3355,267.7557,-0.1999999999999993,30.0,64.0,-6.5,0.0,13.0,-284.5,-0.5320000000000107,-80.0,94.0,-5.295876106935874,-12.300000000000182,-17.0
1535385098040005.0,264.5031,263.7942,263.3355,268.4646,-0.1999999999999993,30.0,64.0,-6.5,0.0,13.0,-284.5,-0.5320000000000107,-80.0,94.0,-5.295876106935874,-12.300000000000182,-17.0
1535385098049530.0,264.7533,262.8768,263.3355,268.4646,-0.1999999999999993,30.0,64.0,-7.0,0.0,14.0,-284.5,-0.5279999999999916,-80.0,94.0,-5.295876106935874,-12.300000000000182,-17.0
1535385098059813.0,264.7533,262.8768,264.0444,267.297,-0.1999999999999993,30.0,64.0,-7.5,0.0,15.0,-284.5,-0.5279999999999916,-80.0,94.0,-5.295876106935874,-12.300000000000182,-17.0
1535385098069392.0,264.0444,264.0444,264.0444,267.297,-0.14999999999999858,30.0,64.0,-8.0,0.0,16.0,-284.5,-0.5279999999999916,-80.0,94.0,-5.295876106935874,-12.300000000000182,-17.0
1535385098079780.0,264.0444,264.0444,263.7942,268.2144,-0.14999999999999858,30.0,64.0,-8.0,0.0,16.0,-284.5,-0.5279999999999916,-80.0,94.0,-5.295876106935874,-12.300000000000182,-17.0
1535385098089276.0,263.7942,263.3355,263.7942,268.2144,-0.14999999999999858,30.0,24.0,-8.5,0.0,17.0,-284.5,-0.5279999999999916,-80.0,94.0,-5.295876106935874,-12.300000000000182,-17.0
1535385098100550.0,263.7942,263.3355,263.7942,267.5055,-0.14999999999999858,30.0,24.0,-9.0,0.0,18.0,-284.5,-0.5279999999999916,-80.0,94.0,-5.295876106935874,-12.300000000000182,-17.0
1535385098109171.0,263.3355,261.2088,263.7942,267.5055,-0.14999999999999858,30.0,24.0,-9.0,0.0,18.0,-284.5,-0.5240000000000009,-80.0,94.0,-5.295876106935874,-12.300000000000182,-17.0
1535385098120567.0,263.3355,261.2088,263.7942,267.5055,-0.14999999999999858,30.0,24.0,-9.5,0.0,19.0,-284.5,-0.5240000000000009,-80.0,94.0,-5.295876106935874,-12.300000000000182,-17.0
1535385098129247.0,263.3355,262.8768,263.7942,267.5055,-0.29999999999999893,30.0,24.0,-9.5,0.0,19.0,-284.5,-0.5159999999999911,-80.0,94.0,-5.295876106935874,-12.300000000000182,-17.0
1535385098139875.0,263.3355,262.8768,262.8768,267.7557,-0.29999999999999893,30.0,24.0,-10.0,0.0,20.0,-284.5,-0.5159999999999911,-80.0,94.0,-5.295876106935874,-12.300000000000182,-17.0
1535385098149577.0,263.0853,263.3355,262.8768,267.7557,-0.4499999999999993,30.0,24.0,-10.5,0.0,21.0,-284.5,-0.5200000000000102,-80.0,94.0,-5.295876106935874,-12.300000000000182,-17.0
1535385098159941.0,263.0853,263.3355,263.3355,267.7557,-0.4499999999999993,30.0,24.0,-10.5,0.0,21.0,-284.5,-0.5200000000000102,-80.0,94.0,-5.295876106935874,-12.300000000000182,-17.0
1535385098169250.0,263.7942,262.8768,263.3355,267.7557,-0.34999999999999964,30.0,24.0,-11.0,0.0,22.0,-284.5,-0.5120000000000005,-80.0,94.0,-5.295876106935874,-12.300000000000182,-17.0
1535385098179832.0,263.7942,262.8768,262.6266,267.5055,-0.34999999999999964,30.0,24.0,-11.5,0.0,22.0,-284.5,-0.5120000000000005,-80.0,94.0,-5.295876106935874,-12.300000000000182,-17.0
1535385098189621.0,263.7942,263.3355,262.6266,267.5055,-0.3999999999999986,29.0,108.0,-12.0,0.0,23.0,-284.5,-0.5120000000000005,-80.0,94.0,-5.395876106935783,-12.300000000000182,-17.09999999999991
1535385098200326.0,263.7942,263.3355,264.0444,267.7557,-0.3999999999999986,29.0,108.0,-13.0,0.0,23.0,-284.5,-0.5120000000000005,-80.0,94.0,-5.295876106935874,-12.300000000000182,-17.0
1535385098209365.0,263.3355,262.8768,264.0444,267.7557,-0.34999999999999964,29.0,108.0,-14.0,0.0,24.0,-284.5,-0.5240000000000009,-80.0,94.0,-5.295876106935874,-12.300000000000182,-17.0
1535385098220783.0,263.3355,262.8768,263.58570000000003,267.5055,-0.34999999999999964,29.0,108.0,-16.0,0.0,25.0,-284.5,-0.5240000000000009,-80.0,94.0,-5.395876106935783,-12.300000000000182,-17.09999999999991
1535385098229813.0,262.8768,262.6266,263.58570000000003,267.5055,-0.25,29.0,108.0,-18.0,0.0,25.0,-284.5,-0.5279999999999916,-80.0,94.0,-5.395876106935783,-12.300000000000182,-17.09999999999991
1535385098240363.0,262.8768,262.6266,262.3764,266.7966,-0.25,29.0,108.0,-21.5,0.0,26.0,-284.5,-0.5279999999999916,-80.0,94.0,-5.395876106935783,-12.300000000000182,-17.09999999999991
1535385098250330.0,262.8768,262.6266,262.3764,266.7966,-0.25,29.0,108.0,-25.5,0.0,26.0,-284.5,-0.5240000000000009,-80.0,94.0,-5.395876106935783,-12.300000000000182,-17.09999999999991
1535385098259561.0,262.8768,262.6266,262.6266,266.5881,-0.25,29.0,108.0,-29.0,0.0,27.0,-284.5,-0.5240000000000009,-80.0,94.0,-5.395876106935783,-12.300000000000182,-17.09999999999991
1535385098269153.0,262.6266,261.459,262.6266,266.5881,-0.34999999999999964,29.0,108.0,-31.5,0.0,27.0,-284.5,-0.5120000000000005,-80.0,94.0,-5.395876106935783,-12.300000000000182,-17.09999999999991
1535385098280416.0,262.6266,261.459,261.7092,266.0877,-0.34999999999999964,29.0,108.0,-32.5,0.0,28.0,-284.5,-0.5120000000000005,-80.0,94.0,-5.395876106935783,-12.300000000000182,-17.09999999999991
1535385098289521.0,262.16790000000003,261.0003,261.7092,266.0877,-0.34999999999999964,29.0,72.0,-33.5,0.0,28.0,-284.5,-0.5120000000000005,-80.0,94.0,-5.395876106935783,-12.300000000000182,-17.09999999999991
1535385098299836.0,262.16790000000003,261.0003,261.9177,266.3379,-0.34999999999999964,29.0,72.0,-34.5,0.0,29.0,-284.5,-0.5120000000000005,-80.0,94.0,-5.495876106935692,-12.300000000000182,-17.199999999999818
1535385098309268.0,261.459,260.4999,261.9177,266.3379,-0.4499999999999993,29.0,72.0,-35.0,0.0,29.0,-284.5,-0.5240000000000009,-80.0,94.0,-5.495876106935692,-12.300000000000182,-17.199999999999818
1535385098319739.0,261.459,260.4999,261.9177,265.8792,-0.4499999999999993,29.0,72.0,-35.5,0.0,30.0,-284.5,-0.5240000000000009,-80.0,94.0,-5.495876106935692,-12.300000000000182,-17.199999999999818
1535385098329396.0,260.75010000000003,260.2914,261.9177,265.8792,-0.5,29.0,72.0,-36.5,0.0,30.0,-284.5,-0.5200000000000102,-80.0,94.0,-5.595876106936056,-12.300000000000182,-17.300000000000182
1535385098340093.0,260.75010000000003,260.2914,261.9177,265.6707,-0.5,29.0,72.0,-37.0,0.0,30.0,-284.5,-0.5200000000000102,-80.0,94.0,-5.495876106935692,-12.300000000000182,-17.199999999999818
